ts,in_queue.size, in_queue.number
1530577156.723780984,13626,6
1530577156.736379710,12112,6
1530577156.749088140,13626,7
1530577156.761662077,12112,7
1530577156.774474231,13626,8
1530577156.787173576,13626,9
1530577156.799936563,13626,9
1530577156.812510818,13626,9
1530577156.825166424,13626,9
1530577156.837849957,13626,9
1530577156.850394397,13626,9
1530577156.863064652,13626,9
1530577156.875756545,13626,9
1530577156.888325652,13626,9
1530577156.901055306,13626,9
1530577156.913593650,13626,9
1530577156.926211521,13626,9
1530577156.938994213,12112,8
1530577156.951758772,12112,8
1530577156.964530948,13626,9
1530577156.977238776,13626,9
1530577156.989844499,13626,9
1530577157.002729910,15140,9
1530577157.015618872,13626,8
1530577157.028256364,15140,8
1530577157.041112879,16654,8
1530577157.053909270,15140,7
1530577157.066657629,13626,6
1530577157.079384906,13626,6
1530577157.091922560,12112,5
1530577157.104728672,12112,5
1530577157.117473462,13626,6
1530577157.130085168,12112,6
1530577157.142738554,15140,8
1530577157.155609225,13626,8
1530577157.168153629,15140,9
1530577157.180905672,12112,8
1530577157.193585851,12112,8
1530577157.206405915,12112,8
1530577157.219021062,12112,8
1530577157.231772543,12112,8
1530577157.244556226,12112,8
1530577157.257219192,13626,9
1530577157.270043643,12112,8
1530577157.282893107,12112,8
1530577157.295576465,13626,9
1530577157.308259282,13626,9
1530577157.321006691,13626,9
1530577157.333807129,13626,9
1530577157.346416981,13626,9
1530577157.359229030,13626,9
1530577157.371778280,13626,9
1530577157.384322172,13626,9
1530577157.397118085,15140,9
1530577157.409736148,16654,9
1530577157.422459870,15140,8
1530577157.435291485,15140,7
1530577157.447999159,13626,6
1530577157.460643248,13626,6
1530577157.473360967,12112,5
1530577157.486111200,12112,5
1530577157.498802054,13626,6
1530577157.511530199,12112,6
1530577157.524095814,13626,7
1530577157.536738504,12112,7
1530577157.549488469,15140,9
1530577157.562245279,13626,9
1530577157.574943232,13626,9
1530577157.587588067,13626,9
1530577157.600337941,13626,9
1530577157.612837104,13626,9
1530577157.625354736,13626,9
1530577157.638029570,13626,9
1530577157.650726735,13626,9
1530577157.663526014,13626,9
1530577157.676381589,13626,9
1530577157.689100702,13626,9
1530577157.701818680,12112,8
1530577157.714409476,12112,8
1530577157.727151707,12112,8
1530577157.739803593,12112,8
1530577157.752673052,12112,8
1530577157.765328429,12112,8
1530577157.777946884,12112,8
1530577157.790711779,13626,8
1530577157.803493890,15140,8
1530577157.816107987,16654,8
1530577157.828894753,15140,7
1530577157.841597563,13626,6
1530577157.854425882,13626,6
1530577157.867254811,13626,6
1530577157.879817656,13626,6
1530577157.892403168,15140,7
1530577157.904981206,13626,7
1530577157.917726504,15140,8
1530577157.930523066,13626,8
1530577157.943408468,15140,9
1530577157.956021117,12112,8
1530577157.968866379,12112,8
1530577157.981474595,12112,8
1530577157.994187830,12112,8
1530577158.007114380,13626,9
1530577158.019725271,13626,9
1530577158.032417190,13626,9
1530577158.045179912,13626,9
1530577158.057785673,13626,9
1530577158.070571656,13626,9
1530577158.083402784,13626,9
1530577158.096012245,13626,9
1530577158.108575595,13626,9
1530577158.121296277,13626,9
1530577158.133796117,13626,9
1530577158.146535637,13626,9
1530577158.159308395,13626,9
1530577158.171895870,15140,9
1530577158.184467061,16654,9
1530577158.197122387,15140,8
1530577158.209849382,16654,8
1530577158.222617001,13626,6
1530577158.235300426,12112,5
1530577158.247874450,12112,5
1530577158.260648254,12112,5
1530577158.273251656,13626,6
1530577158.286044184,12112,6
1530577158.298786767,13626,7
1530577158.311591486,12112,7
1530577158.324114536,13626,8
1530577158.336683325,12112,8
1530577158.349258386,12112,8
1530577158.361865515,13626,9
1530577158.374490838,13626,9
1530577158.387316440,13626,9
1530577158.400121032,13626,9
1530577158.412899914,13626,9
1530577158.425584906,13626,9
1530577158.438173166,13626,9
1530577158.451066716,13626,9
1530577158.463723044,13626,9
1530577158.476532194,13626,9
1530577158.489146381,12112,8
1530577158.501746180,12112,8
1530577158.514635378,12112,8
1530577158.527397421,12112,8
1530577158.540253675,12112,8
1530577158.553061997,15140,9
1530577158.565648514,13626,8
1530577158.578302436,15140,8
1530577158.590928342,16654,8
1530577158.603635276,15140,7
1530577158.616368464,13626,6
1530577158.629056756,13626,6
1530577158.641795102,13626,6
1530577158.654493846,13626,6
1530577158.667299335,15140,7
1530577158.679822298,13626,7
1530577158.692534073,15140,8
1530577158.705398905,13626,8
1530577158.718016566,15140,9
1530577158.730909164,13626,9
1530577158.743582158,12112,8
1530577158.756170486,12112,8
1530577158.768863062,12112,8
1530577158.781546125,13626,9
1530577158.794324957,12112,8
1530577158.807187862,12112,8
1530577158.819811428,12112,8
1530577158.832539357,13626,9
1530577158.845144085,13626,9
1530577158.857722380,13626,9
1530577158.870612374,13626,9
1530577158.883608555,13626,9
1530577158.896187007,13626,9
1530577158.908886814,13626,9
1530577158.921487026,13626,9
1530577158.934213949,13626,9
1530577158.947043876,15140,9
1530577158.959713778,16654,9
1530577158.972216155,15140,8
1530577158.985031303,16654,8
1530577158.997714398,13626,6
1530577159.010590763,13626,6
1530577159.023562876,12112,5
1530577159.036225285,12112,5
1530577159.048799738,13626,6
1530577159.061531809,12112,6
1530577159.074424601,13626,7
1530577159.087228383,13626,8
1530577159.100033695,15140,9
1530577159.112769144,13626,9
1530577159.125328256,13626,9
1530577159.138196080,13626,9
1530577159.150882572,13626,9
1530577159.163566830,13626,9
1530577159.176067502,13626,9
1530577159.188897626,13626,9
1530577159.201446659,13626,9
1530577159.214151264,13626,9
1530577159.226859661,13626,9
1530577159.239542229,13626,9
1530577159.252169624,12112,8
1530577159.264863517,13626,9
1530577159.277453401,12112,8
1530577159.290240013,12112,8
1530577159.302889197,12112,8
1530577159.315583536,12112,8
1530577159.328378264,12112,8
1530577159.341007460,15140,9
1530577159.353684733,13626,8
1530577159.366288257,15140,8
1530577159.378871782,15140,8
1530577159.391624624,13626,7
1530577159.404410346,13626,7
1530577159.417152069,12112,6
1530577159.429833058,12112,6
1530577159.442484650,12112,6
1530577159.455038916,13626,7
1530577159.467844285,12112,7
1530577159.480609555,13626,8
1530577159.493219572,12112,8
1530577159.506098229,12112,8
1530577159.518707349,10598,7
1530577159.531382929,10598,7
1530577159.544278476,10598,7
1530577159.556978002,12112,8
1530577159.569631153,12112,8
1530577159.582286879,12112,8
1530577159.595143749,12112,8
1530577159.607785858,12112,8
1530577159.620451439,12112,8
1530577159.633010640,12112,8
1530577159.645655278,12112,8
1530577159.658219885,12112,8
1530577159.671304232,13626,9
1530577159.684053671,13626,9
1530577159.696710703,13626,9
1530577159.709505544,15140,9
1530577159.722058660,13626,8
1530577159.734666767,15140,8
1530577159.747363035,16654,8
1530577159.759875781,15140,7
1530577159.772538169,13626,6
1530577159.785129501,12112,5
1530577159.797726805,12112,5
1530577159.810355287,13626,6
1530577159.822918576,12112,6
1530577159.835681149,13626,7
1530577159.848210595,12112,7
1530577159.860953330,13626,8
1530577159.873689158,12112,8
1530577159.886243906,12112,8
1530577159.898990414,12112,8
1530577159.911716188,13626,9
1530577159.924376205,13626,9
1530577159.937018982,13626,9
1530577159.949723010,13626,9
1530577159.962460193,13626,9
1530577159.975196924,13626,9
1530577159.987945619,13626,9
1530577160.000767648,13626,9
1530577160.013342075,13626,9
1530577160.025812600,13626,9
1530577160.038652863,13626,9
1530577160.051444574,12112,8
1530577160.064122658,12112,8
1530577160.076981737,13626,9
1530577160.089614526,12112,8
1530577160.102156654,13626,8
1530577160.114827271,15140,8
1530577160.127491370,13626,7
1530577160.140003688,15140,7
1530577160.152791883,13626,6
1530577160.165526055,13626,6
1530577160.178259246,12112,5
1530577160.190979202,12112,5
1530577160.203713056,13626,6
1530577160.216404827,12112,6
1530577160.229088025,13626,7
1530577160.241954330,13626,8
1530577160.254598329,15140,9
1530577160.267445806,13626,9
1530577160.280280895,13626,9
1530577160.293082623,13626,9
1530577160.305713949,12112,8
1530577160.318615066,12112,8
1530577160.331604640,12112,8
1530577160.344196805,12112,8
1530577160.356964998,13626,9
1530577160.369754652,13626,9
1530577160.382472218,13626,9
1530577160.395114477,13626,9
1530577160.407739037,13626,9
1530577160.420565143,13626,9
1530577160.433203491,13626,9
1530577160.445740965,13626,9
1530577160.458364047,13626,9
1530577160.471050030,13626,9
1530577160.483743247,15140,9
1530577160.496413630,13626,8
1530577160.509104366,15140,8
1530577160.521577947,16654,8
1530577160.534313269,15140,7
1530577160.547142249,13626,6
1530577160.559725754,13626,6
1530577160.572525589,12112,5
1530577160.585235535,13626,6
1530577160.597834971,12112,6
1530577160.610669691,13626,7
1530577160.623570383,12112,7
1530577160.636052553,13626,8
1530577160.648869514,12112,8
1530577160.661578006,12112,8
1530577160.674257076,12112,8
1530577160.686930091,12112,8
1530577160.699618735,12112,8
1530577160.712334502,13626,9
1530577160.725101783,13626,9
1530577160.737996280,13626,9
1530577160.750550611,13626,9
1530577160.763159154,13626,9
1530577160.775910031,13626,9
1530577160.788718543,13626,9
1530577160.801462652,13626,9
1530577160.813973586,13626,9
1530577160.826783384,12112,8
1530577160.839514759,12112,8
1530577160.852099792,12112,8
1530577160.864581900,12112,8
1530577160.877198749,13626,8
1530577160.889766655,15140,8
1530577160.902388936,16654,8
1530577160.915298651,15140,7
1530577160.927971338,13626,6
1530577160.940637437,13626,6
1530577160.953160805,12112,5
1530577160.965995844,12112,5
1530577160.978686239,13626,6
1530577160.991523955,12112,6
1530577161.004326392,13626,7
1530577161.016938277,13626,8
1530577161.029460860,15140,9
1530577161.042119000,13626,9
1530577161.054886323,13626,9
1530577161.067661165,13626,9
1530577161.080332662,13626,9
1530577161.093012416,12112,8
1530577161.105685820,12112,8
1530577161.118622562,12112,8
1530577161.131311711,12112,8
1530577161.143921801,12112,8
1530577161.156601877,12112,8
1530577161.169457047,13626,9
1530577161.182051799,13626,9
1530577161.194730816,13626,9
1530577161.207548346,13626,9
1530577161.220126403,13626,9
1530577161.232774980,13626,9
1530577161.245464154,13626,9
1530577161.258217198,15140,9
1530577161.271063050,13626,8
1530577161.283832582,15140,8
1530577161.296699886,16654,8
1530577161.309360764,15140,7
1530577161.322196069,13626,6
1530577161.334819995,13626,6
1530577161.347456667,12112,5
1530577161.360179984,13626,6
1530577161.372979975,12112,6
1530577161.385800775,13626,7
1530577161.398576529,12112,7
1530577161.411270818,13626,8
1530577161.424049868,12112,8
1530577161.436644536,12112,8
1530577161.449153171,12112,8
1530577161.461919241,12112,8
1530577161.474708926,13626,9
1530577161.487388279,13626,9
1530577161.500045793,13626,9
1530577161.512710185,13626,9
1530577161.525295351,13626,9
1530577161.538005557,13626,9
1530577161.550616146,13626,9
1530577161.563413476,13626,9
1530577161.575896905,13626,9
1530577161.588519663,13626,9
1530577161.601039841,13626,9
1530577161.613700177,13626,9
1530577161.626502856,13626,9
1530577161.639236586,12112,8
1530577161.652005237,13626,8
1530577161.664693457,15140,8
1530577161.677379095,13626,7
1530577161.690017822,15140,7
1530577161.702926759,13626,6
1530577161.715704526,13626,6
1530577161.728563675,13626,6
1530577161.741135753,12112,5
1530577161.754029716,15140,7
1530577161.766694120,13626,7
1530577161.779619521,15140,8
1530577161.792257097,13626,8
1530577161.804951063,15140,9
1530577161.817523668,13626,9
1530577161.830227134,13626,9
1530577161.843044918,13626,9
1530577161.855900208,13626,9
1530577161.868517378,12112,8
1530577161.881116103,13626,9
1530577161.893872105,13626,9
1530577161.906586384,12112,8
1530577161.919330172,12112,8
1530577161.931882657,13626,9
1530577161.944413219,13626,9
1530577161.957160265,13626,9
1530577161.969802896,13626,9
1530577161.982621250,13626,9
1530577161.995275183,13626,9
1530577162.008031767,13626,9
1530577162.020724588,13626,9
1530577162.033362932,15140,9
1530577162.046184357,13626,8
1530577162.058793666,16654,9
1530577162.071436542,15140,8
1530577162.083975698,15140,8
1530577162.096735764,13626,7
1530577162.109373223,13626,7
1530577162.122047531,13626,7
1530577162.134623229,13626,7
1530577162.147285874,12112,7
1530577162.159804449,12112,7
1530577162.172513019,13626,8
1530577162.185036887,10598,7
1530577162.197732932,10598,7
1530577162.210517671,12112,8
1530577162.223177192,12112,8
1530577162.235804499,10598,7
1530577162.248492933,9084,6
1530577162.261230460,7570,5
1530577162.273945644,6056,4
1530577162.286643498,6056,4
1530577162.299655855,4542,3
1530577162.312254772,4542,3
1530577162.324923567,4542,3
1530577162.337696477,4542,3
1530577162.350386696,4542,3
1530577162.363014699,4542,3
1530577162.375676283,4542,3
1530577162.388142903,4542,3
1530577162.400673783,4542,3
1530577162.413308800,3028,2
1530577162.426113614,3028,2
1530577162.439141537,3028,2
1530577162.451720630,3028,2
1530577162.464293485,3028,2
1530577162.476910555,4542,3
1530577162.489519763,4542,3
1530577162.502270393,4542,3
1530577162.514889713,4542,3
1530577162.527775398,4542,3
1530577162.540265246,4542,3
1530577162.552975343,4542,3
1530577162.565448903,6056,3
1530577162.578103462,7570,3
1530577162.590764916,6056,2
1530577162.603349319,9084,3
1530577162.615938480,9084,3
1530577162.628437396,9084,3
1530577162.641123924,9084,3
1530577162.653713253,12112,4
1530577162.666339067,12112,4
1530577162.679272073,12112,4
1530577162.691972266,12112,4
1530577162.704731447,12112,4
1530577162.717449413,12112,4
1530577162.730069026,10598,4
1530577162.742753003,12112,5
1530577162.755526001,10598,5
1530577162.768183875,12112,6
1530577162.780801356,10598,6
1530577162.793396621,12112,7
1530577162.806080990,10598,7
1530577162.818745015,10598,7
1530577162.831415306,10598,7
1530577162.843895555,12112,8
1530577162.856610844,12112,8
1530577162.869236319,12112,8
1530577162.881907465,12112,8
1530577162.894470078,12112,8
1530577162.907035748,12112,8
1530577162.919624733,12112,8
1530577162.932340403,12112,8
1530577162.945059315,12112,8
1530577162.957755130,13626,9
1530577162.970548682,12112,8
1530577162.983279136,12112,8
1530577162.995998339,12112,8
1530577163.008654076,12112,8
1530577163.021206258,12112,8
1530577163.033999604,12112,8
1530577163.046695981,12112,8
1530577163.059267669,13626,8
1530577163.071810387,15140,8
1530577163.084420809,13626,7
1530577163.097206698,15140,7
1530577163.109827055,13626,6
1530577163.122399131,13626,6
1530577163.135047744,13626,6
1530577163.147770421,13626,6
1530577163.160451113,15140,7
1530577163.173125923,13626,7
1530577163.185696796,15140,8
1530577163.198573108,13626,8
1530577163.211253714,15140,9
1530577163.223915253,13626,9
1530577163.236443262,13626,9
1530577163.249120899,12112,8
1530577163.261670875,12112,8
1530577163.274426383,13626,9
1530577163.287171069,13626,9
1530577163.299723915,13626,9
1530577163.312179780,13626,9
1530577163.324872088,13626,9
1530577163.337610827,13626,9
1530577163.350240225,13626,9
1530577163.363016615,13626,9
1530577163.375702584,13626,9
1530577163.388403365,13626,9
1530577163.400939962,13626,9
1530577163.413627738,13626,9
1530577163.426319221,13626,9
1530577163.438903210,15140,9
1530577163.451699518,16654,9
1530577163.464445537,15140,8
1530577163.477067386,16654,8
1530577163.489765267,15140,7
1530577163.502456549,13626,6
1530577163.515169879,13626,6
1530577163.527916899,12112,5
1530577163.540474567,13626,6
1530577163.553099420,12112,6
1530577163.565636818,13626,7
1530577163.578539812,12112,7
1530577163.591379440,13626,8
1530577163.604012127,13626,9
1530577163.616596182,13626,9
1530577163.629375117,13626,9
1530577163.642066929,13626,9
1530577163.654696181,13626,9
1530577163.667548500,13626,9
1530577163.680313661,13626,9
1530577163.693119024,13626,9
1530577163.705857786,13626,9
1530577163.718645586,13626,9
1530577163.731321353,13626,9
1530577163.743781270,13626,9
1530577163.756498496,13626,9
1530577163.769264485,13626,9
1530577163.782133565,13626,9
1530577163.794937759,13626,9
1530577163.807653182,13626,9
1530577163.820242322,15140,9
1530577163.833018236,13626,8
1530577163.845712411,15140,8
1530577163.858591880,16654,8
1530577163.871404168,15140,7
1530577163.883963660,13626,6
1530577163.896490631,13626,6
1530577163.909115196,13626,6
1530577163.921990698,13626,6
1530577163.934662932,15140,7
1530577163.947385574,13626,7
1530577163.959884733,15140,8
1530577163.972501323,13626,8
1530577163.985129795,15140,9
1530577163.997847527,13626,9
1530577164.010472161,13626,9
1530577164.023375071,13626,9
1530577164.036106041,13626,9
1530577164.048645042,12112,8
1530577164.061213483,12112,8
1530577164.074088370,12112,8
1530577164.086712249,12112,8
1530577164.099582792,13626,9
1530577164.112375107,13626,9
1530577164.125104640,13626,9
1530577164.137686134,13626,9
1530577164.150365746,13626,9
1530577164.163096709,13626,9
1530577164.175772627,13626,9
1530577164.188502665,13626,9
1530577164.201190331,13626,9
1530577164.213759383,15140,9
1530577164.226613499,13626,8
1530577164.239255182,16654,9
1530577164.251822958,15140,8
1530577164.264478766,15140,8
1530577164.277087988,13626,7
1530577164.289709421,13626,7
1530577164.302323040,13626,7
1530577164.315159011,13626,7
1530577164.328005526,12112,7
1530577164.340627013,12112,7
1530577164.353117072,13626,8
1530577164.365728983,12112,8
1530577164.378401524,12112,8
1530577164.391154968,12112,8
1530577164.403812847,12112,8
1530577164.416666165,12112,8
1530577164.429205459,12112,8
1530577164.442050127,12112,8
1530577164.454765560,12112,8
1530577164.467350635,13626,9
1530577164.479813778,13626,9
1530577164.492544259,13626,9
1530577164.505294767,13626,9
1530577164.518010862,13626,9
1530577164.530862250,13626,9
1530577164.543612772,13626,9
1530577164.556292144,13626,9
1530577164.568874502,13626,9
1530577164.581421187,12112,8
1530577164.594397954,12112,8
1530577164.607174105,12112,8
1530577164.619901999,13626,8
1530577164.632765513,15140,8
1530577164.645426875,13626,7
1530577164.658395705,15140,7
1530577164.670921454,13626,6
1530577164.683658910,13626,6
1530577164.696287197,13626,6
1530577164.709077994,12112,5
1530577164.721651606,15140,7
1530577164.734326191,13626,7
1530577164.747158507,15140,8
1530577164.759737405,13626,8
1530577164.772567310,15140,9
1530577164.785111741,13626,9
1530577164.797645500,13626,9
1530577164.810340858,13626,9
1530577164.822941283,13626,9
1530577164.835675474,12112,8
1530577164.848429970,13626,9
1530577164.861181337,13626,9
1530577164.873887272,12112,8
1530577164.886591499,12112,8
1530577164.899290883,13626,9
1530577164.912022518,13626,9
1530577164.924838610,13626,9
1530577164.937425769,13626,9
1530577164.950093894,13626,9
1530577164.962647720,13626,9
1530577164.975319357,13626,9
1530577164.987959869,13626,9
1530577165.000630190,15140,9
1530577165.013307260,13626,8
1530577165.026072544,15140,8
1530577165.038762431,16654,8
1530577165.051360666,15140,7
1530577165.063937272,13626,6
1530577165.076641217,13626,6
1530577165.089197830,13626,6
1530577165.102133056,13626,6
1530577165.114853877,12112,6
1530577165.127769695,13626,7
1530577165.140279216,12112,7
1530577165.152850335,13626,8
1530577165.165478066,12112,8
1530577165.178074909,12112,8
1530577165.190790637,12112,8
1530577165.203419989,12112,8
1530577165.215976567,13626,9
1530577165.228647944,13626,9
1530577165.241277198,13626,9
1530577165.253985219,13626,9
1530577165.266665539,13626,9
1530577165.279512900,13626,9
1530577165.292190656,13626,9
1530577165.304768361,13626,9
1530577165.317454473,13626,9
1530577165.330164559,13626,9
1530577165.343025972,13626,9
1530577165.355612302,13626,9
1530577165.368336129,13626,9
1530577165.380978673,12112,8
1530577165.393451120,13626,8
1530577165.406195809,15140,8
1530577165.418816492,16654,8
1530577165.431589048,15140,7
1530577165.444331077,13626,6
1530577165.456882707,13626,6
1530577165.469650338,13626,6
1530577165.482339036,12112,5
1530577165.494983452,13626,6
1530577165.507630976,13626,7
1530577165.520145243,15140,8
1530577165.532961484,13626,8
1530577165.545643594,15140,9
1530577165.558448118,13626,9
1530577165.571052943,13626,9
1530577165.583845752,13626,9
1530577165.596452578,13626,9
1530577165.609145247,13626,9
1530577165.621798766,13626,9
1530577165.634494916,13626,9
1530577165.647409831,12112,8
1530577165.660255065,12112,8
1530577165.673117509,12112,8
1530577165.685939332,12112,8
1530577165.698649307,12112,8
1530577165.711291334,12112,8
1530577165.724040557,13626,9
1530577165.736656703,13626,9
1530577165.749126018,12112,8
1530577165.762023715,13626,9
1530577165.774722658,15140,9
1530577165.787300459,13626,8
1530577165.799873414,15140,8
1530577165.812510248,16654,8
1530577165.825284696,15140,7
1530577165.837975765,13626,6
1530577165.850726714,13626,6
1530577165.863560256,13626,6
1530577165.876226276,13626,6
1530577165.888846032,15140,7
1530577165.901576939,13626,7
1530577165.914405215,12112,7
1530577165.927119098,13626,8
1530577165.939769602,12112,8
1530577165.952498221,12112,8
1530577165.965102082,12112,8
1530577165.977588090,12112,8
1530577165.990289488,13626,9
1530577166.002904123,13626,9
1530577166.015712656,13626,9
1530577166.028249259,13626,9
1530577166.040863214,13626,9
1530577166.053405303,13626,9
1530577166.066144017,13626,9
1530577166.078975476,13626,9
1530577166.091762605,13626,9
1530577166.104473910,13626,9
1530577166.116983641,13626,9
1530577166.129586444,13626,9
1530577166.142182305,13626,9
1530577166.154796617,13626,9
1530577166.167527451,15140,9
1530577166.180310636,15140,8
1530577166.192960292,16654,8
1530577166.205738275,15140,7
1530577166.218421183,13626,6
1530577166.231061285,12112,5
1530577166.243732651,12112,5
1530577166.256221880,12112,5
1530577166.268745934,13626,6
1530577166.281389474,12112,6
1530577166.293899106,13626,7
1530577166.306500511,12112,7
1530577166.319261878,13626,8
1530577166.331849645,12112,8
1530577166.344496223,12112,8
1530577166.357102109,13626,9
1530577166.369884547,13626,9
1530577166.382454725,13626,9
1530577166.395234252,13626,9
1530577166.407888699,13626,9
1530577166.420503573,13626,9
1530577166.433049243,13626,9
1530577166.445685712,13626,9
1530577166.458500817,12112,9
1530577166.471155123,12112,8
1530577166.483920343,13626,9
1530577166.496648976,12112,8
1530577166.509358645,12112,8
1530577166.522162355,13626,9
1530577166.534754286,13626,9
1530577166.547562704,12112,8
1530577166.560222858,13626,8
1530577166.572708713,15140,8
1530577166.585246115,16654,8
1530577166.597931340,15140,7
1530577166.610611168,13626,6
1530577166.623399003,13626,6
1530577166.636050109,12112,5
1530577166.648667453,12112,5
1530577166.661214404,13626,6
1530577166.673720830,12112,6
1530577166.686429108,13626,7
1530577166.699405594,13626,8
1530577166.711938233,15140,9
1530577166.724579087,13626,9
1530577166.737439265,12112,8
1530577166.750023967,12112,8
1530577166.762724731,12112,8
1530577166.775557975,12112,8
1530577166.788177597,12112,8
1530577166.800716770,12112,8
1530577166.813198267,12112,8
1530577166.825891551,12112,8
1530577166.838695242,13626,9
1530577166.851535214,13626,9
1530577166.864238440,13626,9
1530577166.876735462,13626,9
1530577166.889331974,13626,9
1530577166.901892594,13626,9
1530577166.914494199,13626,9
1530577166.927293401,13626,9
1530577166.939966131,15140,9
1530577166.952658554,13626,8
1530577166.965347093,16654,9
1530577166.977922958,15140,8
1530577166.990703539,15140,8
1530577167.003328963,13626,7
1530577167.015928647,12112,6
1530577167.028557997,12112,6
1530577167.041359869,13626,7
1530577167.053901560,12112,7
1530577167.066680399,12112,7
1530577167.079376196,13626,8
1530577167.091909465,12112,8
1530577167.104561146,12112,8
1530577167.117282732,12112,8
1530577167.130017745,12112,8
1530577167.142583378,12112,8
1530577167.155315717,12112,8
1530577167.167881471,12112,8
1530577167.180569660,12112,8
1530577167.193123088,12112,8
1530577167.205819025,13626,9
1530577167.218418092,13626,9
1530577167.231213599,13626,9
1530577167.243909635,13626,9
1530577167.256522496,13626,9
1530577167.269205614,13626,9
1530577167.281665940,13626,9
1530577167.294261558,12112,8
1530577167.307141221,12112,8
1530577167.319789896,12112,8
1530577167.332586967,15140,9
1530577167.345254656,13626,8
1530577167.357857695,15140,8
1530577167.370668790,16654,8
1530577167.383408795,15140,7
1530577167.396074041,13626,6
1530577167.408675311,13626,6
1530577167.421343747,13626,6
1530577167.433951102,12112,5
1530577167.446664963,15140,7
1530577167.459541489,13626,7
1530577167.472050485,15140,8
1530577167.484642923,13626,8
1530577167.497179648,15140,9
1530577167.509894948,13626,9
1530577167.522633535,13626,9
1530577167.535442939,13626,9
1530577167.547992628,13626,9
1530577167.560646599,13626,9
1530577167.573476872,13626,9
1530577167.586187124,13626,9
1530577167.599025715,13626,9
1530577167.611733108,13626,9
1530577167.624402011,13626,9
1530577167.637318385,13626,9
1530577167.650141624,13626,9
1530577167.662996964,13626,9
1530577167.675810343,13626,9
1530577167.688536645,13626,9
1530577167.701092707,13626,9
1530577167.713794871,13626,9
1530577167.726560547,15140,9
1530577167.739439229,13626,8
1530577167.751894282,15140,8
1530577167.764518627,16654,8
1530577167.777025517,15140,7
1530577167.789661359,13626,6
1530577167.802272301,13626,6
1530577167.815134918,12112,5
1530577167.827840651,13626,6
1530577167.840645682,12112,6
1530577167.853269381,13626,7
1530577167.866002815,12112,7
1530577167.878691709,13626,8
1530577167.891479783,12112,8
1530577167.904153961,13626,9
1530577167.916887007,13626,9
1530577167.929568868,13626,9
1530577167.942164407,13626,9
1530577167.954731196,13626,9
1530577167.967331001,13626,9
1530577167.979895895,13626,9
1530577167.992622564,13626,9
1530577168.005411743,13626,9
1530577168.018224405,13626,9
1530577168.031036042,13626,9
1530577168.043793792,13626,9
1530577168.056516176,13626,9
1530577168.069135400,13626,9
1530577168.081854240,12112,8
1530577168.094562789,12112,8
1530577168.107233234,12112,8
1530577168.119814089,13626,8
1530577168.132503108,15140,8
1530577168.145027884,13626,7
1530577168.157534765,15140,7
1530577168.170157355,13626,6
1530577168.182802583,13626,6
1530577168.195652969,12112,5
1530577168.208156724,12112,5
1530577168.220860017,13626,6
1530577168.233359055,12112,6
1530577168.246042754,13626,7
1530577168.258764431,13626,8
1530577168.271548852,15140,9
1530577168.284257844,13626,9
1530577168.296788802,13626,9
1530577168.309512324,13626,9
1530577168.322153094,13626,9
1530577168.334906725,13626,9
1530577168.347633820,13626,9
1530577168.360445087,12112,8
1530577168.373117646,12112,8
1530577168.385762820,12112,8
1530577168.398354658,12112,8
1530577168.411059557,12112,8
1530577168.423742497,12112,8
1530577168.436458786,13626,9
1530577168.449055052,13626,9
1530577168.461969225,13626,9
1530577168.474521091,13626,9
1530577168.487125493,13626,9
1530577168.499847410,15140,9
1530577168.512476590,13626,8
1530577168.525103497,15140,8
1530577168.537872524,16654,8
1530577168.550614746,15140,7
1530577168.563301933,13626,6
1530577168.575807524,13626,6
1530577168.588598995,13626,6
1530577168.601075421,12112,5
1530577168.613895109,15140,7
1530577168.626713212,13626,7
1530577168.639592603,12112,7
1530577168.652267364,13626,8
1530577168.664870932,12112,8
1530577168.677466925,12112,8
1530577168.690221285,12112,8
1530577168.702990165,12112,8
1530577168.715796326,12112,8
1530577168.728464653,12112,8
1530577168.741167082,13626,9
1530577168.753963921,13626,9
1530577168.766670186,13626,9
1530577168.779423195,13626,9
1530577168.791892792,13626,9
1530577168.804595793,13626,9
1530577168.817312702,13626,9
1530577168.830105628,13626,9
1530577168.842693056,13626,9
1530577168.855396363,13626,9
1530577168.867988202,13626,9
1530577168.880770163,13626,9
1530577168.893528693,13626,8
1530577168.906324860,15140,8
1530577168.919159003,16654,8
1530577168.931915093,15140,7
1530577168.944666686,13626,6
1530577168.957143436,13626,6
1530577168.969800358,13626,6
1530577168.982591432,12112,5
1530577168.995250368,13626,6
1530577169.007933618,12112,6
1530577169.020586581,15140,8
1530577169.033307090,13626,8
1530577169.045988457,15140,9
1530577169.058808793,13626,9
1530577169.071511338,13626,9
1530577169.084338975,13626,9
1530577169.097102361,13626,9
1530577169.109826003,13626,9
1530577169.122645264,13626,9
1530577169.135323807,12112,8
1530577169.147954990,12112,8
1530577169.160766360,12112,8
1530577169.173555354,12112,8
1530577169.186202129,12112,8
1530577169.198907045,13626,9
1530577169.211674285,13626,9
1530577169.224418293,13626,9
1530577169.237013437,13626,9
1530577169.249662829,13626,9
1530577169.262343327,13626,9
1530577169.275181636,15140,9
1530577169.287791824,13626,8
1530577169.300542436,15140,8
1530577169.313168074,16654,8
1530577169.325834042,15140,7
1530577169.338434556,13626,6
1530577169.351062619,13626,6
1530577169.363739044,13626,6
1530577169.376262054,13626,6
