ts,backlog in bytes, backlog in packets
1529798336.761232508,660b,10p
1529798336.773792087,594b,9p
1529798336.786428545,726b,11p
1529798336.799048739,660b,10p
1529798336.811778638,594b,9p
1529798336.824353199,660b,10p
1529798336.837007460,594b,9p
1529798336.849620494,594b,9p
1529798336.862277310,594b,9p
1529798336.874840734,660b,10p
1529798336.887540603,660b,10p
1529798336.900350760,594b,9p
1529798336.912940451,594b,9p
1529798336.925589860,660b,10p
1529798336.938353609,594b,9p
1529798336.950956172,594b,9p
1529798336.963598997,660b,10p
1529798336.976127780,660b,10p
1529798336.988831699,594b,9p
1529798337.001490452,660b,10p
1529798337.014093319,660b,10p
1529798337.026852922,594b,9p
1529798337.039728709,594b,9p
1529798337.052199256,660b,10p
1529798337.064763817,660b,10p
1529798337.077276636,660b,10p
1529798337.089864863,594b,9p
1529798337.102553699,660b,10p
1529798337.115520136,594b,9p
1529798337.128094119,660b,10p
1529798337.140787901,792b,12p
1529798337.153435606,726b,11p
1529798337.165946097,726b,11p
1529798337.178739441,660b,10p
1529798337.191681916,660b,10p
1529798337.204226554,594b,9p
1529798337.217109698,660b,10p
1529798337.229738698,660b,10p
1529798337.242361512,594b,9p
1529798337.255011309,726b,11p
1529798337.267821842,726b,11p
1529798337.280330767,660b,10p
1529798337.293028709,594b,9p
1529798337.305568037,594b,9p
1529798337.318210551,660b,10p
1529798337.330927062,726b,11p
1529798337.343717587,594b,9p
1529798337.356159931,660b,10p
1529798337.368874367,594b,9p
1529798337.381510584,594b,9p
1529798337.394245269,594b,9p
1529798337.407060299,594b,9p
1529798337.419866666,594b,9p
1529798337.432541329,660b,10p
1529798337.445131854,594b,9p
1529798337.457648833,528b,8p
1529798337.470227656,594b,9p
1529798337.482915253,660b,10p
1529798337.495605285,594b,9p
1529798337.508221131,594b,9p
1529798337.520980953,660b,10p
1529798337.533678957,594b,9p
1529798337.546389591,594b,9p
1529798337.559082417,660b,10p
1529798337.571647470,594b,9p
1529798337.584315050,594b,9p
1529798337.596920389,594b,9p
1529798337.609465864,660b,10p
1529798337.622045483,660b,10p
1529798337.634786791,594b,9p
1529798337.647429412,594b,9p
1529798337.660174493,660b,10p
1529798337.672850522,594b,9p
1529798337.685486989,594b,9p
1529798337.698246958,594b,9p
1529798337.710852349,594b,9p
1529798337.723571757,594b,9p
1529798337.736217091,594b,9p
1529798337.748969431,594b,9p
1529798337.761558188,594b,9p
1529798337.774343101,594b,9p
1529798337.786999004,594b,9p
1529798337.799834274,594b,9p
1529798337.812560919,594b,9p
1529798337.825177316,660b,10p
1529798337.837823055,594b,9p
1529798337.850401147,594b,9p
1529798337.863244819,726b,11p
1529798337.875925450,660b,10p
1529798337.888548035,594b,9p
1529798337.901141171,660b,10p
1529798337.913753935,594b,9p
1529798337.926487663,528b,8p
1529798337.939174453,594b,9p
1529798337.951959873,594b,9p
1529798337.964616491,528b,8p
1529798337.977280667,594b,9p
1529798337.989972870,594b,9p
1529798338.002825715,594b,9p
1529798338.015690637,726b,11p
1529798338.028516393,594b,9p
1529798338.041038290,528b,8p
1529798338.053618708,594b,9p
1529798338.066223215,660b,10p
1529798338.078951182,528b,8p
1529798338.091758207,594b,9p
1529798338.104409695,594b,9p
1529798338.117201055,528b,8p
1529798338.129807187,660b,10p
1529798338.142465428,594b,9p
1529798338.155192746,528b,8p
1529798338.167830707,594b,9p
1529798338.180493425,660b,10p
1529798338.193269646,594b,9p
1529798338.205962461,594b,9p
1529798338.218631194,660b,10p
1529798338.231294541,660b,10p
1529798338.244063391,594b,9p
1529798338.256563032,594b,9p
1529798338.269318389,594b,9p
1529798338.281973488,594b,9p
1529798338.294582263,594b,9p
1529798338.307380141,594b,9p
1529798338.320068659,660b,10p
1529798338.332766800,660b,10p
1529798338.345291301,660b,10p
1529798338.357880753,660b,10p
1529798338.370537650,660b,10p
1529798338.383208563,660b,10p
1529798338.395883855,660b,10p
1529798338.408654587,594b,9p
1529798338.421354506,594b,9p
1529798338.434126963,660b,10p
1529798338.446802128,594b,9p
1529798338.459638827,660b,10p
1529798338.472375210,660b,10p
1529798338.485013054,594b,9p
1529798338.497610864,660b,10p
1529798338.510391979,660b,10p
1529798338.523165100,594b,9p
1529798338.535776848,594b,9p
1529798338.548402346,660b,10p
1529798338.561198009,594b,9p
1529798338.573866716,594b,9p
1529798338.586688546,660b,10p
1529798338.599496986,594b,9p
1529798338.612064036,660b,10p
1529798338.624592950,660b,10p
1529798338.637180724,660b,10p
1529798338.649993584,660b,10p
1529798338.662587124,594b,9p
1529798338.675231383,660b,10p
1529798338.687825035,594b,9p
1529798338.700484695,528b,8p
1529798338.713014536,594b,9p
1529798338.725795986,594b,9p
1529798338.738388224,528b,8p
1529798338.751316593,594b,9p
1529798338.763972342,594b,9p
1529798338.776662078,528b,8p
1529798338.789273527,594b,9p
1529798338.801946530,660b,10p
1529798338.814609872,660b,10p
1529798338.827223274,660b,10p
1529798338.839946079,660b,10p
1529798338.852514492,594b,9p
1529798338.865078121,660b,10p
1529798338.877660030,594b,9p
1529798338.890397149,594b,9p
1529798338.903100902,660b,10p
1529798338.915667463,594b,9p
1529798338.928152748,660b,10p
1529798338.940753896,594b,9p
1529798338.953490471,594b,9p
1529798338.966211795,594b,9p
1529798338.979043994,594b,9p
1529798338.991830824,594b,9p
1529798339.004425300,594b,9p
1529798339.017084018,660b,10p
1529798339.029650916,660b,10p
1529798339.042294899,594b,9p
1529798339.055055201,594b,9p
1529798339.067788102,660b,10p
1529798339.080612621,594b,9p
1529798339.093246284,594b,9p
1529798339.106005308,594b,9p
1529798339.118705855,660b,10p
1529798339.131545797,594b,9p
1529798339.144236185,594b,9p
1529798339.157007561,660b,10p
1529798339.169670258,594b,9p
1529798339.182218335,660b,10p
1529798339.194973296,594b,9p
1529798339.207618153,594b,9p
1529798339.220119203,594b,9p
1529798339.232724931,594b,9p
1529798339.245271495,594b,9p
1529798339.257782246,594b,9p
1529798339.270594099,660b,10p
1529798339.283254869,594b,9p
1529798339.295858095,594b,9p
1529798339.308466024,660b,10p
1529798339.321064068,594b,9p
1529798339.333673631,792b,12p
1529798339.346218929,660b,10p
1529798339.358842567,726b,11p
1529798339.371675004,660b,10p
1529798339.384269340,660b,10p
1529798339.396928582,594b,9p
1529798339.409747338,660b,10p
1529798339.422399941,594b,9p
1529798339.435193537,726b,11p
1529798339.447945876,660b,10p
1529798339.460540462,594b,9p
1529798339.473078504,594b,9p
1529798339.485671392,726b,11p
1529798339.498209841,726b,11p
1529798339.510773234,594b,9p
1529798339.523666562,594b,9p
1529798339.536163407,594b,9p
1529798339.548901831,594b,9p
1529798339.561650015,594b,9p
1529798339.574339970,594b,9p
1529798339.586961409,594b,9p
1529798339.599580354,594b,9p
1529798339.612200213,594b,9p
1529798339.624775912,660b,10p
1529798339.637460150,594b,9p
1529798339.650068842,594b,9p
1529798339.662728549,594b,9p
1529798339.675343969,660b,10p
1529798339.687974255,660b,10p
1529798339.700479326,594b,9p
1529798339.713109700,594b,9p
1529798339.725680571,594b,9p
1529798339.738286198,594b,9p
1529798339.750962013,594b,9p
1529798339.763670241,594b,9p
1529798339.776202560,660b,10p
1529798339.788859209,594b,9p
1529798339.801481553,594b,9p
1529798339.814181456,660b,10p
1529798339.826988043,594b,9p
1529798339.839605421,528b,8p
1529798339.852147308,594b,9p
1529798339.864816628,660b,10p
1529798339.877501496,594b,9p
1529798339.890186184,594b,9p
1529798339.902903732,660b,10p
1529798339.915667469,528b,8p
1529798339.928309556,660b,10p
1529798339.941031845,660b,10p
1529798339.953828389,594b,9p
1529798339.966502345,660b,10p
1529798339.979208538,726b,11p
1529798339.992000399,660b,10p
1529798340.004541536,660b,10p
1529798340.017180989,660b,10p
1529798340.029795452,594b,9p
1529798340.042500720,594b,9p
1529798340.055102772,594b,9p
1529798340.067705517,594b,9p
1529798340.080344918,660b,10p
1529798340.092877032,594b,9p
1529798340.105343632,594b,9p
1529798340.117985683,726b,11p
1529798340.130819723,594b,9p
1529798340.143430434,594b,9p
1529798340.155995877,594b,9p
1529798340.168580087,726b,11p
1529798340.181457028,594b,9p
1529798340.194223978,594b,9p
1529798340.206946953,660b,10p
1529798340.219751554,594b,9p
1529798340.232427717,594b,9p
1529798340.244955058,660b,10p
1529798340.257787589,594b,9p
1529798340.270587897,594b,9p
1529798340.283289320,594b,9p
1529798340.296059617,660b,10p
1529798340.308862155,594b,9p
1529798340.321437172,660b,10p
1529798340.334153601,660b,10p
1529798340.346720317,594b,9p
1529798340.359321990,660b,10p
1529798340.371967861,594b,9p
1529798340.384498886,528b,8p
1529798340.397002422,660b,10p
1529798340.409601036,726b,11p
1529798340.422217154,594b,9p
1529798340.434799928,594b,9p
1529798340.447555554,660b,10p
1529798340.460332285,594b,9p
1529798340.472970497,594b,9p
1529798340.485719944,594b,9p
1529798340.498458850,594b,9p
1529798340.511142153,660b,10p
1529798340.523762265,594b,9p
1529798340.536357704,660b,10p
1529798340.549093219,660b,10p
1529798340.561657082,594b,9p
1529798340.574251613,660b,10p
1529798340.586801038,594b,9p
1529798340.599537845,594b,9p
1529798340.612102715,594b,9p
1529798340.624717955,594b,9p
1529798340.637555904,594b,9p
1529798340.650368722,594b,9p
1529798340.662981276,594b,9p
1529798340.675537906,660b,10p
1529798340.688083218,594b,9p
1529798340.700662246,528b,8p
1529798340.713181127,594b,9p
1529798340.725696419,594b,9p
1529798340.738246807,660b,10p
1529798340.750979288,660b,10p
1529798340.763737721,594b,9p
1529798340.776391203,594b,9p
1529798340.789066766,660b,10p
1529798340.801646058,594b,9p
1529798340.814482160,660b,10p
1529798340.827154979,594b,9p
1529798340.839784709,594b,9p
1529798340.852487610,660b,10p
1529798340.865154124,726b,11p
1529798340.877827227,660b,10p
1529798340.890652704,660b,10p
1529798340.903284525,660b,10p
1529798340.915956478,594b,9p
1529798340.928740583,660b,10p
1529798340.941354893,660b,10p
1529798340.953943753,594b,9p
1529798340.966598163,594b,9p
1529798340.979478611,660b,10p
1529798340.992185975,660b,10p
1529798341.004925931,660b,10p
1529798341.017460917,594b,9p
1529798341.030057376,594b,9p
1529798341.042845045,660b,10p
1529798341.055612247,660b,10p
1529798341.068324719,660b,10p
1529798341.081094520,594b,9p
1529798341.093849939,594b,9p
1529798341.106515538,660b,10p
1529798341.119262933,594b,9p
1529798341.132041912,594b,9p
1529798341.144573722,594b,9p
1529798341.157136156,594b,9p
1529798341.169787844,594b,9p
1529798341.182397331,726b,11p
1529798341.195191323,660b,10p
1529798341.207714734,528b,8p
1529798341.220272695,594b,9p
1529798341.232923662,660b,10p
1529798341.245588803,528b,8p
1529798341.258323487,594b,9p
1529798341.271034104,660b,10p
1529798341.283910198,528b,8p
1529798341.296444790,594b,9p
1529798341.309144202,726b,11p
1529798341.321723438,594b,9p
1529798341.334249131,594b,9p
1529798341.346967282,660b,10p
1529798341.359762760,594b,9p
1529798341.372425471,660b,10p
1529798341.385175594,660b,10p
1529798341.397988613,594b,9p
1529798341.410664011,594b,9p
1529798341.423501978,726b,11p
1529798341.436239642,594b,9p
1529798341.448832555,594b,9p
1529798341.461566133,660b,10p
1529798341.474207622,594b,9p
1529798341.486830468,594b,9p
1529798341.499436825,594b,9p
1529798341.512084546,594b,9p
1529798341.524780662,660b,10p
1529798341.537326526,594b,9p
1529798341.549889506,594b,9p
1529798341.562618994,660b,10p
1529798341.575325063,264b,4p
1529798341.587949692,0b,0p
1529798341.611459281,132b,2p
1529798341.624114423,0b,0p
1529798341.636666261,132b,2p
1529798341.649193483,0b,0p
1529798341.661908561,0b,0p
1529798341.674474472,132b,2p
1529798341.687058206,0b,0p
1529798341.699600784,132b,2p
1529798341.712077352,66b,1p
1529798341.724679571,0b,0p
1529798341.737231322,66b,1p
1529798341.749803386,0b,0p
1529798341.762462588,0b,0p
1529798341.775074208,132b,2p
1529798341.787729288,0b,0p
1529798341.800145561,528b,8p
1529798341.812846868,726b,11p
1529798341.825443075,726b,11p
1529798341.837972954,726b,11p
1529798341.850647320,594b,9p
1529798341.863488095,660b,10p
1529798341.876114934,594b,9p
1529798341.888667932,528b,8p
1529798341.901342937,594b,9p
1529798341.913954476,594b,9p
1529798341.926671636,528b,8p
1529798341.939305771,594b,9p
1529798341.951929929,660b,10p
1529798341.964489134,594b,9p
1529798341.977069860,594b,9p
1529798341.989706470,594b,9p
1529798342.002498436,594b,9p
1529798342.015284060,594b,9p
1529798342.028075473,660b,10p
1529798342.040818347,594b,9p
1529798342.053448834,594b,9p
1529798342.066157545,660b,10p
1529798342.078801238,594b,9p
1529798342.091643827,594b,9p
1529798342.104346339,660b,10p
1529798342.117102020,594b,9p
1529798342.129680215,594b,9p
1529798342.142246056,594b,9p
1529798342.154849494,594b,9p
1529798342.167733803,594b,9p
1529798342.180461173,594b,9p
1529798342.193157380,594b,9p
1529798342.205789154,594b,9p
1529798342.218443070,594b,9p
1529798342.231130003,594b,9p
1529798342.243816126,660b,10p
1529798342.256467615,594b,9p
1529798342.269274221,660b,10p
1529798342.282097247,594b,9p
1529798342.294893783,594b,9p
1529798342.307729819,594b,9p
1529798342.320398717,594b,9p
1529798342.333188173,660b,10p
1529798342.345788951,594b,9p
1529798342.358365261,594b,9p
1529798342.370974545,594b,9p
1529798342.383636631,660b,10p
1529798342.396372567,660b,10p
1529798342.409057947,594b,9p
1529798342.421816892,660b,10p
1529798342.434592292,594b,9p
1529798342.447210053,594b,9p
1529798342.459940028,660b,10p
1529798342.472522292,660b,10p
1529798342.485176156,594b,9p
1529798342.498100332,660b,10p
1529798342.510937456,594b,9p
1529798342.523757626,594b,9p
1529798342.536252320,660b,10p
1529798342.549090996,660b,10p
1529798342.561668843,660b,10p
1529798342.574503780,594b,9p
1529798342.587158291,594b,9p
1529798342.599804548,594b,9p
1529798342.612442434,726b,11p
1529798342.625204588,660b,10p
1529798342.637956148,660b,10p
1529798342.650553425,660b,10p
1529798342.663240275,660b,10p
1529798342.676236479,594b,9p
1529798342.688961429,594b,9p
1529798342.701745466,594b,9p
1529798342.714490296,594b,9p
1529798342.727164021,594b,9p
1529798342.739809271,660b,10p
1529798342.752433908,660b,10p
1529798342.765048369,660b,10p
1529798342.777556438,594b,9p
1529798342.790267656,660b,10p
1529798342.803036954,594b,9p
1529798342.815742907,594b,9p
1529798342.828496680,594b,9p
1529798342.841111774,594b,9p
1529798342.853882747,594b,9p
1529798342.866575264,594b,9p
1529798342.879247755,594b,9p
1529798342.892007496,594b,9p
1529798342.904821831,594b,9p
1529798342.917460535,594b,9p
1529798342.930119004,594b,9p
1529798342.942889668,594b,9p
1529798342.955705111,594b,9p
1529798342.968272072,594b,9p
1529798342.980828029,594b,9p
1529798342.993491350,594b,9p
1529798343.006076274,594b,9p
1529798343.018837137,660b,10p
1529798343.031536638,594b,9p
1529798343.044085315,528b,8p
1529798343.056687355,594b,9p
1529798343.069290073,594b,10p
1529798343.081918117,594b,9p
1529798343.094510131,594b,9p
1529798343.107344136,726b,11p
1529798343.120065431,660b,10p
1529798343.132643408,594b,9p
1529798343.145267508,660b,10p
1529798343.158074564,594b,9p
1529798343.170715286,594b,9p
1529798343.183429181,726b,11p
1529798343.196183056,594b,9p
1529798343.209004245,594b,9p
1529798343.221621358,594b,9p
1529798343.234398301,594b,9p
1529798343.247015244,594b,9p
1529798343.259715101,594b,9p
1529798343.272200914,594b,9p
1529798343.284980679,660b,10p
1529798343.297559384,594b,9p
1529798343.310204813,660b,10p
1529798343.322866657,660b,10p
1529798343.335752917,594b,9p
1529798343.348363973,726b,11p
1529798343.361133863,660b,10p
1529798343.373713838,594b,9p
1529798343.386339659,660b,10p
1529798343.398984743,594b,9p
1529798343.411816501,594b,9p
1529798343.424592535,726b,11p
1529798343.437324130,660b,10p
1529798343.449902928,594b,9p
1529798343.462770913,660b,10p
1529798343.475669206,594b,9p
1529798343.488343645,594b,9p
1529798343.500918795,726b,11p
1529798343.513638928,660b,10p
1529798343.526219392,594b,9p
1529798343.538795491,594b,9p
1529798343.551549725,660b,10p
1529798343.564181589,594b,9p
1529798343.576905579,594b,9p
1529798343.589535078,594b,9p
1529798343.602261068,660b,10p
1529798343.614963018,594b,9p
1529798343.627723352,660b,10p
1529798343.640575936,594b,9p
1529798343.653128142,594b,9p
1529798343.665804769,660b,10p
1529798343.678426138,594b,9p
1529798343.691294680,594b,9p
1529798343.703907334,594b,9p
1529798343.716493752,660b,10p
1529798343.729057756,660b,10p
1529798343.741764325,528b,8p
1529798343.754623724,660b,10p
1529798343.767410445,660b,10p
1529798343.780080043,594b,9p
1529798343.792778700,660b,10p
1529798343.805483252,660b,10p
1529798343.818236293,594b,9p
1529798343.830821014,660b,10p
1529798343.843694219,726b,11p
1529798343.856448580,660b,10p
1529798343.869123489,660b,10p
1529798343.881951923,594b,9p
1529798343.894622944,660b,10p
1529798343.907560267,594b,9p
1529798343.920108578,660b,10p
1529798343.932741608,594b,9p
1529798343.945558767,660b,10p
1529798343.958262970,594b,9p
1529798343.970828683,594b,9p
1529798343.983629667,660b,10p
1529798343.996275944,594b,9p
1529798344.008866197,594b,9p
1529798344.021655485,660b,10p
1529798344.034262569,594b,9p
1529798344.046996234,660b,10p
1529798344.059681560,594b,9p
1529798344.072378403,594b,9p
1529798344.085088895,528b,8p
1529798344.097933322,660b,10p
1529798344.110650624,660b,10p
1529798344.123461478,594b,9p
1529798344.136076177,660b,10p
1529798344.148628211,594b,9p
1529798344.161174700,594b,9p
1529798344.173677457,594b,9p
1529798344.186331681,660b,10p
1529798344.199294633,594b,9p
1529798344.212094987,594b,9p
1529798344.224677958,660b,10p
1529798344.237285253,594b,9p
1529798344.250022876,594b,9p
1529798344.262666666,660b,10p
1529798344.275528660,594b,9p
1529798344.288146393,594b,9p
1529798344.300963490,660b,10p
1529798344.313780458,594b,9p
1529798344.326545675,594b,9p
1529798344.339294436,660b,10p
1529798344.351906268,594b,9p
1529798344.364529106,594b,9p
1529798344.377074439,660b,10p
1529798344.389757390,594b,9p
1529798344.402463279,594b,9p
1529798344.415148916,594b,9p
1529798344.427810677,594b,9p
1529798344.440429372,594b,9p
1529798344.453009689,594b,9p
1529798344.465707355,660b,10p
1529798344.478465553,660b,10p
1529798344.491149047,594b,9p
1529798344.503782913,660b,10p
1529798344.516369857,594b,9p
1529798344.529052837,594b,9p
1529798344.541653952,594b,9p
1529798344.554519102,726b,11p
1529798344.567228306,594b,9p
1529798344.579912682,660b,10p
1529798344.592473998,594b,9p
1529798344.605138628,594b,9p
1529798344.617817491,594b,9p
1529798344.630450184,594b,9p
1529798344.643015119,726b,11p
1529798344.655611796,594b,9p
1529798344.668294146,594b,9p
1529798344.681069945,594b,9p
1529798344.693844121,594b,9p
1529798344.706393050,528b,8p
1529798344.719051040,594b,9p
1529798344.731834939,594b,9p
1529798344.744363923,594b,9p
1529798344.756979357,594b,9p
1529798344.769653655,660b,10p
1529798344.782226786,594b,9p
1529798344.794820624,660b,10p
1529798344.807511942,594b,9p
1529798344.820029395,660b,10p
1529798344.832689964,660b,10p
1529798344.845258297,594b,9p
1529798344.857957536,726b,11p
1529798344.870496582,594b,9p
1529798344.883081747,660b,10p
1529798344.895822284,594b,9p
1529798344.908471519,660b,10p
1529798344.921005978,660b,10p
1529798344.933767081,594b,9p
1529798344.946583176,594b,9p
1529798344.959268117,660b,10p
1529798344.972007412,660b,10p
1529798344.984512700,594b,9p
1529798344.997212320,660b,10p
1529798345.009857093,594b,9p
1529798345.022594809,594b,9p
1529798345.035333209,726b,11p
1529798345.048093397,660b,10p
1529798345.060794834,528b,8p
1529798345.073315583,594b,9p
1529798345.085906208,660b,10p
1529798345.098542415,594b,9p
1529798345.111230548,660b,10p
1529798345.123816986,660b,10p
1529798345.136608025,594b,9p
1529798345.149234032,660b,10p
1529798345.161986867,660b,10p
1529798345.174726885,594b,9p
1529798345.187395631,594b,9p
1529798345.199997816,594b,9p
1529798345.212813642,660b,10p
1529798345.225549605,594b,9p
1529798345.238238606,594b,9p
1529798345.250784732,594b,9p
1529798345.263569747,660b,10p
1529798345.276147176,660b,10p
1529798345.288920098,660b,10p
1529798345.301663770,594b,9p
1529798345.314430625,660b,10p
1529798345.327223469,594b,9p
1529798345.339748582,594b,9p
1529798345.352312483,594b,9p
1529798345.364948111,660b,10p
1529798345.377531306,660b,10p
1529798345.390222565,594b,9p
1529798345.402770746,660b,10p
1529798345.415417191,594b,9p
1529798345.428008110,660b,10p
1529798345.440595532,594b,9p
1529798345.453379659,660b,10p
1529798345.465983635,660b,10p
1529798345.478624384,594b,9p
1529798345.491392045,594b,9p
1529798345.504033854,594b,9p
1529798345.516615139,594b,9p
1529798345.529176468,594b,9p
1529798345.541758722,594b,9p
1529798345.554372786,660b,10p
1529798345.567015439,594b,9p
1529798345.579861464,594b,9p
1529798345.592698761,726b,11p
1529798345.605437468,594b,9p
1529798345.618100467,594b,9p
1529798345.630985505,594b,9p
1529798345.643760312,528b,8p
1529798345.656269985,594b,9p
1529798345.669077179,726b,11p
1529798345.681635170,594b,9p
1529798345.694257338,594b,9p
1529798345.707035622,726b,11p
1529798345.719747734,660b,10p
1529798345.732318073,594b,9p
1529798345.744967097,594b,9p
1529798345.757548231,594b,9p
1529798345.770213861,660b,10p
1529798345.782899265,594b,9p
1529798345.795711759,594b,9p
1529798345.808340561,660b,10p
1529798345.821050821,594b,9p
1529798345.833609324,660b,10p
1529798345.846458635,726b,11p
1529798345.859066793,660b,10p
1529798345.871864432,660b,10p
1529798345.884570083,660b,10p
1529798345.897105150,594b,9p
1529798345.909886626,660b,10p
1529798345.922626817,660b,10p
1529798345.935295200,594b,9p
1529798345.948163363,660b,10p
1529798345.960937397,660b,10p
1529798345.973733123,660b,10p
1529798345.986399407,660b,10p
1529798345.999066103,660b,10p
1529798346.011774476,594b,9p
1529798346.024493696,726b,11p
1529798346.037123354,726b,11p
1529798346.049827166,594b,9p
1529798346.062517048,726b,11p
1529798346.075354103,726b,11p
1529798346.088160831,660b,10p
1529798346.100742796,660b,10p
1529798346.113346406,594b,9p
1529798346.125875956,594b,9p
1529798346.138484979,594b,9p
1529798346.151111041,660b,10p
1529798346.164003574,660b,10p
1529798346.176674265,594b,9p
1529798346.189372834,594b,9p
1529798346.201924149,660b,10p
1529798346.214506071,594b,9p
1529798346.227297572,594b,9p
1529798346.240138137,660b,10p
1529798346.252792503,594b,9p
1529798346.265510757,594b,9p
1529798346.278047114,726b,11p
1529798346.290650584,594b,9p
1529798346.303526246,594b,9p
1529798346.316179844,594b,9p
1529798346.328726646,594b,9p
1529798346.341407275,594b,9p
1529798346.353959259,594b,9p
1529798346.366586772,660b,10p
1529798346.379533978,528b,8p
1529798346.392065020,594b,9p
1529798346.404707349,660b,10p
1529798346.417445741,594b,9p
1529798346.430120937,594b,9p
1529798346.442794409,660b,10p
1529798346.455634859,594b,9p
1529798346.468487564,660b,10p
1529798346.481068136,660b,10p
1529798346.493711195,594b,9p
1529798346.506524021,594b,9p
1529798346.519137934,726b,11p
1529798346.531812201,594b,9p
1529798346.544414132,594b,9p
1529798346.557189842,594b,9p
1529798346.569997869,594b,9p
1529798346.582855497,594b,9p
1529798346.595634580,726b,11p
1529798346.622666684,660b,10p
1529798346.635514748,594b,9p
1529798346.648079141,594b,9p
1529798346.660680536,660b,10p
1529798346.673250919,594b,9p
1529798346.685842064,660b,10p
1529798346.698393972,660b,10p
1529798346.711048658,594b,9p
1529798346.723862835,660b,10p
1529798346.736612731,594b,9p
1529798346.749199442,594b,9p
1529798346.761773571,594b,9p
1529798346.774511200,594b,9p
1529798346.787462039,660b,10p
1529798346.800182047,660b,10p
1529798346.812776027,594b,9p
1529798346.825643754,660b,10p
1529798346.838337565,660b,10p
1529798346.850898087,594b,9p
1529798346.863600662,594b,9p
1529798346.876349617,594b,9p
1529798346.889097102,594b,9p
1529798346.901808157,660b,10p
1529798346.914379662,594b,9p
1529798346.927124038,594b,9p
1529798346.939780410,594b,9p
1529798346.952383243,594b,9p
1529798346.964966826,660b,10p
1529798346.977747372,594b,9p
1529798346.990494028,594b,9p
1529798347.003334898,594b,9p
1529798347.016101700,660b,10p
1529798347.028674103,594b,9p
1529798347.041333134,660b,10p
1529798347.054092882,594b,9p
1529798347.066865633,594b,9p
1529798347.079742461,594b,9p
1529798347.092340997,660b,10p
1529798347.104907185,594b,9p
1529798347.117571046,660b,10p
1529798347.130270726,594b,9p
1529798347.142851379,594b,9p
1529798347.155597031,726b,11p
1529798347.168236949,594b,9p
1529798347.180917237,528b,8p
1529798347.193476952,594b,9p
1529798347.206109946,726b,11p
1529798347.218656670,660b,10p
1529798347.231420430,594b,9p
1529798347.244069617,660b,10p
1529798347.256797882,594b,9p
1529798347.269451652,594b,9p
1529798347.282032739,594b,9p
1529798347.294854856,594b,9p
1529798347.307540771,594b,9p
1529798347.320181728,660b,10p
1529798347.332765181,594b,9p
1529798347.345504675,594b,9p
1529798347.358235966,594b,9p
1529798347.370854632,594b,9p
1529798347.383564041,660b,10p
1529798347.396123746,594b,9p
1529798347.408864082,726b,11p
1529798347.421429543,660b,10p
1529798347.434115535,594b,9p
1529798347.446635496,594b,9p
1529798347.459257609,594b,9p
1529798347.471777778,726b,11p
1529798347.484461140,594b,9p
1529798347.497053869,528b,8p
1529798347.509656287,660b,10p
1529798347.522299974,594b,9p
1529798347.535221692,594b,9p
1529798347.547870038,726b,11p
1529798347.560489968,594b,9p
1529798347.573081319,660b,10p
1529798347.585851605,594b,9p
1529798347.598536991,594b,9p
1529798347.611387517,528b,8p
1529798347.624084863,594b,9p
1529798347.636930350,660b,10p
1529798347.649646487,528b,8p
1529798347.662292382,594b,9p
1529798347.675124018,594b,9p
1529798347.687763080,528b,8p
1529798347.700347449,594b,9p
1529798347.712917461,660b,10p
1529798347.725618047,660b,10p
1529798347.738349300,594b,9p
1529798347.750992359,660b,10p
1529798347.763600261,660b,10p
1529798347.776232304,660b,10p
1529798347.788860883,594b,9p
1529798347.801407139,660b,10p
1529798347.813969294,726b,11p
1529798347.826511761,594b,9p
1529798347.839157165,594b,9p
1529798347.851918224,594b,9p
1529798347.864584913,594b,9p
1529798347.877128808,594b,9p
1529798347.889880905,594b,9p
1529798347.902700476,594b,9p
1529798347.915501573,594b,9p
1529798347.928208221,594b,9p
1529798347.940981650,594b,9p
1529798347.953560362,660b,10p
1529798347.966357781,594b,9p
1529798347.978981076,594b,9p
1529798347.991698629,594b,9p
1529798348.004277452,594b,9p
1529798348.017049003,594b,9p
1529798348.029842471,594b,9p
1529798348.042387846,594b,9p
1529798348.054991736,660b,10p
1529798348.067714756,660b,10p
1529798348.080364360,594b,9p
1529798348.092955196,594b,9p
1529798348.105568307,594b,9p
1529798348.118240290,528b,8p
1529798348.130996240,660b,10p
1529798348.143690656,660b,10p
1529798348.156383424,528b,8p
1529798348.169067071,660b,10p
1529798348.181764356,594b,9p
1529798348.194393132,594b,9p
1529798348.206998753,594b,9p
1529798348.219636290,660b,10p
1529798348.232186746,594b,9p
1529798348.244890071,594b,9p
1529798348.257456002,660b,10p
1529798348.269981236,660b,10p
1529798348.282621475,726b,11p
1529798348.295179548,594b,9p
1529798348.307955879,660b,10p
1529798348.320657067,594b,9p
1529798348.333192485,594b,9p
1529798348.345803681,594b,9p
1529798348.358395331,594b,9p
1529798348.371173470,660b,10p
1529798348.383968552,660b,10p
1529798348.396612154,594b,9p
1529798348.409129529,660b,10p
1529798348.421769067,594b,9p
1529798348.434342947,528b,8p
1529798348.446950967,660b,10p
1529798348.459665476,726b,11p
1529798348.472211664,594b,9p
1529798348.484824767,594b,9p
1529798348.497432438,594b,9p
1529798348.510082637,594b,9p
1529798348.522695408,660b,10p
1529798348.535316716,660b,10p
1529798348.547987290,660b,10p
1529798348.560638793,660b,10p
1529798348.573168028,594b,9p
1529798348.585855475,594b,9p
