ts,rto,rtt,rttvar,s,pmtu,rcvs,advs,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1530224864.477524935,256,52.685,0.223,1448,1500,536,1448,696,461580446,319406,44702,319404,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.6e6,50636
1530224864.488643057,256,52.704,0.192,1448,1500,536,1448,696,461710766,319496,44714,319494,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.6e6,50648
1530224864.500001605,256,52.732,0.229,1448,1500,536,1448,696,461855566,319586,44726,319584,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.3e6,50660
1530224864.511290465,256,52.681,0.202,1448,1500,536,1448,696,461985886,319676,44737,319674,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.4e6,50672
1530224864.522537025,256,52.654,0.225,1448,1500,536,1448,696,462116206,319776,44747,319774,96.0e6,40.128,1.25,2,153.1e6,124.3e6,95.4e6,50684
1530224864.533928839,256,52.621,0.169,1448,1500,536,1448,696,462253766,319866,44758,319864,96.0e6,40.128,1.25,2,153.2e6,124.3e6,93.8e6,50692
1530224864.545478848,256,52.673,0.13,1448,1500,536,1448,696,462398566,319966,44769,319964,96.0e6,40.128,1.25,2,153.1e6,124.3e6,95.1e6,50704
1530224864.556786472,256,52.712,0.157,1448,1500,536,1448,696,462528886,320056,44779,320054,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.3e6,50716
1530224864.568409489,256,52.739,0.189,1448,1500,536,1448,696,462673686,320151,44791,320149,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.6e6,50728
1530224864.579864169,256,52.703,0.181,1448,1500,536,1448,696,462804006,320251,44802,320249,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.5e6,50740
1530224864.591066337,256,52.674,0.203,1448,1500,536,1448,696,462934326,320341,44812,320339,96.0e6,40.128,1.25,2,153.1e6,124.3e6,95.9e6,50752
1530224864.602466451,256,52.692,0.167,1448,1500,536,1448,696,463079126,320441,44823,320439,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.6e6,50764
1530224864.614071652,256,52.641,0.167,1448,1500,536,1448,696,463209446,320531,44833,320529,96.0e6,40.128,1.25,2,153.2e6,124.3e6,95.6e6,50776
1530224864.625628341,256,52.627,0.153,1448,1500,536,1448,696,463354246,320621,44844,320619,96.0e6,40.128,1.25,2,153.2e6,124.3e6,95.5e6,50784
1530224864.637139199,256,52.637,0.158,1448,1500,536,1448,696,463484566,320721,44854,320719,95.9e6,40.128,1.25,2,153.2e6,124.2e6,95.4e6,50796
1530224864.648348198,256,52.63,0.195,1448,1500,536,1448,696,463622126,320811,44865,320809,95.9e6,40.128,1.25,2,153.2e6,124.2e6,93.9e6,50808
1530224864.659773224,256,52.601,0.125,1448,1500,536,1448,696,463766926,320911,44877,320909,96.0e6,40.128,1.25,2,153.3e6,124.3e6,95.2e6,50820
1530224864.671140662,256,52.657,0.168,1448,1500,536,1448,696,463897246,321001,44887,320999,96.0e6,40.128,1.25,2,153.1e6,124.3e6,95.2e6,50832
1530224864.682781252,256,52.709,0.201,1448,1500,536,1448,696,464042046,321091,44899,321089,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.9e6,50844
1530224864.694080196,256,52.701,0.202,1448,1500,536,1448,696,464172366,321196,44910,321194,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.6e6,50856
1530224864.705630568,256,52.734,0.21,1448,1500,536,1448,696,464317166,321286,44921,321284,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.6e6,50864
1530224864.716730045,256,52.712,0.177,1448,1500,536,1448,696,464447486,321376,44932,321374,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.3e6,50876
1530224864.728065724,256,52.678,0.184,1448,1500,536,1448,696,464577806,321476,44942,321474,96.0e6,40.128,1.25,2,153.1e6,124.3e6,95.6e6,50888
1530224864.739370606,256,52.659,0.165,1448,1500,536,1448,696,464708126,321566,44952,321564,96.0e6,40.128,1.25,2,153.1e6,124.3e6,95.6e6,50900
1530224864.750773148,256,52.698,0.249,1448,1500,536,1448,696,464852926,321656,44965,321654,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.4e6,50912
1530224864.762091689,256,52.655,0.161,1448,1500,536,1448,696,464983246,321756,44975,321754,96.0e6,40.128,1.25,2,153.1e6,124.3e6,95.3e6,50924
1530224864.773473204,256,52.646,0.182,1448,1500,536,1448,696,465113566,321846,44985,321844,96.0e6,40.128,1.25,2,153.1e6,124.3e6,95.5e6,50932
1530224864.784711286,256,52.645,0.174,1448,1500,536,1448,696,465251126,321936,44996,321934,96.0e6,40.128,1.25,2,153.1e6,124.3e6,93.9e6,50944
1530224864.796396367,256,52.658,0.191,1448,1500,536,1448,696,465395926,322036,45007,322034,96.0e6,40.128,1.25,2,153.1e6,124.3e6,95.1e6,50956
1530224864.807926584,256,52.669,0.176,1448,1500,536,1448,696,465526246,322126,45017,322124,96.0e6,40.128,1.25,2,153.1e6,124.3e6,95.2e6,50968
1530224864.819379646,256,52.746,0.165,1448,1500,536,1448,696,465671046,322221,45028,322219,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.6e6,50980
1530224864.830825368,256,52.734,0.134,1448,1500,536,1448,696,465801366,322321,45038,322319,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.5e6,50992
1530224864.842029302,256,52.716,0.121,1448,1500,536,1448,696,465931686,322411,45048,322409,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.6e6,51004
1530224864.853291165,256,52.81,0.243,1448,1500,536,1448,696,466076486,322511,45059,322509,96.0e6,40.128,1.25,2,152.7e6,124.3e6,95.5e6,51012
1530224864.864513090,256,52.715,0.172,1448,1500,536,1448,696,466206806,322601,45069,322599,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.6e6,51024
1530224864.876356352,256,52.701,0.15,1448,1500,536,1448,696,466351606,322691,45080,322689,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.4e6,51036
1530224864.887750571,256,52.708,0.191,1448,1500,536,1448,696,466481926,322791,45091,322789,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.5e6,51048
1530224864.898990791,256,52.661,0.178,1448,1500,536,1448,696,466619486,322881,45102,322879,96.0e6,40.128,1.25,2,153.1e6,124.3e6,94.1e6,51060
1530224864.910314136,256,52.681,0.171,1448,1500,536,1448,696,466749806,322971,45112,322969,96.0e6,40.128,1.25,2,153.0e6,124.3e6,93.9e6,51072
1530224864.922156563,256,52.699,0.16,1448,1500,536,1448,696,466894606,323071,45124,323069,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.1e6,51084
1530224864.933437047,256,52.733,0.156,1448,1500,536,1448,696,467039406,323161,45135,323159,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.9e6,51092
1530224864.944599113,256,52.73,0.165,1448,1500,536,1448,696,467169726,323256,45145,323254,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.5e6,51104
1530224864.955926722,256,52.723,0.146,1448,1500,536,1448,696,467300046,323356,45155,323354,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.6e6,51116
1530224864.967144229,256,52.761,0.188,1448,1500,536,1448,696,467430366,323446,45165,323444,96.0e6,40.128,1.25,2,152.8e6,124.3e6,95.4e6,51128
1530224864.978257148,256,52.688,0.141,1448,1500,536,1448,696,467575166,323536,45178,323534,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.7e6,51140
1530224864.989672343,256,52.686,0.218,1448,1500,536,1448,696,467705486,323636,45188,323634,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.7e6,51148
1530224865.001124132,256,52.722,0.12,1448,1500,536,1448,696,467835806,323726,45199,323724,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.3e6,51160
1530224865.012455015,256,52.678,0.149,1448,1500,536,1448,696,467980606,323816,45212,323814,96.0e6,40.128,1.25,2,153.1e6,124.3e6,95.4e6,51172
1530224865.023958434,256,52.675,0.201,1448,1500,536,1448,696,468110926,323916,45222,323914,96.0e6,40.128,1.25,2,153.1e6,124.3e6,95.5e6,51184
1530224865.035181325,256,52.69,0.169,1448,1500,536,1448,696,468248486,324006,45233,324004,96.0e6,40.128,1.25,2,153.0e6,124.3e6,93.9e6,51196
1530224865.046645274,256,52.662,0.124,1448,1500,536,1448,696,468378806,324096,45243,324094,96.0e6,40.128,1.25,2,153.1e6,124.3e6,93.7e6,51208
1530224865.057907746,256,52.685,0.141,1448,1500,536,1448,696,468523606,324196,45254,324194,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.1e6,51216
1530224865.069109515,256,52.698,0.122,1448,1500,536,1448,696,468653926,324286,45264,324284,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.2e6,51228
1530224865.080460836,256,52.656,0.108,1448,1500,536,1448,696,468784246,324376,45274,324374,96.0e6,40.128,1.25,2,153.1e6,124.3e6,95.1e6,51240
1530224865.091954180,256,52.728,0.185,1448,1500,536,1448,696,468929046,324471,45286,324469,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.3e6,51252
1530224865.103279606,256,52.714,0.176,1448,1500,536,1448,696,469059366,324571,45297,324569,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.6e6,51264
1530224865.114955609,256,52.669,0.156,1448,1500,536,1448,696,469204166,324671,45308,324669,96.0e6,40.128,1.25,2,153.1e6,124.3e6,95.6e6,51276
1530224865.126373524,256,52.703,0.179,1448,1500,536,1448,696,469334486,324761,45318,324759,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.5e6,51288
1530224865.137941161,256,52.683,0.17,1448,1500,536,1448,696,469479286,324851,45329,324849,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.5e6,51296
1530224865.149492184,256,52.702,0.195,1448,1500,536,1448,696,469609606,324951,45339,324949,96.0e6,40.128,1.25,2,153.0e6,124.3e6,95.4e6,51308
1530224865.160600335,256,52.743,0.145,1448,1500,536,1448,696,469739926,325041,45350,325039,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.4e6,51320
1530224865.171849606,256,52.705,0.179,1448,1500,536,1448,696,469877486,325131,45361,325129,96.0e6,40.128,1.25,2,153.0e6,124.3e6,93.8e6,51332
1530224865.183315469,256,52.73,0.122,1448,1500,536,1448,696,469935406,325231,45365,325229,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.3e6,51344
1530224865.194533913,256,52.73,0.122,1448,1500,536,1448,696,469935406,325321,45365,325319,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.3e6,51356
1530224865.206069398,256,52.73,0.122,1448,1500,536,1448,696,469935406,325416,45365,325414,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.3e6,51368
1530224865.217167597,256,52.73,0.122,1448,1500,536,1448,696,469935406,325426,45365,325424,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.3e6,51376
1530224865.228861292,256,52.73,0.122,1448,1500,536,1448,696,469935406,325426,45365,325424,96.0e6,40.128,1.25,2,152.9e6,124.3e6,95.3e6,51388
1530224865.240127261,264,61.766,3.718,1448,1500,536,1448,327,470022286,325493,45373,325491,96.0e6,40.128,1,2,61.3e6,99.4e6,40.9e6,51400
1530224865.251725157,264,62.841,0.839,1448,1500,536,1448,327,470022286,325591,45383,325589,96.0e6,40.128,1,2,60.3e6,99.4e6,48.9e6,51412
1530224865.262961695,264,63.14,0.192,1448,1500,536,1448,327,470022286,325691,45394,325689,96.0e6,40.128,1,2,60.0e6,99.4e6,55.5e6,51424
1530224865.274030796,264,63.123,0.091,1448,1500,536,1448,327,470022286,325753,45401,325751,96.0e6,40.128,1,2,60.0e6,99.4e6,58.6e6,51436
1530224865.285289798,264,63.123,0.091,1448,1500,536,1448,327,470022286,325753,45401,325751,96.0e6,40.128,1,2,60.0e6,99.4e6,58.6e6,51444
1530224865.296428754,264,61.156,0.506,1448,1500,536,1448,355,470062830,325790,45409,325788,96.0e6,40.128,1,2,67.2e6,99.4e6,58.9e6,51456
1530224865.308030012,264,60.261,0.391,1448,1500,536,1448,447,470196046,325888,45430,325886,96.0e6,40.128,1,2,85.9e6,99.4e6,58.8e6,51468
1530224865.319454963,264,60.547,0.351,1448,1500,536,1448,689,470951902,325986,45450,325984,96.0e6,40.128,1,2,131.8e6,99.4e6,59.7e6,51480
1530224865.330920175,264,60.783,0.114,1448,1500,536,1448,690,471093806,326081,45467,326079,96.0e6,40.128,1,2,131.5e6,99.4e6,59.5e6,51492
1530224865.342060808,264,60.801,0.123,1448,1500,536,1448,690,471096702,326179,45468,326177,96.0e6,40.128,1,2,131.5e6,99.4e6,59.0e6,51504
1530224865.353284876,264,60.735,0.136,1448,1500,536,1448,690,471105390,326269,45469,326267,96.0e6,40.128,1,2,131.6e6,99.4e6,62.3e6,51512
1530224865.364551624,264,60.397,0.109,1448,1500,536,1448,690,471245846,326367,45482,326365,96.0e6,40.128,1,2,132.3e6,99.4e6,62.7e6,51524
1530224865.376359041,264,60.581,0.163,1448,1500,536,1448,690,471387750,326465,45496,326463,96.0e6,40.128,1,2,131.9e6,99.4e6,64.0e6,51536
1530224865.387719875,264,60.83,0.164,1448,1500,536,1448,690,471518070,326563,45509,326561,96.0e6,40.128,1,2,131.4e6,99.4e6,63.5e6,51548
1530224865.398865508,264,61.114,0.179,1448,1500,536,1448,690,471659974,326653,45522,326651,96.0e6,40.128,1,2,130.8e6,99.4e6,67.1e6,51560
1530224865.410257388,264,61.334,0.145,1448,1500,536,1448,690,471790294,326743,45534,326741,96.0e6,40.128,1,2,130.3e6,99.4e6,71.1e6,51572
1530224865.421657197,264,61.647,0.174,1448,1500,536,1448,692,471932198,326841,45549,326839,96.2e6,40.128,1,2,130.0e6,99.6e6,95.6e6,51580
1530224865.432713515,264,61.92,0.178,1448,1500,536,1448,692,472062518,326931,45561,326929,96.2e6,40.128,1,2,129.5e6,99.7e6,96.2e6,51592
1530224865.443920838,264,62.047,0.076,1448,1500,536,1448,692,472192838,327021,45575,327019,96.3e6,40.128,1,2,129.2e6,99.7e6,96.2e6,51604
1530224865.455156342,264,62.073,0.08,1448,1500,536,1448,692,472334742,327116,45588,327114,96.3e6,40.128,1,2,129.1e6,99.7e6,95.6e6,51616
1530224865.466479909,264,62.031,0.027,1448,1500,536,1448,692,472465062,327214,45600,327212,96.3e6,40.128,1,2,129.2e6,99.7e6,95.7e6,51628
1530224865.477983908,264,62.031,0.026,1448,1500,536,1448,692,472606966,327304,45613,327302,96.3e6,40.128,1,2,129.2e6,99.7e6,95.7e6,51640
1530224865.489347073,264,62.07,0.063,1448,1500,536,1448,692,472737286,327402,45625,327400,96.3e6,40.128,1,2,129.1e6,99.7e6,95.7e6,51648
1530224865.500410470,264,62.043,0.021,1448,1500,536,1448,692,472867606,327492,45637,327490,96.3e6,40.128,1,2,129.2e6,99.7e6,95.6e6,51660
1530224865.511918482,264,62.029,0.015,1448,1500,536,1448,692,473005166,327582,45650,327580,96.3e6,40.128,1,2,129.2e6,99.7e6,95.1e6,51672
1530224865.523229903,264,62.02,0.02,1448,1500,536,1448,698,473147070,327686,45663,327684,96.3e6,40.128,1.25,2,130.4e6,124.7e6,95.6e6,51684
1530224865.534515668,264,62.026,0.032,1448,1500,536,1448,698,473277390,327776,45675,327774,96.3e6,40.128,1.25,2,130.4e6,124.7e6,95.6e6,51696
1530224865.546171681,264,62.081,0.121,1448,1500,536,1448,698,473419294,327876,45689,327874,96.3e6,40.128,1.25,2,130.2e6,124.7e6,95.3e6,51708
1530224865.557360854,264,62.066,0.065,1448,1500,536,1448,686,473549614,327962,45701,327960,96.3e6,40.128,0.75,2,128.0e6,74.8e6,95.5e6,51716
1530224865.568553236,264,62.045,0.034,1448,1500,536,1448,686,473679934,328028,45713,328026,96.3e6,40.128,0.75,2,128.1e6,74.8e6,95.6e6,51728
1530224865.580113944,264,62.086,0.089,1448,1500,536,1448,688,473827630,328103,45726,328101,96.6e6,40.128,0.75,2,128.4e6,75.1e6,96.6e6,51740
1530224865.591323509,264,62.513,0.229,1448,1500,536,1448,688,473960846,328175,45737,328173,96.6e6,40.128,0.75,2,127.5e6,75.1e6,96.5e6,51752
1530224865.602278315,264,62.6,0.172,1448,1500,536,1448,694,474091166,328257,45747,328255,96.6e6,40.128,1,2,128.4e6,100.1e6,96.5e6,51764
1530224865.613760376,264,62.653,0.137,1448,1500,536,1448,4,474221486,328326,45757,328324,96.6e6,62.586,1,1,739.6e3,100.1e6,96.4e6,51772
1530224865.625604365,264,61.522,0.35,1448,1500,536,1448,4,474360494,328326,45772,328324,96.7e6,60.253,1,1,753.2e3,100.1e6,92.4e6,51784
1530224865.636898655,264,60.519,0.452,1448,1500,536,1448,4,474464750,328326,45785,328324,96.7e6,60.172,1,1,765.6e3,100.1e6,88.5e6,51796
1530224865.648400175,264,60.278,0.101,1448,1500,536,1448,4,474569006,328326,45798,328324,96.7e6,60.144,1,1,768.7e3,100.1e6,82.9e6,51808
1530224865.659937865,264,60.241,0.029,1448,1500,536,1448,4,474683398,328326,45811,328324,96.7e6,60.144,1,1,769.2e3,100.1e6,81.1e6,51820
1530224865.671251325,264,60.375,0.156,1448,1500,536,1448,4,474822406,328330,45824,328328,96.7e6,60.144,1,1,767.5e3,100.1e6,81.7e6,51832
1530224865.682442061,264,60.375,0.156,1448,1500,536,1448,4,474822406,328330,45824,328328,96.7e6,60.144,1,1,767.5e3,100.1e6,81.7e6,51844
1530224865.693495458,264,60.375,0.156,1448,1500,536,1448,4,474822406,328330,45824,328328,96.7e6,60.144,1,1,767.5e3,100.1e6,81.7e6,51852
1530224865.704522731,264,60.375,0.156,1448,1500,536,1448,4,474822406,328330,45824,328328,96.7e6,60.144,1,1,767.5e3,100.1e6,81.7e6,51864
1530224865.715834495,264,60.375,0.156,1448,1500,536,1448,4,474822406,328330,45824,328328,96.7e6,60.144,1,1,767.5e3,100.1e6,81.7e6,51876
1530224865.727433871,264,60.375,0.156,1448,1500,536,1448,4,474822406,328330,45824,328328,96.7e6,60.144,1,1,767.5e3,100.1e6,81.7e6,51888
1530224865.738557895,264,60.341,0.127,1448,1500,536,1448,4,474828198,328334,45826,328332,96.7e6,60.126,1,1,767.9e3,100.1e6,81.7e6,51900
1530224865.750136863,264,60.341,0.127,1448,1500,536,1448,4,474828198,328334,45826,328332,96.7e6,60.126,1,1,767.9e3,100.1e6,81.7e6,51912
1530224865.761674185,264,60.341,0.127,1448,1500,536,1448,4,474828198,328334,45826,328332,96.7e6,60.126,1,1,767.9e3,100.1e6,81.7e6,51920
1530224865.772808486,264,60.341,0.127,1448,1500,536,1448,4,474828198,328334,45826,328332,96.7e6,60.126,1,1,767.9e3,100.1e6,81.7e6,51932
1530224865.784172911,264,60.341,0.127,1448,1500,536,1448,4,474828198,328334,45826,328332,96.7e6,60.126,1,1,767.9e3,100.1e6,81.7e6,51944
1530224865.795366361,264,60.34,0.098,1448,1500,536,1448,4,474832542,328336,45827,328334,96.7e6,60.126,1,1,767.9e3,100.1e6,81.7e6,51956
1530224865.806954459,264,60.34,0.098,1448,1500,536,1448,4,474832542,328336,45827,328334,96.7e6,60.126,1,1,767.9e3,100.1e6,81.7e6,51968
1530224865.818337817,264,60.34,0.098,1448,1500,536,1448,4,474832542,328336,45827,328334,96.7e6,60.126,1,1,767.9e3,100.1e6,81.7e6,51980
1530224865.829796890,264,60.34,0.098,1448,1500,536,1448,4,474832542,328336,45827,328334,96.7e6,60.126,1,1,767.9e3,100.1e6,81.7e6,51988
1530224865.840888813,268,65.464,10.322,1448,1500,536,1448,4,474833990,328338,45828,328336,96.7e6,60.126,1,1,707.8e3,100.1e6,81.7e6,52000
1530224865.852518453,268,64.825,9.019,1448,1500,536,1448,4,474836886,328340,45829,328338,96.7e6,60.126,1,1,714.8e3,100.1e6,81.7e6,52012
1530224865.864054900,268,64.825,9.019,1448,1500,536,1448,4,474836886,328340,45829,328338,96.7e6,60.126,1,1,714.8e3,100.1e6,81.7e6,52024
1530224865.875244617,268,64.825,9.019,1448,1500,536,1448,4,474836886,328340,45829,328338,96.7e6,60.126,1,1,714.8e3,100.1e6,81.7e6,52036
1530224865.886197531,268,64.825,9.019,1448,1500,536,1448,4,474836886,328340,45829,328338,96.7e6,60.126,1,1,714.8e3,100.1e6,81.7e6,52048
1530224865.897341473,268,64.265,7.885,1448,1500,536,1448,696,474839782,328376,45830,328374,96.7e6,60.126,1,2,125.5e6,100.1e6,81.7e6,52056
1530224865.908857868,268,64.265,7.885,1448,1500,536,1448,696,474839782,328474,45830,328472,96.7e6,60.126,1,2,125.5e6,100.1e6,81.7e6,52068
1530224865.920313825,264,63.769,6.906,1448,1500,536,1448,698,474842678,328572,45831,328570,96.7e6,60.126,1,2,126.8e6,100.1e6,81.7e6,52080
1530224865.931595903,264,63.769,6.906,1448,1500,536,1448,698,474842678,328670,45831,328668,96.7e6,60.126,1,2,126.8e6,100.1e6,81.7e6,52092
1530224865.942983802,264,63.769,6.906,1448,1500,536,1448,698,474842678,328768,45831,328766,96.7e6,60.126,1,2,126.8e6,100.1e6,81.7e6,52104
1530224865.954095038,264,63.326,6.065,1448,1500,536,1448,706,474854262,328866,45832,328864,96.7e6,60.126,1,2,129.1e6,100.1e6,81.7e6,52116
1530224865.965461618,264,60.925,0.939,1448,1500,536,1448,803,474994718,328956,45845,328954,96.7e6,60.126,1,2,152.7e6,100.1e6,81.7e6,52124
1530224865.976591014,264,60.783,0.134,1448,1500,536,1448,893,475125038,329046,45857,329044,96.7e6,60.126,1,2,170.2e6,100.1e6,81.7e6,52136
1530224865.987744447,264,61.121,0.327,1448,1500,536,1448,983,475255358,329136,45869,329134,96.7e6,60.126,1,2,186.3e6,100.1e6,81.7e6,52148
1530224865.999198264,264,61.353,0.164,1448,1500,536,1448,1028,475397262,329231,45883,329229,96.7e6,60.126,1,2,194.1e6,100.1e6,81.7e6,52160
1530224866.010763483,264,61.67,0.202,1448,1500,536,1448,1028,475537718,329329,45896,329327,96.7e6,60.126,1,2,193.1e6,100.1e6,81.7e6,52172
1530224866.022187908,264,62.009,0.108,1448,1500,536,1448,1028,475669486,329427,45909,329425,96.7e6,60.126,1,2,192.0e6,100.1e6,95.6e6,52184
1530224866.033673511,264,62.047,0.025,1448,1500,536,1448,1028,475807046,329517,45922,329515,96.7e6,60.126,1,2,191.9e6,100.1e6,95.4e6,52192
1530224866.045085902,264,62.166,0.236,1448,1500,536,1448,1028,475948950,329615,45935,329613,96.7e6,60.126,1,2,191.6e6,100.1e6,95.7e6,52204
1530224866.056513560,264,62.096,0.071,1448,1500,536,1448,1028,476079270,329705,45947,329703,96.7e6,60.126,1,2,191.8e6,100.1e6,95.6e6,52216
1530224866.067835306,264,62.173,0.165,1448,1500,536,1448,1028,476221174,329803,45960,329801,96.7e6,60.126,1,2,191.5e6,100.1e6,95.5e6,52228
1530224866.079373080,264,62.177,0.203,1448,1500,536,1448,1028,476351494,329893,45972,329891,96.7e6,60.126,1,2,191.5e6,100.1e6,95.7e6,52240
1530224866.090717237,264,62.158,0.154,1448,1500,536,1448,1028,476493398,329991,45985,329989,96.7e6,60.126,1,2,191.6e6,100.1e6,96.2e6,52252
1530224866.101691311,264,62.087,0.035,1448,1500,536,1448,1028,476623718,330081,45997,330079,96.7e6,60.126,1,2,191.8e6,100.1e6,96.1e6,52260
1530224866.112679413,264,62.064,0.032,1448,1500,536,1448,1028,476754038,330171,46009,330169,96.7e6,60.126,1,2,191.9e6,100.1e6,96.1e6,52272
1530224866.124354644,264,62.12,0.106,1448,1500,536,1448,1028,476895942,330266,46022,330264,96.7e6,60.126,1,2,191.7e6,100.1e6,95.6e6,52284
1530224866.240683278,264,62.154,0.102,1448,1500,536,1448,1028,478275886,331227,46150,331225,96.7e6,60.126,1,2,191.6e6,100.1e6,95.5e6,52400
1530224866.252054961,264,62.071,0.039,1448,1500,536,1448,1028,478413446,331325,46163,331323,96.7e6,60.126,1,2,191.9e6,100.1e6,95.1e6,52412
1530224866.263331914,264,62.069,0.032,1448,1500,536,1448,1034,478555350,331411,46176,331409,96.7e6,60.126,1.25,2,193.0e6,125.2e6,95.6e6,52424
1530224866.274836713,264,62.059,0.038,1448,1500,536,1448,1034,478685670,331511,46188,331509,96.7e6,60.126,1.25,2,193.0e6,125.2e6,95.6e6,52436
1530224866.286226943,264,62.106,0.062,1448,1500,536,1448,1034,478827574,331611,46201,331609,96.7e6,60.126,1.25,2,192.9e6,125.2e6,95.5e6,52448
1530224866.297747694,264,62.062,0.043,1448,1500,536,1448,1032,478969478,331701,46214,331699,96.4e6,60.126,1.25,2,192.6e6,124.8e6,96.1e6,52456
1530224866.308998816,264,62.061,0.061,1448,1500,536,1448,1032,479099798,331796,46226,331794,96.4e6,60.126,1.25,2,192.6e6,124.8e6,96.1e6,52468
1530224866.320262043,264,62.064,0.066,1448,1500,536,1448,1032,479230118,331886,46239,331884,96.4e6,60.126,1.25,2,192.6e6,124.8e6,96.1e6,52480
1530224866.331485673,264,62.339,0.392,1448,1500,536,1448,1032,479369126,331986,46251,331984,96.4e6,60.126,1.25,2,191.8e6,124.9e6,96.4e6,52492
1530224866.342468499,264,62.69,0.377,1448,1500,536,1448,1034,479499446,332076,46263,332074,96.6e6,60.126,1.25,2,191.1e6,125.0e6,96.6e6,52504
1530224866.353979316,264,62.663,0.19,1448,1500,536,1448,1034,479644246,332176,46274,332174,96.6e6,60.126,1.25,2,191.1e6,125.1e6,96.2e6,52512
1530224866.365244279,264,62.652,0.138,1448,1500,536,1448,1034,479774566,332266,46284,332264,96.6e6,60.126,1.25,2,191.2e6,125.1e6,96.1e6,52524
1530224866.376577936,264,62.636,0.14,1448,1500,536,1448,1034,479904886,332356,46295,332354,96.6e6,60.126,1.25,2,191.2e6,125.1e6,96.2e6,52536
1530224866.388028608,264,62.616,0.12,1448,1500,536,1448,1034,480042446,332446,46306,332444,96.6e6,60.126,1.25,2,191.3e6,125.1e6,94.7e6,52548
1530224866.399221598,264,62.624,0.091,1448,1500,536,1448,1034,480187246,332546,46317,332544,96.6e6,60.126,1.25,2,191.3e6,125.1e6,95.8e6,52560
1530224866.410363987,264,62.634,0.081,1448,1500,536,1448,1034,480317566,332636,46327,332634,96.6e6,60.126,1.25,2,191.2e6,125.1e6,95.6e6,52572
1530224866.421572189,264,62.647,0.094,1448,1500,536,1448,1034,480447886,332726,46338,332724,96.6e6,60.126,1.25,2,191.2e6,125.1e6,95.6e6,52580
1530224866.432682941,264,62.63,0.095,1448,1500,536,1448,1034,480578206,332816,46348,332814,96.6e6,60.126,1.25,2,191.2e6,125.1e6,95.6e6,52592
1530224866.444239425,264,62.782,0.221,1448,1500,536,1448,1034,480723006,332916,46359,332914,96.6e6,60.126,1.25,2,190.8e6,125.1e6,95.6e6,52604
1530224866.455371381,264,62.692,0.159,1448,1500,536,1448,1034,480853326,333006,46369,333004,96.6e6,60.126,1.25,2,191.1e6,125.1e6,95.6e6,52616
1530224866.466826036,264,62.809,0.391,1448,1500,536,1448,1034,480983646,333096,46381,333094,96.6e6,60.126,1.25,2,190.7e6,125.1e6,95.7e6,52628
1530224866.478349095,264,62.685,0.18,1448,1500,536,1448,1036,481128446,333201,46392,333199,96.7e6,60.126,1.25,2,191.4e6,125.2e6,96.6e6,52640
1530224866.489772769,264,62.647,0.141,1448,1500,536,1448,1036,481258766,333291,46403,333289,96.7e6,60.126,1.25,2,191.6e6,125.2e6,96.6e6,52648
1530224866.501259866,264,62.629,0.133,1448,1500,536,1448,1036,481403566,333391,46414,333389,96.7e6,60.126,1.25,2,191.6e6,125.2e6,95.3e6,52660
