ts,in_queue.size, in_queue.number
1530623435.758386691,0,0
1530623435.770666654,0,0
1530623435.783109708,0,0
1530623435.795580146,0,0
1530623435.807812146,9150,7
1530623435.820185351,10598,6
1530623435.832485185,13626,8
1530623435.845012190,9084,6
1530623435.857322874,6056,4
1530623435.869595034,3028,2
1530623435.882101328,0,0
1530623435.894435657,0,0
1530623435.906681824,0,0
1530623435.919104836,0,0
1530623435.931366082,0,0
1530623435.943569099,0,0
1530623435.955659689,0,0
1530623435.967920543,0,0
1530623435.980413816,0,0
1530623435.992867940,0,0
1530623436.005160558,0,0
1530623436.017574310,0,0
1530623436.029899633,0,0
1530623436.042130417,0,0
1530623436.054607365,0,0
1530623436.066819700,7570,3
1530623436.079152357,6056,4
1530623436.091670215,18168,10
1530623436.103957029,10598,4
1530623436.116386199,1514,1
1530623436.128669571,0,0
1530623436.140874313,0,0
1530623436.153050956,0,0
1530623436.165327477,0,0
1530623436.177540044,0,0
1530623436.189701718,0,0
1530623436.201989390,0,0
1530623436.214193988,0,0
1530623436.226414487,0,0
1530623436.238580209,0,0
1530623436.250945258,0,0
1530623436.263104656,0,0
1530623436.275494810,0,0
1530623436.287771385,0,0
1530623436.299977780,0,0
1530623436.312162294,13626,7
1530623436.324623607,24224,14
1530623436.336904094,21196,13
1530623436.349467426,21196,14
1530623436.362004786,18168,11
1530623436.374335181,15140,10
1530623436.386709501,18168,12
1530623436.399043236,7570,5
1530623436.411452659,12112,7
1530623436.423645441,4542,3
1530623436.436127583,0,0
1530623436.448430469,0,0
1530623436.460623964,0,0
1530623436.472788383,0,0
1530623436.484955873,0,0
1530623436.497114591,0,0
1530623436.509280623,0,0
1530623436.521599022,0,0
1530623436.533823406,0,0
1530623436.546204545,0,0
1530623436.558526774,7570,4
1530623436.570927951,9084,6
1530623436.583191833,15140,10
1530623436.595527246,12112,8
1530623436.607742678,10598,7
1530623436.620060676,15140,8
1530623436.632293884,16654,11
1530623436.644596670,15140,10
1530623436.656827799,12112,8
1530623436.669110320,15140,10
1530623436.681431834,10598,5
1530623436.693777422,15140,9
1530623436.706073322,15140,10
1530623436.718465585,10598,7
1530623436.730796810,21196,13
1530623436.743182822,28766,16
1530623436.755487968,33308,19
1530623436.767801340,25738,16
1530623436.780066916,13626,9
1530623436.792298638,18168,12
1530623436.804636292,12112,6
1530623436.816977072,13626,9
1530623436.829239710,10598,7
1530623436.841764930,7570,5
1530623436.854216896,3028,2
1530623436.866725989,0,0
1530623436.879047936,0,0
1530623436.891413905,6122,5
1530623436.903811172,10598,7
1530623436.916063741,27252,14
1530623436.928391112,10598,6
1530623436.940926388,10598,7
1530623436.953217795,7570,5
1530623436.965579692,13626,8
1530623436.978160885,28766,17
1530623436.990474277,21196,12
1530623437.002949409,16654,9
1530623437.015312210,30280,20
1530623437.027653184,27252,18
1530623437.039888897,33308,20
1530623437.052230377,19682,12
1530623437.064495276,13626,9
1530623437.077021445,10598,6
1530623437.089556766,10598,7
1530623437.102089300,10598,7
1530623437.114608809,0,0
1530623437.127045818,0,0
1530623437.139382734,0,0
1530623437.151632825,0,0
1530623437.163892754,0,0
1530623437.176165335,16654,9
1530623437.188647500,27252,15
1530623437.200995722,28766,18
1530623437.213344482,18168,12
1530623437.225794057,27252,15
1530623437.238113511,16654,11
1530623437.250475447,27252,15
1530623437.262809562,25738,17
1530623437.275373043,30280,19
1530623437.287744072,21196,14
1530623437.300150497,18168,10
1530623437.312624390,1514,1
1530623437.324837197,0,0
1530623437.337054137,0,0
1530623437.349487944,0,0
1530623437.361909054,0,0
1530623437.374122946,0,0
1530623437.386447469,0,0
1530623437.398597909,0,0
1530623437.410964028,0,0
1530623437.423186904,0,0
1530623437.435461349,0,0
1530623437.447694850,9084,5
1530623437.460049524,10598,7
1530623437.472381524,19682,13
1530623437.484731833,22710,15
1530623437.497121169,30280,18
1530623437.509666789,13626,8
1530623437.521975323,16654,9
1530623437.534274163,12112,8
1530623437.546548177,21196,13
1530623437.558863180,33308,20
1530623437.571179997,33308,21
1530623437.583720226,15140,9
1530623437.596089782,7570,5
1530623437.608568277,13626,9
1530623437.620847743,10598,6
1530623437.633238583,9084,6
1530623437.645534754,15140,9
1530623437.658007060,22710,13
1530623437.670313197,18168,12
1530623437.682773744,4542,2
1530623437.694967587,0,0
1530623437.707217025,1514,1
1530623437.719669118,0,0
1530623437.731870468,0,0
1530623437.744267911,10598,7
1530623437.756578562,27252,16
1530623437.769101762,34e3,21
1530623437.781486002,30280,16
1530623437.793809777,36336,23
1530623437.806183089,28766,17
1530623437.818565181,33308,21
1530623437.830916513,22710,13
1530623437.843215200,22710,11
1530623437.855517487,25738,16
1530623437.867695724,21196,13
1530623437.879963674,27252,16
1530623437.892256839,31794,21
1530623437.904499137,18168,12
1530623437.916742042,16654,10
1530623437.928986342,6056,3
1530623437.941289462,12112,8
1530623437.953786654,10598,6
1530623437.966045088,0,0
1530623437.978551427,0,0
1530623437.990757900,0,0
1530623438.003178193,0,0
1530623438.015396321,0,0
1530623438.027627876,0,0
1530623438.039797231,0,0
1530623438.052250799,0,0
1530623438.064408544,0,0
1530623438.076628963,0,0
1530623438.088788175,0,0
1530623438.101032526,0,0
1530623438.113181615,0,0
1530623438.125411959,13626,9
1530623438.137649595,25738,17
1530623438.150092727,24224,15
1530623438.162333992,1514,1
1530623438.174605210,10598,6
1530623438.187014105,12112,8
1530623438.199433280,12112,8
1530623438.211773094,10598,7
1530623438.224034676,12112,7
1530623438.236283679,15140,8
1530623438.248545431,7570,4
1530623438.260907866,0,0
1530623438.273391020,0,0
1530623438.285570293,0,0
1530623438.297787302,0,0
1530623438.310120084,0,0
1530623438.322502978,0,0
1530623438.334932708,0,0
1530623438.347144157,30280,20
1530623438.359378879,33308,19
1530623438.371688884,27252,18
1530623438.384035231,18168,11
1530623438.396352625,30280,20
1530623438.408890669,27252,17
1530623438.421224811,25738,15
1530623438.433464647,33308,22
1530623438.445701901,37850,23
1530623438.457977086,27252,18
1530623438.470466152,13626,9
1530623438.482793072,12112,7
1530623438.495018616,6056,4
1530623438.507291407,0,0
1530623438.519700772,1514,1
1530623438.531992294,0,0
1530623438.544273726,0,0
1530623438.556705097,0,0
1530623438.568951710,0,0
1530623438.581261769,0,0
1530623438.593539299,7570,5
1530623438.605977266,25738,16
1530623438.618386895,21196,14
1530623438.630751277,28766,17
1530623438.643373528,21196,13
1530623438.655658334,25738,16
1530623438.667921159,30280,20
1530623438.680155049,18168,11
1530623438.692429545,21196,12
1530623438.704667918,37850,23
1530623438.716941786,33308,18
1530623438.729182455,33308,20
1530623438.741420210,27252,16
1530623438.753714843,27252,18
1530623438.765992870,27252,17
1530623438.778308376,24224,15
1530623438.790871101,31794,18
1530623438.803180508,16654,10
1530623438.815468884,13626,9
1530623438.827697162,19682,13
1530623438.839916178,4542,3
1530623438.852315725,0,0
1530623438.864484835,0,0
1530623438.876843621,0,0
1530623438.889114286,0,0
1530623438.901300449,0,0
1530623438.913557638,0,0
1530623438.925860204,0,0
1530623438.938041628,0,0
1530623438.950290638,0,0
1530623438.962635574,0,0
1530623438.974844760,0,0
1530623438.986998965,0,0
1530623438.999256097,0,0
1530623439.011619250,0,0
1530623439.023834542,7570,5
1530623439.036127019,12112,8
1530623439.048375488,28766,18
1530623439.060635975,30280,19
1530623439.072942828,31794,20
1530623439.085202083,18168,11
1530623439.097467030,24224,16
1530623439.109726298,25738,16
1530623439.121998380,31794,20
1530623439.134285207,22710,12
1530623439.146577707,19682,12
1530623439.158854494,24224,15
1530623439.171129572,22710,14
1530623439.183369343,25738,16
1530623439.195624631,27252,18
1530623439.207841081,36336,22
1530623439.220065130,27252,18
1530623439.232345994,33308,20
1530623439.244595597,27252,17
1530623439.256841960,24224,15
1530623439.269092834,30280,19
1530623439.281377614,28766,16
1530623439.293626255,27252,16
1530623439.305900446,27252,16
1530623439.318205945,31794,21
1530623439.330510638,22710,14
1530623439.342819547,27252,18
1530623439.355115570,25738,17
1530623439.367364015,33308,20
1530623439.379694178,10598,6
1530623439.391849753,24224,13
1530623439.404032040,10598,7
1530623439.416266848,18168,10
1530623439.428459844,12112,8
1530623439.440582918,24224,13
1530623439.452706050,21196,11
1530623439.464822882,12112,8
1530623439.476942090,12112,8
1530623439.489054768,18168,11
1530623439.501268431,16654,11
1530623439.513374532,12112,6
1530623439.525601082,6056,4
1530623439.537698007,12112,8
1530623439.549993236,0,0
1530623439.562170826,6056,3
1530623439.574287909,15140,6
1530623439.586408547,25738,16
1530623439.598533416,22710,14
1530623439.610680322,10598,7
1530623439.622861792,24224,15
1530623439.634964876,25738,16
1530623439.647113262,28766,19
1530623439.659284071,24224,13
1530623439.671435776,25738,16
1530623439.683575116,33308,22
1530623439.695631642,30280,18
1530623439.707739282,27252,18
1530623439.719817631,25738,17
1530623439.731956573,27252,18
1530623439.744114531,31794,19
1530623439.756327102,30280,17
1530623439.768506511,30280,17
1530623439.780620971,19682,11
1530623439.792762099,18168,12
1530623439.804854403,24224,13
1530623439.816945641,19682,12
1530623439.829059267,22710,13
1530623439.841177695,15140,9
1530623439.853533486,12112,8
1530623439.865616121,18168,10
1530623439.877721250,13626,8
1530623439.889850636,10598,7
1530623439.902234421,4542,3
1530623439.914339045,10598,7
1530623439.926570252,12112,8
1530623439.938938875,16654,11
1530623439.951039138,21196,12
1530623439.963144056,12112,8
1530623439.975269269,21196,12
1530623439.987420615,19682,12
1530623439.999525405,13626,8
1530623440.011782109,0,0
1530623440.023886206,9084,5
1530623440.036035993,24224,15
1530623440.048180596,16654,11
1530623440.060359842,7570,5
1530623440.072722583,3028,2
1530623440.084823919,9084,6
1530623440.096926175,7570,5
1530623440.109040626,7570,5
1530623440.121150883,10598,7
1530623440.133276351,9084,6
1530623440.145373124,10598,6
1530623440.157621024,0,0
1530623440.169893682,0,0
1530623440.182167739,0,0
1530623440.194308793,6056,4
1530623440.206473509,10598,7
1530623440.218626247,33308,17
1530623440.230782753,37850,24
1530623440.242908087,22710,14
1530623440.255043047,22710,13
1530623440.267189110,24224,16
1530623440.279316439,25738,17
1530623440.291472134,19682,12
1530623440.303621933,24224,16
1530623440.315707707,31794,17
1530623440.327794926,19682,11
1530623440.339909524,25738,15
1530623440.352075504,30280,19
1530623440.364213745,36336,23
1530623440.376379074,30280,16
1530623440.388541271,21196,14
1530623440.400663669,30280,20
1530623440.412778153,21196,13
1530623440.424895324,31794,21
1530623440.437054324,9084,6
1530623440.449223304,10598,7
1530623440.461391859,12112,8
1530623440.473546106,12112,8
1530623440.485751803,4542,3
1530623440.497927296,4542,3
1530623440.510160178,0,0
1530623440.522482845,0,0
1530623440.534718985,0,0
1530623440.546965309,0,0
1530623440.559385086,0,0
1530623440.571723244,0,0
1530623440.583832272,13626,9
1530623440.596031326,19682,12
1530623440.608176203,22710,14
1530623440.620295077,21196,13
1530623440.632449164,7570,5
1530623440.644554326,12112,7
1530623440.656769865,0,0
1530623440.669153042,9084,4
1530623440.681289132,0,0
1530623440.693647726,0,0
1530623440.706132121,0,0
1530623440.718521111,0,0
1530623440.730714448,0,0
1530623440.743033072,0,0
1530623440.755411048,0,0
1530623440.767793514,0,0
1530623440.779939016,0,0
1530623440.792097332,1514,1
1530623440.804278142,6056,4
1530623440.816369767,7570,4
1530623440.828477755,18168,11
1530623440.840569275,9084,5
1530623440.852651782,12112,8
1530623440.864760967,27252,15
1530623440.876884166,33308,21
1530623440.889006225,22710,14
1530623440.901126632,18168,11
1530623440.913219660,18168,12
1530623440.925308071,30280,18
1530623440.937456582,21196,12
1530623440.949567432,10598,6
1530623440.961658758,10598,6
1530623440.973788273,21196,13
1530623440.985894480,19682,9
1530623440.998013311,25738,16
1530623441.010173161,22710,14
1530623441.022437282,3028,2
1530623441.034621994,0,0
1530623441.046821063,0,0
1530623441.058980883,0,0
1530623441.071204217,0,0
1530623441.083545938,0,0
1530623441.095756786,0,0
1530623441.107863183,0,0
1530623441.120252863,0,0
1530623441.132654690,0,0
1530623441.144940911,0,0
1530623441.157255681,0,0
1530623441.169375327,12112,8
1530623441.181469449,10598,7
1530623441.193570926,10598,6
1530623441.205705189,12112,8
1530623441.217823902,25738,17
1530623441.229992152,22710,14
1530623441.242127740,21196,13
1530623441.254256518,10598,7
1530623441.266389442,9084,6
1530623441.278510199,18168,10
1530623441.290627849,34e3,22
1530623441.302780283,6056,3
1530623441.314932908,0,0
1530623441.327105567,0,0
1530623441.339358017,0,0
1530623441.351837717,0,0
1530623441.363992943,0,0
1530623441.376223731,0,0
1530623441.388411104,0,0
1530623441.400797824,0,0
1530623441.413012655,0,0
1530623441.425282279,0,0
1530623441.437651059,0,0
1530623441.450018311,3028,2
1530623441.462322958,12112,8
1530623441.474559929,25738,16
1530623441.486859635,27252,14
1530623441.499128774,24224,15
1530623441.511491680,21196,14
1530623441.523695418,19682,11
1530623441.536017525,16654,10
1530623441.548417784,16654,8
1530623441.560834906,6056,4
1530623441.573177432,0,0
1530623441.585432785,0,0
1530623441.597832502,0,0
1530623441.610195294,0,0
1530623441.622626604,0,0
1530623441.634980805,0,0
1530623441.647231508,0,0
1530623441.659488001,0,0
1530623441.671711026,0,0
1530623441.683902372,0,0
1530623441.696146714,0,0
1530623441.708407393,0,0
1530623441.720615291,24224,16
1530623441.732924386,24224,16
1530623441.745161519,31794,19
1530623441.757478784,25738,17
1530623441.769760048,22710,14
1530623441.781992839,25738,17
1530623441.794257478,37850,24
1530623441.806549620,12112,8
1530623441.818848121,10598,7
1530623441.831140010,12112,8
1530623441.843374818,4542,3
1530623441.855627809,10598,6
1530623441.867852098,10598,7
1530623441.880116477,0,0
1530623441.892317541,21196,14
1530623441.904649398,27252,16
1530623441.916998992,12112,8
1530623441.929239067,10598,7
1530623441.941555227,15140,9
1530623441.953802815,6056,3
1530623441.966151137,0,0
1530623441.978405960,0,0
1530623441.990675738,0,0
1530623442.002895442,0,0
1530623442.015340926,10598,6
1530623442.027601034,10598,6
1530623442.039805830,31794,19
1530623442.052071573,36336,23
1530623442.064405616,21196,12
1530623442.076685865,27252,15
1530623442.088941501,22710,13
1530623442.101196890,16654,10
1530623442.113443268,22710,14
1530623442.125693629,13626,8
1530623442.137977270,21196,14
1530623442.150231133,19682,13
1530623442.162493921,9084,6
1530623442.174778941,22710,12
1530623442.187023707,24224,14
1530623442.199556918,18168,11
1530623442.211816101,9084,4
1530623442.224104768,13626,7
1530623442.236287858,10598,7
1530623442.248711763,19682,12
1530623442.260934574,3028,2
1530623442.273151151,0,0
1530623442.285388477,0,0
1530623442.297538665,0,0
1530623442.309950194,0,0
1530623442.322413248,0,0
1530623442.334608631,0,0
1530623442.347022299,0,0
1530623442.359233214,0,0
1530623442.371386919,0,0
1530623442.383718650,10598,7
1530623442.395999971,24224,15
1530623442.408281120,27252,17
1530623442.420549441,21196,12
1530623442.432794511,19682,12
1530623442.445039909,15140,10
1530623442.457336964,22710,12
1530623442.469548844,22710,14
1530623442.481773738,21196,13
1530623442.494047898,7570,4
1530623442.506292640,21196,12
1530623442.518564949,10598,6
1530623442.530821717,10598,7
1530623442.543089264,13626,9
1530623442.555312618,16654,11
1530623442.567606049,36336,21
1530623442.579885405,6056,3
1530623442.592107781,15140,10
1530623442.604372629,10598,6
1530623442.616718992,6056,4
1530623442.628946378,0,0
1530623442.641223316,0,0
1530623442.653679449,15206,11
1530623442.666048677,28766,16
1530623442.678398141,19682,12
1530623442.690649534,21196,13
1530623442.702976867,13626,9
1530623442.715206178,22710,15
1530623442.727388685,6056,3
1530623442.739846643,0,0
1530623442.752015727,7570,5
1530623442.764282235,6056,4
1530623442.776746212,0,0
1530623442.788960194,0,0
1530623442.801165587,0,0
1530623442.813469711,0,0
1530623442.825702550,0,0
1530623442.838118113,0,0
1530623442.850456381,0,0
1530623442.862701413,0,0
1530623442.875115062,0,0
1530623442.887553281,0,0
1530623442.899682880,1514,1
1530623442.911833430,10598,6
1530623442.924107880,10598,6
1530623442.936384778,15140,9
1530623442.948684000,31794,21
1530623442.960989903,31794,20
