ts,in_queue.size, in_queue.number
1530568267.444050612,16654,11
1530568267.456700223,15140,10
1530568267.469498531,15140,10
1530568267.482368611,13692,10
1530568267.494994920,12178,9
1530568267.507696793,12178,9
1530568267.520460570,12178,9
1530568267.533097787,13692,10
1530568267.545823931,12178,9
1530568267.558621987,10664,8
1530568267.571286963,12178,9
1530568267.583920861,12112,8
1530568267.596479993,13626,8
1530568267.609145275,12112,7
1530568267.621942371,12112,7
1530568267.634675296,13626,7
1530568267.647468026,12112,6
1530568267.660035044,13626,6
1530568267.672653347,15140,6
1530568267.685537772,13626,5
1530568267.698178027,15140,6
1530568267.710921897,13626,6
1530568267.723653730,13626,6
1530568267.736341016,15140,7
1530568267.748938705,12112,6
1530568267.761773475,12112,6
1530568267.774639349,10598,6
1530568267.787379380,13626,8
1530568267.799922823,12112,8
1530568267.812493906,12112,8
1530568267.825209711,12112,8
1530568267.837786604,10598,7
1530568267.850459669,10598,7
1530568267.863104307,10598,7
1530568267.875732639,12112,8
1530568267.888328661,12112,8
1530568267.900931716,12112,8
1530568267.913603640,12112,8
1530568267.926298205,12112,8
1530568267.939157756,12112,8
1530568267.951841836,13626,9
1530568267.964470737,13626,9
1530568267.977251601,15140,9
1530568267.990171476,16720,10
1530568268.002821676,15206,9
1530568268.015645456,16720,9
1530568268.028376198,16720,9
1530568268.041137113,16720,9
1530568268.054035117,16720,9
1530568268.066771271,16720,9
1530568268.079582636,13692,8
1530568268.092207955,12178,7
1530568268.104992774,15206,9
1530568268.117625270,13626,8
1530568268.130285054,13626,8
1530568268.142983632,15140,9
1530568268.155773469,13626,9
1530568268.168466325,13626,9
1530568268.181233971,13626,9
1530568268.193940769,13626,9
1530568268.206635742,13626,9
1530568268.219395373,15140,10
1530568268.231919400,15140,10
1530568268.244597197,15140,10
1530568268.257216364,15140,10
1530568268.270059527,16654,10
1530568268.282696991,15140,9
1530568268.295338192,16654,10
1530568268.308107018,16654,10
1530568268.320746774,15140,9
1530568268.333502444,13626,8
1530568268.346385815,15140,9
1530568268.359279298,13626,8
1530568268.371829085,13626,8
1530568268.384515127,15140,9
1530568268.397127950,13626,9
1530568268.409828705,15140,10
1530568268.422484590,15140,10
1530568268.435316123,15140,10
1530568268.447934367,15140,10
1530568268.460611076,13626,9
1530568268.473159870,12112,8
1530568268.485724240,12112,8
1530568268.498341245,12178,9
1530568268.510939973,12178,9
1530568268.523662275,12178,9
1530568268.536215739,13692,10
1530568268.548896788,13692,10
1530568268.561688588,13692,10
1530568268.574606344,15140,9
1530568268.587319269,16654,9
1530568268.599827308,15140,8
1530568268.612502136,16654,8
1530568268.625130053,16654,8
1530568268.637980755,15140,7
1530568268.650706547,13626,6
1530568268.663386601,15140,7
1530568268.676052593,13626,7
1530568268.688861825,16654,9
1530568268.701671540,13626,8
1530568268.714445989,13626,8
1530568268.727227852,13626,8
1530568268.739883141,13626,8
1530568268.752562253,15140,9
1530568268.765279416,13626,9
1530568268.778077264,13626,9
1530568268.790848257,13626,9
1530568268.803539501,15140,10
1530568268.816318905,15140,10
1530568268.829006587,15140,10
1530568268.841791266,15140,10
1530568268.854538016,15140,10
1530568268.867213572,15140,10
1530568268.880015778,15140,10
1530568268.892672438,15140,10
1530568268.905213636,15140,10
1530568268.917856158,15140,10
1530568268.930713396,16654,10
1530568268.943393648,18168,10
1530568268.956135532,16654,9
1530568268.968921877,16654,9
1530568268.981518729,15140,8
1530568268.994190651,15140,8
1530568269.006796211,15140,8
1530568269.019548469,13626,7
1530568269.032121748,13692,8
1530568269.044651011,15206,9
1530568269.057166233,13692,9
1530568269.069746559,16720,11
1530568269.082572114,15206,11
1530568269.095306053,15206,11
1530568269.107787259,15206,11
1530568269.120289796,15206,11
1530568269.133054372,16654,11
1530568269.145714180,16654,11
1530568269.158355038,16654,11
1530568269.170953203,16654,11
1530568269.183601082,16654,11
1530568269.196355305,15140,10
1530568269.209062372,16654,11
1530568269.221728039,18168,11
1530568269.234542743,16654,10
1530568269.247222405,18168,11
1530568269.259776814,18168,11
1530568269.272312597,18168,11
1530568269.284870865,16654,10
1530568269.297587818,16654,10
1530568269.310288462,15140,9
1530568269.322985632,15140,9
1530568269.335738286,15140,9
1530568269.348240775,15140,9
1530568269.360813613,16654,10
1530568269.373315184,16654,10
1530568269.385872093,13626,9
1530568269.398655414,13626,9
1530568269.411461258,15140,10
1530568269.424145685,15140,10
1530568269.436723429,15140,10
1530568269.449201373,15140,10
1530568269.461748308,15140,10
1530568269.474592254,13626,9
1530568269.487272341,15140,10
1530568269.499925065,15140,10
1530568269.512562566,13626,9
1530568269.525220290,13626,9
1530568269.537744925,13626,9
1530568269.550337822,13692,10
1530568269.562964498,12178,9
1530568269.575647124,13692,9
1530568269.588405981,15206,9
1530568269.601101181,15206,9
1530568269.613732170,15206,9
1530568269.626454460,15206,9
1530568269.639103502,15206,9
1530568269.651892046,15140,8
1530568269.664469741,16654,9
1530568269.677015366,15140,9
1530568269.689629902,15140,9
1530568269.702417094,18168,11
1530568269.714968234,16654,11
1530568269.727541621,16654,11
1530568269.740141492,16654,11
1530568269.752687578,16654,11
1530568269.765191564,18168,12
1530568269.778039126,16654,11
1530568269.790738557,16654,11
1530568269.803325012,16654,11
1530568269.815933332,16654,11
1530568269.828671715,16654,11
1530568269.841409067,16654,11
1530568269.854048680,16654,11
1530568269.866683676,16654,11
1530568269.879336539,16654,11
1530568269.891934458,18168,11
1530568269.904559800,16654,10
1530568269.917149009,18168,10
1530568269.929917918,16654,9
1530568269.942541143,16654,9
1530568269.955130974,16654,9
1530568269.967858096,16654,9
1530568269.980396735,16654,9
1530568269.993016923,15140,8
1530568270.005677737,15140,8
1530568270.018273916,16654,9
1530568270.030959811,18168,10
1530568270.043731170,16654,10
1530568270.056219968,18168,11
1530568270.068888898,15140,10
1530568270.081665868,15140,10
1530568270.094216661,15140,10
1530568270.106840024,15140,10
1530568270.119657548,15140,10
1530568270.132205615,16654,11
1530568270.144797265,16654,11
1530568270.157308493,16654,11
1530568270.170141267,16654,11
1530568270.182883494,15140,10
1530568270.195541905,13626,9
1530568270.208043675,13626,9
1530568270.220829594,13626,9
1530568270.233383394,15140,9
1530568270.246008727,16654,9
1530568270.258610967,15140,8
1530568270.271292294,16654,9
1530568270.283845504,16720,10
1530568270.296340355,16720,10
1530568270.308952205,15206,9
1530568270.321661620,15206,9
1530568270.334209683,18234,11
1530568270.346825046,16720,11
1530568270.359442758,15206,11
1530568270.371930627,15206,11
1530568270.384543839,15140,10
1530568270.397074118,15140,10
1530568270.409538844,15140,10
1530568270.422312959,15140,10
1530568270.434957183,15140,10
1530568270.447588079,13626,9
1530568270.460081071,12112,8
1530568270.472685337,13626,9
1530568270.485378768,13626,9
1530568270.498088484,13626,9
1530568270.510705028,13626,9
1530568270.523501624,13626,9
1530568270.536043746,13626,9
1530568270.548635525,13626,9
1530568270.561191525,13626,9
1530568270.573792792,15140,10
1530568270.586441124,15140,10
1530568270.599126244,16654,10
1530568270.611722584,18168,10
1530568270.624439065,16654,9
1530568270.637045350,16654,9
1530568270.649659816,16654,9
1530568270.662286929,16654,9
1530568270.675138070,15140,8
1530568270.687752966,15140,8
1530568270.700499853,15140,8
1530568270.712953325,13626,8
1530568270.725616142,13626,8
1530568270.738246288,13626,8
1530568270.750821301,15140,9
1530568270.763505541,13626,9
1530568270.776110489,13626,9
1530568270.788688628,13626,9
1530568270.801191637,13626,9
1530568270.813778990,12112,8
1530568270.826406892,12112,8
1530568270.839209772,12112,8
1530568270.851815077,12178,9
1530568270.864416104,12178,9
1530568270.876992508,15206,10
1530568270.889561217,13692,9
1530568270.902335431,15206,9
1530568270.915005234,15206,9
1530568270.927769849,15206,9
1530568270.940426437,15206,9
1530568270.953126894,13692,8
1530568270.965695209,12178,7
1530568270.978481766,13626,7
1530568270.991175206,13626,8
1530568271.003849526,15140,9
1530568271.016593879,13626,9
1530568271.029325964,13626,9
1530568271.041822856,13626,9
1530568271.054645674,13626,9
1530568271.067434823,13626,9
1530568271.079900655,13626,9
1530568271.092403998,13626,9
1530568271.105108466,13626,9
1530568271.117690276,13626,9
1530568271.130250567,13626,9
1530568271.142992170,15140,10
1530568271.155704342,15140,10
1530568271.168499892,15140,10
1530568271.181058363,15140,10
1530568271.193672604,15140,10
1530568271.206348249,16654,10
1530568271.219134271,18168,10
1530568271.231827399,16654,9
1530568271.244551784,15140,8
1530568271.257104131,15140,8
1530568271.269957645,15140,8
1530568271.282583170,15140,8
1530568271.295451849,15140,8
1530568271.308329717,16654,9
1530568271.321090575,13626,8
1530568271.333665768,12112,7
1530568271.346367255,10598,6
1530568271.359222063,12112,7
1530568271.371834658,9084,6
1530568271.384501473,7570,5
1530568271.397090480,7636,6
1530568271.409669337,7636,6
1530568271.422258502,6122,5
1530568271.434995691,6122,5
1530568271.447696748,6122,5
1530568271.460401730,4608,4
1530568271.472873954,4542,3
1530568271.485436042,4542,3
1530568271.498155768,6056,4
1530568271.510896355,6056,4
1530568271.523715712,4542,3
1530568271.536393820,4542,3
1530568271.548929619,4542,3
1530568271.561556183,4542,3
1530568271.574368185,4542,3
1530568271.587097323,4542,3
1530568271.599863072,4542,3
1530568271.612610405,4542,3
1530568271.625174212,4542,3
1530568271.637693764,4542,3
1530568271.650424066,4542,3
1530568271.663275837,4542,3
1530568271.675985287,4542,3
1530568271.688525050,4542,3
1530568271.701047821,6056,4
1530568271.713528243,6056,4
1530568271.726208176,7570,4
1530568271.738870598,6056,3
1530568271.751608545,7570,3
1530568271.764072347,9084,3
1530568271.776633906,9084,3
1530568271.789302752,9084,3
1530568271.802035665,7570,3
1530568271.814549573,7570,3
1530568271.827006586,6056,3
1530568271.839636632,9084,5
1530568271.852147420,7570,5
1530568271.864630498,7570,5
1530568271.877367296,7570,5
1530568271.889880492,7570,5
1530568271.902496404,7570,5
1530568271.915059788,7570,5
1530568271.927737162,7570,5
1530568271.940417078,7570,5
1530568271.952965404,7570,5
1530568271.965562332,7570,5
1530568271.978191780,7570,5
1530568271.990898480,9084,5
1530568272.003622830,7570,4
1530568272.016053079,9084,4
1530568272.028647579,10598,4
1530568272.041199752,9084,3
1530568272.053706955,12112,4
1530568272.066289126,12112,4
1530568272.078822666,12112,4
1530568272.091492698,10598,4
1530568272.104080032,10598,4
1530568272.116687996,10598,4
1530568272.129190845,10598,4
1530568272.141771783,12112,4
1530568272.154425484,12112,4
1530568272.167158606,10598,4
1530568272.179743141,13626,5
1530568272.192397179,13626,5
1530568272.205008248,16654,6
1530568272.217865535,13626,5
1530568272.230579282,15140,6
1530568272.243308121,15140,6
1530568272.255921307,15140,6
1530568272.268708846,15140,6
1530568272.281343929,13626,5
1530568272.294081431,15140,6
1530568272.306739575,16654,7
1530568272.319384100,16654,7
1530568272.331876706,13626,6
1530568272.344464267,15140,7
1530568272.357033319,13626,7
1530568272.369770975,15140,7
1530568272.382512626,16720,8
1530568272.395226347,16720,8
1530568272.407954526,15206,7
1530568272.420733792,15206,7
1530568272.433513481,15206,7
1530568272.446185313,15206,7
1530568272.458811142,15206,7
1530568272.471387360,15206,7
1530568272.483907683,15206,7
1530568272.496648605,15206,7
1530568272.509378016,15140,6
1530568272.522139237,15140,6
1530568272.534823920,12112,5
1530568272.547517819,10598,4
1530568272.560123383,12112,4
1530568272.572923856,12112,4
1530568272.585572426,12112,4
1530568272.598449841,15140,5
1530568272.611139866,12112,4
1530568272.623796435,12112,4
1530568272.636430244,12112,4
1530568272.648987702,15140,5
1530568272.661655983,12112,4
1530568272.674180077,15140,5
1530568272.686888422,15140,5
1530568272.699607181,15140,5
1530568272.712207118,15140,5
1530568272.724958408,15140,5
1530568272.737686075,15140,5
1530568272.750477576,12112,4
1530568272.763324659,12112,4
1530568272.775929134,12112,4
1530568272.788665202,12112,4
1530568272.801221130,12112,4
1530568272.813910504,15140,5
1530568272.826639130,15140,5
1530568272.839441559,15140,5
1530568272.852093980,15140,5
1530568272.864614712,15140,5
1530568272.877163295,12112,4
1530568272.889779989,12112,4
1530568272.902594147,10598,4
1530568272.915222994,12112,5
1530568272.927732347,10598,5
1530568272.940460772,12112,6
1530568272.953021220,9084,5
1530568272.965524922,9084,5
1530568272.978236062,7570,4
1530568272.990932096,9084,4
1530568273.003568623,10598,4
1530568273.016371520,10598,4
1530568273.029094374,12112,5
1530568273.041715172,10598,5
1530568273.054601716,10598,5
1530568273.067289362,7570,4
1530568273.079885723,6056,3
1530568273.092475490,7570,4
1530568273.105215719,6056,4
1530568273.117835202,4542,3
1530568273.130470670,4542,3
1530568273.143243009,6056,4
1530568273.155863662,6122,5
1530568273.168513324,6056,4
1530568273.181101902,6056,4
1530568273.193683161,6056,4
1530568273.206484391,6056,4
1530568273.219054432,4542,3
1530568273.231902636,6056,3
1530568273.244580662,3028,1
1530568273.257143907,6056,2
1530568273.269614582,6056,2
1530568273.282267761,6056,2
1530568273.294778287,6056,3
1530568273.307547434,6056,3
1530568273.320081872,6056,3
1530568273.332656085,4542,3
1530568273.345424532,4542,3
1530568273.358242321,4542,3
1530568273.370854121,6056,4
1530568273.383696192,6056,4
1530568273.396185875,6056,4
1530568273.408764920,6056,4
1530568273.421239133,6056,4
1530568273.433756851,7570,5
1530568273.446452874,9084,5
1530568273.459037515,7570,4
1530568273.471760037,9084,4
1530568273.484231600,10598,4
1530568273.496812860,9084,3
1530568273.509298118,9084,3
1530568273.522150496,9084,4
1530568273.534825921,9084,4
1530568273.547518985,9084,5
1530568273.559981685,7570,5
1530568273.572553814,7570,5
1530568273.585083013,7570,5
1530568273.597659179,7570,5
1530568273.610392387,9084,6
1530568273.623119674,9084,6
1530568273.635878187,10598,6
1530568273.648620275,9084,5
1530568273.661147450,10598,5
1530568273.673778535,10664,6
1530568273.686411445,9150,5
1530568273.698952423,9150,5
1530568273.711677655,9150,5
1530568273.724319647,6122,4
1530568273.736871086,6122,4
1530568273.749524776,4542,3
1530568273.762210160,6056,4
1530568273.774908796,6056,4
1530568273.787610475,6056,4
1530568273.800417945,6056,4
1530568273.813060532,6056,4
1530568273.825675689,7570,5
1530568273.838556153,6056,4
1530568273.851316657,6056,4
1530568273.863923552,7570,4
1530568273.876425665,9084,4
1530568273.889242260,10598,4
1530568273.901775671,9084,3
1530568273.914416735,12112,4
1530568273.927279242,10598,4
1530568273.939824638,10598,4
1530568273.952449978,9084,4
1530568273.965042357,10598,5
1530568273.977805408,9084,5
1530568273.990404847,10598,6
1530568274.003080588,7570,5
1530568274.015943960,7570,5
1530568274.028571889,7570,5
1530568274.041270932,9084,6
1530568274.053836877,9084,6
1530568274.066380233,9084,6
1530568274.079050152,9084,6
1530568274.091743083,9084,6
1530568274.104335375,10598,6
1530568274.117026806,10598,5
1530568274.129666390,10598,5
1530568274.142509853,12112,5
1530568274.155268926,13626,5
1530568274.167867783,13626,5
1530568274.180566857,12112,5
1530568274.193323395,10598,4
1530568274.206015496,10598,4
1530568274.218747967,9084,4
1530568274.231455497,9084,4
1530568274.244086973,7570,4
1530568274.256823172,9084,5
1530568274.269488916,6056,4
1530568274.282175162,6122,5
1530568274.294865209,6122,5
1530568274.307590929,6122,5
1530568274.320435546,7570,5
1530568274.333002938,7570,5
1530568274.345513701,7570,5
1530568274.358294796,7570,5
1530568274.370953075,7570,5
1530568274.383723991,9084,5
1530568274.396439224,9084,4
1530568274.409047980,7570,3
1530568274.421673821,10598,4
1530568274.434398159,10598,4
1530568274.447016685,12112,5
1530568274.459686581,10598,5
1530568274.472496543,10598,5
1530568274.485131485,12112,6
1530568274.497719414,10598,6
1530568274.510385172,12112,7
1530568274.523139932,9084,6
1530568274.535754148,7570,5
1530568274.548443952,7570,5
1530568274.561155519,9084,6
1530568274.573645542,9084,6
1530568274.586381335,9084,6
1530568274.599161691,9084,6
1530568274.612013289,12112,7
1530568274.624592789,10598,6
1530568274.637258980,9084,5
1530568274.649846702,10598,5
1530568274.662541341,12112,5
1530568274.675179944,9084,4
1530568274.687772887,9084,4
1530568274.700567904,9084,4
1530568274.713080062,12112,5
1530568274.725700244,12112,5
1530568274.738286325,15140,6
1530568274.750943436,12112,5
1530568274.763707470,13626,5
1530568274.776279472,15140,5
1530568274.788861461,15140,5
1530568274.801537881,13626,5
1530568274.814095320,13626,5
1530568274.826709778,13626,5
1530568274.839373041,16654,6
1530568274.851823993,13626,5
1530568274.864419782,16654,6
1530568274.877084741,16654,6
1530568274.889600018,18168,7
1530568274.902244345,18168,7
1530568274.914843445,16654,6
1530568274.927337433,16654,6
1530568274.940008122,15140,6
1530568274.952581757,15140,6
1530568274.965263046,12112,5
1530568274.977895923,12112,5
1530568274.990654298,12112,5
1530568275.003353993,12112,5
1530568275.016173081,13626,5
1530568275.028942473,13626,5
1530568275.041570457,10598,4
1530568275.054376498,9084,3
1530568275.066958141,12178,5
1530568275.079753829,12178,5
1530568275.092418624,15206,6
1530568275.104916385,12178,5
1530568275.117576322,15206,6
1530568275.130434401,15206,6
1530568275.143132509,15206,6
1530568275.155710563,12112,4
1530568275.168424693,15140,5
1530568275.181126557,12112,4
1530568275.193779302,12112,4
1530568275.206375437,12112,4
1530568275.219214830,15140,5
1530568275.231821964,12112,4
1530568275.244430408,12112,4
1530568275.256967127,12112,4
1530568275.269646729,12112,4
1530568275.282260114,12112,4
1530568275.294778244,9084,3
1530568275.307554795,9084,3
1530568275.320158936,9084,3
1530568275.332697999,9084,3
1530568275.345251176,9084,3
1530568275.357887106,12112,4
1530568275.370414953,9084,3
1530568275.383207861,12112,4
1530568275.395882622,12112,4
1530568275.408557829,12112,4
1530568275.421130794,12112,4
1530568275.433660988,15140,5
1530568275.446278812,12112,4
1530568275.459031211,15140,5
1530568275.471590337,15140,5
1530568275.484152482,15140,5
1530568275.496669140,15140,5
1530568275.509453522,15140,5
1530568275.522234881,12112,4
1530568275.534852966,12112,4
1530568275.547373230,12112,5
1530568275.559891142,9084,4
1530568275.572618272,12112,6
1530568275.585222625,9084,5
1530568275.597938535,10598,6
1530568275.610603689,9084,6
1530568275.623191876,9084,6
1530568275.635865255,9084,6
1530568275.648601837,9084,6
1530568275.661100006,9084,6
1530568275.673586087,9150,7
1530568275.686078674,9150,7
1530568275.698706982,10664,7
1530568275.711597757,12178,7
1530568275.724166657,10664,6
1530568275.736794267,9150,5
1530568275.749564544,9150,5
1530568275.762320624,9150,5
1530568275.774950144,6056,3
1530568275.787806685,7570,4
1530568275.800544892,6056,4
1530568275.813179416,6056,4
1530568275.825694244,7570,5
1530568275.838492914,7570,5
1530568275.851171063,6056,4
1530568275.863918671,6056,4
1530568275.876531487,6056,4
1530568275.889038508,9084,5
1530568275.901622302,7570,4
1530568275.914433068,9084,5
1530568275.927017048,7570,4
1530568275.939616589,10598,5
1530568275.952113286,7570,4
1530568275.964609698,9084,4
1530568275.977400429,10598,4
1530568275.990160299,12112,4
1530568276.003035077,12112,4
1530568276.015790190,9084,3
1530568276.028616558,9084,3
1530568276.041341538,6056,2
1530568276.053876230,6056,2
1530568276.066482599,4542,2
1530568276.079033392,6056,3
1530568276.091601458,4542,3
1530568276.104390729,6056,4
1530568276.116923246,6056,4
1530568276.129464610,4542,3
1530568276.142132915,4542,3
1530568276.154829943,4542,3
1530568276.167432829,4542,3
1530568276.180047655,4542,3
1530568276.192704571,6056,3
1530568276.205245666,7570,3
1530568276.217832462,9150,4
1530568276.230393841,9150,4
1530568276.242984547,9150,4
1530568276.255675832,12178,5
1530568276.268214438,9150,4
1530568276.280882082,10664,5
1530568276.293661304,9084,4
1530568276.306336824,10598,5
1530568276.319218388,7570,4
1530568276.331852116,7570,4
1530568276.344497804,6056,4
1530568276.357023879,6056,4
1530568276.369765440,7570,5
1530568276.382523251,7570,5
1530568276.395178288,7570,5
1530568276.407756017,7570,5
1530568276.420369299,7570,5
1530568276.432950913,6056,4
1530568276.445601459,6056,4
1530568276.458219278,6056,4
1530568276.470838491,9084,5
1530568276.483543203,7570,4
1530568276.496160089,9084,4
1530568276.508795396,9084,4
1530568276.521304632,10598,5
1530568276.533912532,7570,4
1530568276.546463860,6056,3
1530568276.559166919,9084,5
1530568276.571742258,7570,5
1530568276.584322073,7570,5
1530568276.597125961,7570,5
1530568276.609841840,7570,5
1530568276.622374916,7570,5
1530568276.635202947,9084,6
1530568276.647852098,7570,5
1530568276.660429369,9084,5
1530568276.673075477,10598,5
1530568276.685899380,12112,5
1530568276.698641017,10598,4
1530568276.711331170,9084,3
1530568276.723895346,7570,3
1530568276.736798314,9084,4
1530568276.749307624,7570,4
1530568276.761771402,9084,5
1530568276.774492783,7570,5
1530568276.787211984,7570,5
1530568276.799907203,7570,5
1530568276.812540096,7570,5
1530568276.825290486,9084,6
1530568276.838142660,9084,6
1530568276.850732980,10598,6
1530568276.863335904,12112,6
1530568276.875929588,10598,5
1530568276.888430161,13626,6
1530568276.901107542,12112,5
1530568276.913926217,13626,6
1530568276.926478659,12112,6
1530568276.939181320,12112,6
1530568276.951735417,12112,6
1530568276.964500117,9084,5
1530568276.976981943,10598,6
1530568276.989607533,9084,6
1530568277.002383067,7570,5
1530568277.015220934,7570,5
1530568277.027809899,7570,5
1530568277.040385646,9084,6
1530568277.053013729,9084,6
1530568277.065576045,7570,5
1530568277.078181431,9084,5
1530568277.090737285,7636,5
1530568277.103318191,9150,5
1530568277.115962497,10664,5
1530568277.128536771,12178,5
1530568277.141049852,15206,6
1530568277.153578630,12112,4
1530568277.166102566,12112,4
1530568277.178892428,9084,3
1530568277.191607265,9084,3
1530568277.204151641,7570,3
1530568277.216691072,9084,4
1530568277.229418218,6056,3
1530568277.242195469,6056,3
1530568277.255155308,6056,4
1530568277.267890705,6056,4
1530568277.280428053,6056,4
1530568277.292925102,6056,4
1530568277.305575419,6056,4
1530568277.318401280,6056,4
1530568277.331039681,6056,4
1530568277.343708573,6056,4
1530568277.356429063,6056,4
1530568277.369146247,9084,5
1530568277.381888990,7570,4
1530568277.394592199,10598,5
1530568277.407361462,9084,4
1530568277.420061243,10598,4
1530568277.432645711,10598,4
1530568277.445252238,7570,3
1530568277.457732880,9084,4
1530568277.470267017,7570,4
1530568277.482883615,7570,4
1530568277.495550520,9084,5
1530568277.508193703,9084,6
1530568277.520714148,7570,5
1530568277.533243144,9084,6
1530568277.545975240,9084,6
1530568277.558663845,7570,5
1530568277.571413238,7570,5
1530568277.584104720,7570,5
1530568277.596810617,7570,5
1530568277.609428518,7570,5
1530568277.622077627,9084,5
1530568277.634795490,10664,6
1530568277.647570498,9150,5
1530568277.660175678,10664,5
1530568277.672699157,10664,5
1530568277.685321464,13692,6
1530568277.697982086,10664,5
1530568277.710506763,10664,5
1530568277.723257064,7570,3
1530568277.735884995,7570,3
1530568277.748568935,7570,4
1530568277.761077300,7570,4
1530568277.773722533,9084,5
1530568277.786520471,7570,5
1530568277.799300789,7570,5
1530568277.811914618,7570,5
1530568277.824452572,7570,5
1530568277.837042023,7570,5
1530568277.849683795,7570,5
1530568277.862399533,9084,5
1530568277.875064854,9084,4
1530568277.887720924,7570,3
1530568277.900490710,9084,3
1530568277.913079374,12112,4
1530568277.925669706,9084,3
1530568277.938471597,9084,3
1530568277.951163140,6056,2
1530568277.963972974,9084,4
1530568277.976557927,7570,4
1530568277.989274715,9084,5
1530568278.001839756,7570,5
1530568278.014567514,7570,5
1530568278.027129083,7570,5
1530568278.039737403,7570,5
1530568278.052439346,7570,5
1530568278.065225463,7570,5
1530568278.077759043,7570,5
1530568278.090273609,7570,5
1530568278.103042377,7570,5
1530568278.115580442,10598,6
1530568278.128079971,9084,5
1530568278.140875315,10598,5
1530568278.153585905,10598,5
1530568278.166188552,9084,5
1530568278.178828631,7570,4
1530568278.191675828,7570,4
1530568278.204162532,9084,5
1530568278.216770140,9084,5
1530568278.229435946,9084,5
1530568278.242093515,7570,5
1530568278.254862651,7570,5
1530568278.267566191,7570,5
1530568278.280217156,7636,6
1530568278.292848142,7636,6
1530568278.305554125,7636,6
1530568278.318085326,9150,7
1530568278.330883376,10598,6
1530568278.343674172,9084,5
1530568278.356372718,10598,5
1530568278.368979488,10598,5
1530568278.381596324,9084,4
1530568278.394217483,9084,4
1530568278.407021332,10598,5
1530568278.419736369,9084,5
1530568278.432519446,10598,6
1530568278.445025106,7570,5
1530568278.457523681,7570,5
1530568278.470333217,7570,5
1530568278.482959707,6056,4
1530568278.495715901,6056,4
1530568278.508309041,6056,4
1530568278.521173373,6056,4
1530568278.533711401,7570,4
1530568278.546249367,6056,3
1530568278.558818257,7570,3
1530568278.571593979,10598,4
1530568278.584083636,7570,3
1530568278.596746258,10598,4
1530568278.609305470,10598,4
1530568278.622001236,9084,4
1530568278.634616430,10598,5
1530568278.647268083,7570,4
1530568278.659858486,6056,3
1530568278.672641396,7570,4
1530568278.685141738,9084,5
1530568278.697658111,7570,5
1530568278.710239600,7570,5
1530568278.722771232,7570,5
1530568278.735656659,6056,4
1530568278.748141422,6056,4
1530568278.760856173,6056,4
1530568278.773563349,6056,4
1530568278.786269247,6056,4
1530568278.799162657,6056,4
1530568278.811715056,6056,4
1530568278.824442883,7570,5
1530568278.837019491,6056,4
1530568278.849605190,7570,4
1530568278.862309497,6056,3
1530568278.875166394,7570,3
1530568278.888028348,10598,4
1530568278.900552548,9084,4
1530568278.913193737,7570,3
1530568278.925880670,9084,4
1530568278.938619930,7570,4
1530568278.951467761,10598,6
1530568278.963954671,9084,6
1530568278.976682911,9084,6
1530568278.989331495,7570,5
1530568279.001965045,7636,6
1530568279.014687455,7636,6
1530568279.027381809,7636,6
1530568279.039964190,7636,6
1530568279.052733052,9150,7
1530568279.065438414,7636,6
1530568279.078158429,9150,7
1530568279.090901519,10598,6
1530568279.103651602,12112,6
1530568279.116277541,13626,6
1530568279.128938521,15140,7
1530568279.141537150,16654,8
1530568279.154269464,16654,8
1530568279.166952906,13626,7
1530568279.179694277,15140,7
1530568279.192292425,15140,7
1530568279.205023904,12112,6
1530568279.217558511,13626,6
1530568279.230169501,15140,7
1530568279.242930407,15140,8
1530568279.255548914,16654,8
1530568279.268131260,16654,8
1530568279.280644156,18168,8
1530568279.293195688,18168,8
1530568279.305815886,19682,8
1530568279.318443008,22710,9
1530568279.331292485,22710,9
1530568279.343956020,21196,8
1530568279.356429627,21196,8
1530568279.368917553,21196,8
1530568279.381520216,19682,7
1530568279.394325106,18168,6
1530568279.406947235,18168,6
1530568279.419512888,15140,5
1530568279.432099438,15140,5
1530568279.444840395,12112,4
1530568279.457328611,15140,5
1530568279.469974015,15140,5
1530568279.482597666,15140,5
1530568279.495339960,15140,5
1530568279.507803256,15140,5
1530568279.520543321,12112,4
1530568279.533113069,12112,4
1530568279.545598908,12112,4
1530568279.558186501,15140,5
1530568279.570974701,15140,5
1530568279.583682759,18168,6
1530568279.596531503,18168,6
1530568279.609060715,15140,5
1530568279.621602735,18168,6
1530568279.634286057,15140,5
1530568279.647123179,18168,6
1530568279.659783125,15140,5
1530568279.672248256,18168,6
1530568279.684749410,18168,6
1530568279.697507937,18168,6
1530568279.710035930,18168,6
1530568279.722692589,21196,7
1530568279.735326397,18168,6
1530568279.747915665,18168,6
1530568279.760569156,15140,5
1530568279.773259840,18168,6
1530568279.785948703,18168,6
1530568279.798615084,18168,6
1530568279.811239539,15140,5
1530568279.823828013,15140,5
1530568279.836371843,12112,4
1530568279.849013034,12112,4
1530568279.861602246,12112,4
1530568279.874245195,15140,5
1530568279.887135523,12112,4
1530568279.899775634,12112,4
1530568279.912401593,15140,5
1530568279.925025187,12112,4
1530568279.937711019,15140,5
1530568279.950338523,15140,5
1530568279.963146522,18168,6
1530568279.975940734,15140,5
1530568279.988662400,15140,5
1530568280.001373124,12112,4
1530568280.013999630,15140,5
1530568280.026672827,15140,5
1530568280.039340144,15140,5
1530568280.051858506,15140,5
1530568280.064449008,15140,5
