ts,in_queue.size, in_queue.number
1530595134.718971101,16654,9
1530595134.731620896,3028,1
1530595134.744074749,0,0
1530595134.756458592,0,0
1530595134.768826449,0,0
1530595134.781255467,0,0
1530595134.793685930,0,0
1530595134.806328082,0,0
1530595134.818720577,0,0
1530595134.831306698,10598,4
1530595134.844000976,3028,1
1530595134.856736240,3028,2
1530595134.869283341,0,0
1530595134.881804251,0,0
1530595134.894237281,0,0
1530595134.906944702,7570,3
1530595134.919443604,7570,3
1530595134.932025161,0,0
1530595134.944527271,3028,1
1530595134.956979387,15140,7
1530595134.969556972,36336,24
1530595134.981969932,31794,20
1530595134.994384783,48448,29
1530595135.006827242,43906,27
1530595135.019322543,30280,16
1530595135.031708849,30280,18
1530595135.044032635,27252,16
1530595135.056394896,49962,30
1530595135.068726338,52990,29
1530595135.081058754,18168,11
1530595135.093352005,25738,14
1530595135.105695563,24224,14
1530595135.118278457,21196,10
1530595135.130594068,21196,13
1530595135.143148417,19682,11
1530595135.155475268,18168,11
1530595135.167716695,25738,17
1530595135.180015404,21196,13
1530595135.192336558,13626,8
1530595135.204585226,1514,1
1530595135.216844237,0,0
1530595135.229091199,0,0
1530595135.241443456,0,0
1530595135.253637658,1514,1
1530595135.265893627,16654,11
1530595135.278291537,10598,7
1530595135.290587233,22710,15
1530595135.302986037,15140,10
1530595135.315473661,13626,8
1530595135.327906947,6056,2
1530595135.340308020,0,0
1530595135.352501503,0,0
1530595135.364697476,0,0
1530595135.376949564,0,0
1530595135.389218948,0,0
1530595135.401422890,0,0
1530595135.413812564,0,0
1530595135.426077328,0,0
1530595135.438494983,0,0
1530595135.450944666,0,0
1530595135.463212535,0,0
1530595135.475629855,0,0
1530595135.487777818,0,0
1530595135.500202005,6056,2
1530595135.512586488,13626,8
1530595135.524924150,10598,6
1530595135.537195134,18168,12
1530595135.549757543,22710,14
1530595135.562060507,15140,9
1530595135.574415232,19682,12
1530595135.586777752,21196,11
1530595135.599330335,13626,8
1530595135.611726117,4542,2
1530595135.623941422,0,0
1530595135.636365601,0,0
1530595135.648860296,0,0
1530595135.661233184,0,0
1530595135.673543403,0,0
1530595135.685733953,0,0
1530595135.697904279,0,0
1530595135.710316037,0,0
1530595135.722564927,0,0
1530595135.734794461,0,0
1530595135.747031525,0,0
1530595135.759256594,0,0
1530595135.771463807,0,0
1530595135.783924742,15140,10
1530595135.796251126,24224,16
1530595135.808572016,40878,23
1530595135.821120532,22710,14
1530595135.833543969,19682,12
1530595135.845875649,16654,11
1530595135.858278803,18168,11
1530595135.870911319,18168,10
1530595135.883277449,27252,17
1530595135.895735940,16654,8
1530595135.907986113,16654,8
1530595135.920265900,7570,4
1530595135.932496458,0,0
1530595135.944857692,0,0
1530595135.957109543,0,0
1530595135.969554501,0,0
1530595135.981787476,0,0
1530595135.994295172,0,0
1530595136.006599793,0,0
1530595136.018861228,0,0
1530595136.031097774,1514,1
1530595136.043587981,1514,1
1530595136.055925760,3028,1
1530595136.068321633,21196,13
1530595136.080644111,25738,16
1530595136.092915819,45420,28
1530595136.105161236,25738,16
1530595136.117464006,27252,17
1530595136.129926765,27252,18
1530595136.142434937,18168,11
1530595136.154850070,13626,9
1530595136.167258001,13626,8
1530595136.179536558,6056,4
1530595136.191843727,13626,8
1530595136.204575709,1514,1
1530595136.216933386,0,0
1530595136.229231891,0,0
1530595136.241527765,0,0
1530595136.253996034,0,0
1530595136.266271450,0,0
1530595136.278608910,0,0
1530595136.291113767,0,0
1530595136.303512755,0,0
1530595136.315736024,0,0
1530595136.327963032,4542,3
1530595136.340484401,3028,1
1530595136.352903224,9084,6
1530595136.365253097,33308,21
1530595136.377640598,33308,18
1530595136.389964417,34e3,21
1530595136.402267706,22710,14
1530595136.414568879,25738,15
1530595136.426862096,12112,8
1530595136.439430018,7570,5
1530595136.451660832,7570,5
1530595136.464000081,3028,1
1530595136.476194203,0,0
1530595136.488566816,0,0
1530595136.500830755,0,0
1530595136.513215728,0,0
1530595136.525420159,0,0
1530595136.537695042,0,0
1530595136.550209007,0,0
1530595136.562465989,0,0
1530595136.574777730,0,0
1530595136.587182556,0,0
1530595136.599431047,0,0
1530595136.611664683,0,0
1530595136.623989582,0,0
1530595136.636233823,9084,6
1530595136.648797306,22710,13
1530595136.661342304,7570,5
1530595136.673624804,13626,8
1530595136.685835315,10598,7
1530595136.698229450,0,0
1530595136.710603873,3028,1
1530595136.722854279,1514,1
1530595136.735057037,0,0
1530595136.747244264,0,0
1530595136.759452584,0,0
1530595136.771713282,0,0
1530595136.783865419,0,0
1530595136.796047475,0,0
1530595136.808375190,0,0
1530595136.820565107,0,0
1530595136.832735937,0,0
1530595136.844967019,0,0
1530595136.857225367,0,0
1530595136.869581634,1514,1
1530595136.881830925,7570,3
1530595136.894049900,9084,3
1530595136.906289976,1514,1
1530595136.918796242,6056,2
1530595136.931205904,3028,1
1530595136.943483384,36336,24
1530595136.956007734,43906,28
1530595136.968430235,30280,19
1530595136.981021912,33308,20
1530595136.993303089,31794,19
1530595137.005682070,33308,19
1530595137.018174952,18168,12
1530595137.030721755,18168,10
1530595137.043011322,27252,18
1530595137.055342433,6056,3
1530595137.067596114,0,0
1530595137.079781784,0,0
1530595137.092236093,0,0
1530595137.104673869,0,0
1530595137.117013913,0,0
1530595137.129421066,0,0
1530595137.141632756,0,0
1530595137.153841920,0,0
1530595137.166261369,0,0
1530595137.178555589,0,0
1530595137.190799573,0,0
1530595137.202992495,9084,3
1530595137.215396139,3028,1
1530595137.227867914,7570,3
1530595137.240111281,3028,1
1530595137.252588656,9084,3
1530595137.265126318,34e3,23
1530595137.277482327,36336,24
1530595137.289841897,27252,18
1530595137.302406444,18168,12
1530595137.314734377,10598,5
1530595137.327333792,12112,8
1530595137.339634126,15140,10
1530595137.351912317,16654,10
1530595137.364198419,13626,9
1530595137.376534017,15140,6
1530595137.389061510,0,0
1530595137.401300067,0,0
1530595137.413549930,0,0
1530595137.425793420,0,0
1530595137.438001376,0,0
1530595137.450462945,0,0
1530595137.462944044,0,0
1530595137.475257474,0,0
1530595137.487480376,0,0
1530595137.499836847,3028,1
1530595137.512063655,3028,1
1530595137.524318449,21196,14
1530595137.536865076,31860,21
1530595137.549170703,12112,7
1530595137.561527825,4542,3
1530595137.573872901,9084,6
1530595137.586223119,16654,11
1530595137.598647431,4542,3
1530595137.610924557,3028,2
1530595137.623400655,0,0
1530595137.635656963,0,0
1530595137.647841845,0,0
1530595137.660270908,0,0
1530595137.672581551,0,0
1530595137.684935955,0,0
1530595137.697365247,0,0
1530595137.709604418,0,0
1530595137.722028353,0,0
1530595137.734478974,1514,1
1530595137.746852856,0,0
1530595137.759061102,3028,1
1530595137.771562038,13626,9
1530595137.783986046,16654,8
1530595137.796330557,4542,2
1530595137.808621215,6056,2
1530595137.820905525,3028,1
1530595137.833150920,7570,3
1530595137.845609339,6056,2
1530595137.857943813,6056,2
1530595137.870267068,13626,9
1530595137.882620188,28766,15
1530595137.895038799,18168,8
1530595137.907547130,18168,10
1530595137.919832327,28766,18
1530595137.932149998,10598,7
1530595137.944433447,0,0
1530595137.956721009,1514,1
1530595137.968924392,0,0
1530595137.981372804,0,0
1530595137.993855381,0,0
1530595138.006065543,0,0
1530595138.018284334,0,0
1530595138.030739803,0,0
1530595138.043269845,0,0
1530595138.055588821,0,0
1530595138.067774884,0,0
1530595138.079983691,0,0
1530595138.092318686,0,0
1530595138.104734175,0,0
1530595138.117243407,19682,13
1530595138.129708759,25738,17
1530595138.142304188,37850,20
1530595138.154670381,28766,17
1530595138.167206244,22710,14
1530595138.179548658,16654,10
1530595138.192140926,3028,2
1530595138.204474942,3028,2
1530595138.216926448,0,0
1530595138.229143936,0,0
1530595138.241506069,0,0
1530595138.253967870,0,0
1530595138.266170219,0,0
1530595138.278597256,0,0
1530595138.290854901,0,0
1530595138.303141728,0,0
1530595138.315451857,0,0
1530595138.327733257,0,0
1530595138.340168666,0,0
1530595138.352528107,0,0
1530595138.364887213,0,0
1530595138.377276553,4542,3
1530595138.389576937,3028,1
1530595138.402035239,3028,1
1530595138.414296504,22710,13
1530595138.426627264,33308,21
1530595138.438951614,34e3,18
1530595138.451295176,24224,15
1530595138.463670052,15140,10
1530595138.475982820,12112,8
1530595138.488286715,16654,11
1530595138.500573464,19682,13
1530595138.512909167,13626,8
1530595138.525183496,28766,18
1530595138.537573892,6056,4
1530595138.550066616,4542,2
1530595138.562430349,0,0
1530595138.574715584,0,0
1530595138.587056015,0,0
1530595138.599399861,0,0
1530595138.611859340,0,0
1530595138.624258142,0,0
1530595138.636612836,0,0
1530595138.649050342,1514,1
1530595138.661565864,0,0
1530595138.674024027,6056,2
1530595138.686195611,9084,3
1530595138.698510669,0,0
1530595138.711000906,3028,1
1530595138.723247247,6056,2
1530595138.735679637,6056,2
1530595138.748223925,6056,2
1530595138.760744312,0,0
1530595138.773015813,6056,2
1530595138.785338827,3028,1
1530595138.797654421,6056,2
1530595138.809903628,21196,13
1530595138.822178196,25738,17
1530595138.834508797,18168,9
1530595138.846897728,6056,3
1530595138.859307421,1514,1
1530595138.871540433,4542,2
1530595138.883753774,0,0
1530595138.896042512,0,0
1530595138.908239290,0,0
1530595138.920641997,0,0
1530595138.932970058,0,0
1530595138.945161139,0,0
1530595138.957538722,0,0
1530595138.969773247,0,0
1530595138.981971118,0,0
1530595138.994454979,0,0
1530595139.006726977,0,0
1530595139.018908007,0,0
1530595139.031068487,0,0
1530595139.043544990,22710,13
1530595139.055959199,18168,11
1530595139.068450387,22710,15
1530595139.080912009,7570,4
1530595139.093207751,6056,4
1530595139.105618932,1514,1
1530595139.117862009,3028,1
1530595139.130299326,0,0
1530595139.142576922,0,0
1530595139.154801907,0,0
1530595139.167018638,0,0
1530595139.179304678,0,0
1530595139.191569076,0,0
1530595139.203767938,0,0
1530595139.216193103,0,0
1530595139.228386081,0,0
1530595139.240826674,0,0
1530595139.253132288,0,0
1530595139.265383386,3028,1
1530595139.277793369,3028,1
1530595139.290260606,9084,3
1530595139.302571782,0,0
1530595139.315117339,3028,1
1530595139.327418095,9084,3
1530595139.339716408,10598,4
1530595139.351923019,9084,3
1530595139.364234045,9084,4
1530595139.376738979,3028,1
1530595139.389047775,9084,5
1530595139.401521566,3028,1
1530595139.413782007,3028,1
1530595139.426167663,9084,3
1530595139.438549213,3028,1
1530595139.451004494,9084,3
1530595139.463281045,6056,2
1530595139.475521872,9084,3
1530595139.487835986,0,0
1530595139.500373787,9084,4
1530595139.512859704,3028,1
1530595139.525173746,4542,3
1530595139.537487911,0,0
1530595139.549855109,0,0
1530595139.562118995,0,0
1530595139.574425533,0,0
1530595139.586947232,0,0
1530595139.599276147,4542,3
1530595139.611631188,27252,18
1530595139.624044417,42392,25
1530595139.636376618,22710,14
1530595139.648911067,28766,17
1530595139.661513844,33308,19
1530595139.674008930,27252,18
1530595139.686485190,7570,4
1530595139.698994989,3028,1
1530595139.711322039,1514,1
1530595139.723795772,0,0
1530595139.736003139,0,0
1530595139.748321956,42,1
1530595139.760845611,0,0
1530595139.773150436,0,0
1530595139.785566684,0,0
1530595139.798056563,0,0
1530595139.810495176,0,0
1530595139.822746988,0,0
1530595139.835148341,0,0
1530595139.847500473,0,0
1530595139.859859744,0,0
1530595139.872110286,27252,16
1530595139.884359700,36336,20
1530595139.896615573,22710,15
1530595139.908914240,25738,16
1530595139.921309700,18168,11
1530595139.933907743,22710,12
1530595139.946243751,21196,14
1530595139.958561307,6056,4
1530595139.971164779,4542,3
1530595139.983454605,1514,1
1530595139.995653595,0,0
1530595140.007873290,0,0
1530595140.020279095,0,0
1530595140.032727106,0,0
1530595140.044958995,0,0
1530595140.057172154,0,0
1530595140.069439407,0,0
1530595140.081876632,0,0
1530595140.094362719,0,0
1530595140.106889606,0,0
1530595140.119134981,0,0
1530595140.131389212,0,0
1530595140.143632789,9084,3
1530595140.155907708,6056,2
1530595140.168409012,3028,1
1530595140.180565087,6056,3
1530595140.192977899,0,0
1530595140.205248479,9084,6
1530595140.217451438,7570,5
1530595140.229709532,34e3,21
1530595140.241961521,40878,21
1530595140.254403470,21196,11
1530595140.266802832,31794,19
1530595140.279355804,39364,26
1530595140.291625969,33308,17
1530595140.304008377,33308,20
1530595140.316619563,10598,6
1530595140.329156663,7570,5
1530595140.341530148,7570,5
1530595140.353851266,1514,1
1530595140.366193814,0,0
1530595140.378529225,0,0
1530595140.391018478,0,0
1530595140.403307431,0,0
1530595140.415623960,0,0
1530595140.428100049,0,0
1530595140.440314702,0,0
1530595140.452710542,0,0
1530595140.464981453,0,0
1530595140.477185425,0,0
1530595140.489492971,0,0
1530595140.501743562,0,0
1530595140.514064048,3028,2
1530595140.526329216,0,0
1530595140.538720652,3028,1
1530595140.551013014,6056,3
1530595140.563521725,6056,2
1530595140.575666345,0,0
1530595140.587866085,4542,3
1530595140.600164589,6056,2
1530595140.612470213,4542,2
1530595140.624738278,6056,2
1530595140.636993320,7570,4
1530595140.649337785,3028,1
1530595140.661680336,31794,21
1530595140.673965822,42392,22
1530595140.686249553,45420,27
1530595140.698592635,37850,25
1530595140.710915718,24224,16
1530595140.723205439,18168,12
1530595140.735510812,15140,9
1530595140.748026170,21196,13
1530595140.760296628,12112,6
1530595140.772620574,16654,10
1530595140.784900389,18168,12
1530595140.797204003,7570,5
1530595140.809671804,3028,2
1530595140.822002774,0,0
1530595140.834363218,3028,2
1530595140.846843456,0,0
1530595140.859208057,0,0
1530595140.871445405,0,0
1530595140.883736302,0,0
1530595140.895991590,0,0
1530595140.908474764,0,0
1530595140.920825748,0,0
1530595140.933116853,3028,2
1530595140.945454527,9084,6
1530595140.957748803,9084,6
1530595140.970076327,19682,13
1530595140.982655836,49962,31
1530595140.994961541,42392,25
1530595141.007309771,33308,20
1530595141.019687800,15140,10
1530595141.032103802,24224,12
1530595141.044358944,15140,9
1530595141.056737481,31794,19
1530595141.069320587,31794,19
1530595141.081768498,30280,18
1530595141.094131230,13626,7
1530595141.106397406,3028,1
1530595141.118603014,0,0
1530595141.130829763,0,0
1530595141.143246172,0,0
1530595141.155511104,0,0
1530595141.167672180,0,0
1530595141.179850801,0,0
1530595141.192098988,0,0
1530595141.204338374,0,0
1530595141.216751311,0,0
1530595141.228973583,0,0
1530595141.241212772,0,0
1530595141.253515987,15140,8
1530595141.266034389,3028,1
1530595141.278555832,9084,4
1530595141.291139607,4542,2
1530595141.303397743,22710,12
1530595141.315675587,16654,11
1530595141.327995910,15140,10
1530595141.340297908,0,0
1530595141.352516406,0,0
1530595141.364759653,0,0
1530595141.377118651,0,0
1530595141.389320933,0,0
1530595141.401674165,0,0
1530595141.414081343,0,0
1530595141.426570686,0,0
1530595141.438850672,0,0
1530595141.451037014,0,0
1530595141.463324226,0,0
1530595141.475774265,0,0
1530595141.488100887,0,0
1530595141.500478133,0,0
1530595141.512729843,0,0
1530595141.524966475,0,0
1530595141.537401092,16654,11
1530595141.549767961,13626,9
1530595141.562305524,10598,7
1530595141.574616319,0,0
1530595141.587053874,0,0
1530595141.599429423,0,0
1530595141.611641200,0,0
1530595141.623922847,0,0
1530595141.636115003,0,0
1530595141.648379341,0,0
1530595141.660636945,0,0
1530595141.672838228,0,0
1530595141.685069234,0,0
1530595141.697534083,0,0
1530595141.709760450,0,0
1530595141.722108682,0,0
1530595141.734398834,0,0
1530595141.746812491,0,0
1530595141.759378624,15140,9
1530595141.771735162,10598,7
1530595141.784133758,0,0
1530595141.796517736,4542,3
1530595141.808828598,40878,23
1530595141.821157809,34e3,20
1530595141.833607955,39364,22
1530595141.846082541,39364,23
1530595141.858532426,19682,12
1530595141.871210530,24224,14
1530595141.883547824,22710,14
1530595141.895991009,19682,13
1530595141.908252074,10598,4
1530595141.920797100,0,0
1530595141.933260520,0,0
1530595141.945518384,0,0
1530595141.957923893,0,0
1530595141.970296282,0,0
1530595141.982721451,0,0
1530595141.994906715,0,0
1530595142.007399028,0,0
1530595142.019649103,0,0
1530595142.031840651,0,0
1530595142.044079809,0,0
1530595142.056282132,0,0
1530595142.068545648,0,0
1530595142.080850754,0,0
1530595142.093108368,16720,11
1530595142.105459031,9084,5
1530595142.118028777,6056,3
1530595142.130414242,0,0
1530595142.142631525,0,0
1530595142.155004437,0,0
1530595142.167379674,0,0
1530595142.179616388,0,0
1530595142.191787034,0,0
1530595142.203962152,0,0
1530595142.216330916,0,0
1530595142.228539389,0,0
1530595142.240724278,0,0
1530595142.253189353,0,0
1530595142.265611211,0,0
1530595142.278047916,0,0
1530595142.290497264,0,0
1530595142.302743615,0,0
1530595142.314990385,7570,3
1530595142.327409973,0,0
1530595142.339911302,3028,1
1530595142.352341672,3028,1
1530595142.364608025,6056,2
1530595142.376894669,0,0
1530595142.389434035,4542,2
1530595142.401763274,6056,2
1530595142.414126422,3028,1
1530595142.426578617,9084,3
1530595142.438863058,3028,1
1530595142.451109965,3028,1
1530595142.463357444,1514,1
1530595142.475660267,3028,1
1530595142.487919636,6056,2
1530595142.500162654,6056,2
1530595142.512478281,6056,2
1530595142.524880815,0,0
1530595142.537435527,0,0
1530595142.549790837,22710,11
1530595142.562071580,4542,2
1530595142.574338518,6056,2
1530595142.586869306,3028,1
1530595142.599460172,6056,2
1530595142.611663693,3028,1
1530595142.624000957,6056,2
1530595142.636294152,6056,2
1530595142.648581874,0,0
1530595142.660872941,3028,1
1530595142.673037667,0,0
1530595142.685352636,3028,1
1530595142.697632953,9084,4
1530595142.709860013,6056,2
1530595142.722295728,0,0
1530595142.734665384,0,0
1530595142.746905370,9084,3
1530595142.759050759,1514,1
1530595142.771496898,6056,2
1530595142.783939255,6056,2
1530595142.796182282,3028,1
1530595142.808357693,3028,1
1530595142.820656463,9084,3
1530595142.832947598,0,0
1530595142.845183139,7570,3
1530595142.857470541,4542,2
1530595142.869788893,3028,1
1530595142.882153999,6056,3
1530595142.894639197,3028,1
1530595142.907000153,3028,1
1530595142.919329646,0,0
1530595142.931652698,6056,2
1530595142.943943636,3028,1
1530595142.956202245,7570,3
1530595142.968451390,0,0
1530595142.980708064,31794,20
1530595142.992972667,39364,23
1530595143.005309167,31794,17
1530595143.017602801,21196,14
1530595143.030060296,19682,11
1530595143.042420605,16654,11
1530595143.054913381,3028,2
1530595143.067258791,0,0
1530595143.079687522,0,0
1530595143.092146040,0,0
1530595143.104545657,0,0
1530595143.116727303,0,0
1530595143.128950587,0,0
1530595143.141197474,0,0
1530595143.153521698,0,0
1530595143.165875647,0,0
1530595143.178137152,0,0
1530595143.190388979,0,0
1530595143.202681218,0,0
1530595143.214955064,0,0
1530595143.227261846,0,0
1530595143.239657273,0,0
1530595143.251948771,16654,10
1530595143.264283994,36336,20
1530595143.276645514,48448,29
1530595143.289226259,43906,27
1530595143.301599864,51476,33
1530595143.313870396,45420,25
1530595143.326152758,37850,24
1530595143.338668367,48448,29
1530595143.351071029,24224,15
1530595143.363562486,16654,9
1530595143.375879565,25738,16
1530595143.388198243,18168,12
1530595143.400511385,6056,4
1530595143.413098788,0,0
1530595143.425575023,0,0
1530595143.438013964,0,0
1530595143.450272564,0,0
1530595143.462663928,0,0
1530595143.475203050,0,0
1530595143.487673575,0,0
1530595143.499873801,0,0
1530595143.512299784,0,0
1530595143.524534145,0,0
1530595143.536751989,0,0
1530595143.549088862,9084,3
1530595143.561674027,9084,3
1530595143.573960492,3028,1
1530595143.586305602,13626,8
1530595143.598681759,21196,14
1530595143.611025604,43906,27
1530595143.623408784,39364,23
1530595143.635828485,43906,24
1530595143.648143992,28766,17
1530595143.660678703,30280,18
1530595143.673066030,9084,4
1530595143.685124486,13626,8
1530595143.697440695,15140,9
1530595143.709775228,13626,9
1530595143.722139481,0,0
1530595143.734452093,6056,4
1530595143.746777269,1514,1
1530595143.759236506,0,0
1530595143.771724911,1514,1
1530595143.783964013,0,0
1530595143.796218515,0,0
1530595143.808429143,0,0
1530595143.820697811,0,0
1530595143.832940619,0,0
1530595143.845179156,0,0
1530595143.857428031,0,0
1530595143.869920133,3028,1
1530595143.882347404,6056,2
1530595143.894792995,3028,1
1530595143.907280271,3028,1
1530595143.919712909,3028,1
1530595143.932221499,9084,3
1530595143.944527828,3028,1
1530595143.956834771,6056,2
1530595143.969344161,3028,1
1530595143.981871123,6056,2
1530595143.994222694,0,0
1530595144.006522327,3028,1
1530595144.019014857,9084,6
1530595144.031349762,9084,4
1530595144.043665843,6056,2
1530595144.055903336,3028,1
1530595144.068205383,3094,2
1530595144.080576296,6056,2
1530595144.092943576,3028,1
1530595144.105311691,22710,15
1530595144.117592569,33308,21
1530595144.129873898,9084,6
1530595144.142212219,25738,15
1530595144.154599925,19682,13
1530595144.166920926,16654,10
1530595144.179207247,34e3,22
1530595144.191509043,13626,8
1530595144.203883131,9084,5
1530595144.216155621,9084,6
1530595144.228434081,4542,3
1530595144.240710274,7570,5
1530595144.252959292,9084,6
1530595144.265224155,0,0
1530595144.277620280,0,0
1530595144.289899002,0,0
1530595144.302392881,0,0
1530595144.314728844,0,0
1530595144.326934087,0,0
1530595144.339390107,0,0
1530595144.351631011,1514,1
1530595144.363836948,12112,8
1530595144.376281841,4542,3
1530595144.388618781,9084,3
1530595144.401122540,3028,1
1530595144.413407044,12112,8
1530595144.425770359,34e3,22
1530595144.438088714,21196,13
1530595144.450560029,15140,8
1530595144.462872708,16654,8
1530595144.475176348,21196,12
1530595144.487478998,21196,11
1530595144.499738327,12112,7
1530595144.511985683,1514,1
1530595144.524337888,1514,1
1530595144.536799488,0,0
1530595144.549158260,0,0
1530595144.561364281,0,0
1530595144.573870830,0,0
1530595144.586189740,0,0
1530595144.598576076,0,0
1530595144.610818379,0,0
1530595144.623094125,3028,2
1530595144.635446857,1514,1
1530595144.647642955,0,0
1530595144.659871362,0,0
1530595144.672074794,0,0
1530595144.684511577,6056,2
1530595144.697081798,6056,2
1530595144.709591085,0,0
1530595144.721995007,3028,1
1530595144.734273071,25738,14
1530595144.746632633,39364,21
1530595144.758961187,31794,16
1530595144.771343101,30280,19
1530595144.783748374,12112,6
1530595144.796038168,7570,4
1530595144.808327292,6056,4
1530595144.820818751,3028,1
1530595144.833070701,0,0
1530595144.845284028,0,0
1530595144.857673646,0,0
1530595144.870123690,0,0
1530595144.882348983,0,0
1530595144.894863768,0,0
1530595144.907119325,0,0
1530595144.919325852,0,0
1530595144.931619521,0,0
1530595144.943860812,0,0
1530595144.956290152,0,0
1530595144.968499857,0,0
1530595144.980994525,1514,1
1530595144.993193273,12112,8
1530595145.005504518,24224,14
1530595145.017877037,15140,9
1530595145.030177846,43906,29
1530595145.042576180,48448,30
1530595145.054999314,39364,21
1530595145.067368599,19682,11
1530595145.079708591,24224,15
1530595145.092044924,27252,17
1530595145.104542027,18168,10
1530595145.116919671,6056,2
1530595145.129176205,16654,9
1530595145.141652468,6056,3
1530595145.153972462,0,0
1530595145.166200356,0,0
1530595145.178544620,0,0
1530595145.190827142,0,0
1530595145.203120430,0,0
1530595145.215435211,0,0
1530595145.227651082,0,0
1530595145.239894098,0,0
1530595145.252320673,0,0
1530595145.264559259,0,0
1530595145.276956446,0,0
1530595145.289209058,0,0
1530595145.301600739,1514,1
1530595145.313823467,0,0
1530595145.326216089,12112,7
1530595145.338606077,21196,12
1530595145.350920626,16654,11
1530595145.363214958,19682,12
1530595145.375492593,22710,15
1530595145.387725697,4542,3
1530595145.400010076,6056,2
1530595145.412410163,0,0
1530595145.424637739,0,0
1530595145.436964383,0,0
1530595145.449191006,0,0
1530595145.461520526,0,0
1530595145.473893690,0,0
1530595145.486224766,0,0
1530595145.498618113,0,0
1530595145.511034860,0,0
1530595145.523290197,0,0
1530595145.535682682,0,0
1530595145.548089879,0,0
1530595145.560590121,0,0
1530595145.572853713,6056,2
1530595145.585051336,9084,3
1530595145.597562849,4542,2
1530595145.609800985,6056,2
1530595145.622301722,6056,2
1530595145.634761105,6056,2
1530595145.646962662,3028,1
1530595145.659495226,6056,2
1530595145.671682184,3028,1
1530595145.683890448,6056,2
1530595145.696114226,7570,3
1530595145.708333968,25738,16
1530595145.720636630,27252,18
1530595145.733098369,39364,24
1530595145.745453158,37850,23
1530595145.757821846,30280,19
1530595145.770254272,25738,15
1530595145.782598277,27252,17
1530595145.794901876,19682,12
1530595145.807314529,4542,3
1530595145.819754986,0,0
1530595145.832130879,10598,7
1530595145.844459980,15140,10
1530595145.856747424,9084,4
1530595145.869040322,0,0
1530595145.881515850,0,0
1530595145.893694592,0,0
1530595145.905985691,0,0
1530595145.918245931,0,0
1530595145.930682757,0,0
1530595145.942950115,0,0
1530595145.955283346,0,0
1530595145.967654245,0,0
1530595145.980020036,0,0
1530595145.992437313,4542,3
1530595146.004681698,6056,3
1530595146.016977329,1514,1
1530595146.029407742,3028,2
1530595146.041729952,12112,8
1530595146.054047780,22710,15
1530595146.066331879,30280,20
1530595146.078667897,27252,15
1530595146.091096966,22710,14
1530595146.103498631,21196,13
1530595146.115786462,13626,8
1530595146.128056592,0,0
1530595146.140269425,0,0
1530595146.152576092,0,0
1530595146.165021214,0,0
1530595146.177308600,0,0
1530595146.189662316,0,0
1530595146.202230817,0,0
1530595146.214537730,0,0
1530595146.226824956,0,0
1530595146.239056457,0,0
1530595146.251547422,0,0
1530595146.263764044,0,0
1530595146.276216726,0,0
1530595146.288419206,0,0
1530595146.300809521,0,0
1530595146.313321670,3028,1
1530595146.325546568,4542,2
1530595146.337906842,18168,11
1530595146.350464846,36336,20
1530595146.362782325,42392,26
1530595146.375132773,34e3,19
1530595146.387498242,15140,9
1530595146.399923793,19682,11
1530595146.412226204,24224,13
1530595146.424527033,1514,1
1530595146.437062909,6056,4
1530595146.449500476,0,0
1530595146.461852773,0,0
1530595146.474220602,0,0
1530595146.486737940,0,0
1530595146.499047272,0,0
1530595146.511430623,0,0
1530595146.523691120,0,0
1530595146.535911676,0,0
1530595146.548339898,0,0
1530595146.560609071,0,0
1530595146.572867421,0,0
1530595146.585081018,0,0
1530595146.597373884,10598,7
1530595146.609713911,7570,5
1530595146.622180288,6056,2
1530595146.634574647,21196,13
1530595146.646849565,22710,14
1530595146.659461790,30280,19
1530595146.671812088,33308,19
1530595146.684155466,24224,16
1530595146.696466257,16654,11
1530595146.708810165,21196,14
1530595146.721133972,22710,15
1530595146.733515431,9084,4
1530595146.745887167,0,0
1530595146.758132220,3028,1
1530595146.770596445,0,0
1530595146.782827396,0,0
1530595146.795189782,0,0
1530595146.807447587,0,0
1530595146.819686484,0,0
1530595146.832141692,4542,2
1530595146.844438891,7570,3
1530595146.856833264,6056,3
1530595146.869088253,9084,6
1530595146.881451111,0,0
1530595146.893708496,1514,1
1530595146.906135684,4542,2
1530595146.918446187,10598,6
1530595146.930873175,39364,24
1530595146.943208975,34e3,21
1530595146.955517153,39364,23
1530595146.967768843,33308,22
1530595146.980082145,28766,18
1530595146.992366047,16654,10
1530595147.004650014,1514,1
1530595147.017108284,0,0
1530595147.029354211,0,0
1530595147.041677848,0,0
1530595147.054105654,0,0
1530595147.066568305,0,0
1530595147.078975589,0,0
1530595147.091261797,0,0
1530595147.103522170,0,0
1530595147.115683531,0,0
1530595147.127907487,0,0
1530595147.140294035,0,0
1530595147.152659020,0,0
1530595147.165068933,0,0
1530595147.177329679,3028,2
1530595147.189611469,6056,2
1530595147.201957395,6056,2
1530595147.214364236,9150,4
1530595147.226808534,9084,5
1530595147.239114566,33308,21
1530595147.251429116,30280,15
1530595147.263681956,25738,14
1530595147.276026492,13626,8
1530595147.288350558,15140,9
1530595147.300806618,6056,3
1530595147.313070979,0,0
1530595147.325418669,0,0
1530595147.337668691,0,0
1530595147.350052099,0,0
1530595147.362521886,0,0
1530595147.374780685,0,0
1530595147.387375108,0,0
1530595147.399792582,0,0
1530595147.412248204,0,0
1530595147.424464807,0,0
1530595147.436849461,0,0
