ts,backlog in bytes, backlog in packets
1530074053.942589626,0b,0p
1530074053.955438819,0b,0p
1530074053.968202860,0b,0p
1530074053.980760072,0b,0p
1530074053.993319703,0b,0p
1530074054.005856267,0b,0p
1530074054.018586301,0b,0p
1530074054.031344147,0b,0p
1530074054.044053828,0b,0p
1530074054.056620418,0b,0p
1530074054.069267060,0b,0p
1530074054.081840664,0b,0p
1530074054.094517190,0b,0p
1530074054.107206046,0b,0p
1530074054.119786107,0b,0p
1530074054.132343634,0b,0p
1530074054.144869394,0b,0p
1530074054.157257073,0b,0p
1530074054.169845948,0b,0p
1530074054.182328246,0b,0p
1530074054.194938236,0b,0p
1530074054.207620954,0b,0p
1530074054.220115567,0b,0p
1530074054.232611559,0b,0p
1530074054.245210906,0b,0p
1530074054.257824628,0b,0p
1530074054.270624803,0b,0p
1530074054.283257666,0b,0p
1530074054.296030046,0b,0p
1530074054.308548012,0b,0p
1530074054.321166551,0b,0p
1530074054.333674933,0b,0p
1530074054.346084309,0b,0p
1530074054.358896092,0b,0p
1530074054.371514545,0b,0p
1530074054.384233404,0b,0p
1530074054.396704805,0b,0p
1530074054.409351723,0b,0p
1530074054.421848734,0b,0p
1530074054.434501650,0b,0p
1530074054.447058492,0b,0p
1530074054.459840903,0b,0p
1530074054.472461738,0b,0p
1530074054.485137029,0b,0p
1530074054.497755543,0b,0p
1530074054.510364808,0b,0p
1530074054.523039315,0b,0p
1530074054.535913716,0b,0p
1530074054.548278593,0b,0p
1530074054.560779466,0b,0p
1530074054.573462756,0b,0p
1530074054.585934910,0b,0p
1530074054.598495047,0b,0p
1530074054.611049058,0b,0p
1530074054.623606013,0b,0p
1530074054.636173958,0b,0p
1530074054.648875712,0b,0p
1530074054.661286582,0b,0p
1530074054.673855696,0b,0p
1530074054.686430748,0b,0p
1530074054.699139795,0b,0p
1530074054.711880626,0b,0p
1530074054.724418303,0b,0p
1530074054.736871213,0b,0p
1530074054.749434712,0b,0p
1530074054.761902741,0b,0p
1530074054.774427241,0b,0p
1530074054.786955375,0b,0p
1530074054.799528967,0b,0p
1530074054.812190012,0b,0p
1530074054.824760308,0b,0p
1530074054.837384498,0b,0p
1530074054.849920952,0b,0p
1530074054.862503974,0b,0p
1530074054.875099402,0b,0p
1530074054.887878331,0b,0p
1530074054.900276472,0b,0p
1530074054.912724221,0b,0p
1530074054.925196238,0b,0p
1530074054.937706976,0b,0p
1530074054.950383162,0b,0p
1530074054.962830162,0b,0p
1530074054.975387615,0b,0p
1530074054.987969130,0b,0p
1530074055.000463139,0b,0p
1530074055.013200587,0b,0p
1530074055.025622229,0b,0p
1530074055.038079916,0b,0p
1530074055.050846692,0b,0p
1530074055.063579244,0b,0p
1530074055.076188157,0b,0p
1530074055.088731443,0b,0p
1530074055.101153102,0b,0p
1530074055.113585856,0b,0p
1530074055.126257342,0b,0p
1530074055.138868557,0b,0p
1530074055.151339172,0b,0p
1530074055.164024021,0b,0p
1530074055.176721381,0b,0p
1530074055.189361403,0b,0p
1530074055.201920635,0b,0p
1530074055.214377271,0b,0p
1530074055.227059118,0b,0p
1530074055.239740679,0b,0p
1530074055.252263438,0b,0p
1530074055.264865397,0b,0p
1530074055.277468986,0b,0p
1530074055.290174342,0b,0p
1530074055.302836148,0b,0p
1530074055.315301482,0b,0p
1530074055.327898402,0b,0p
1530074055.340371309,0b,0p
1530074055.352888680,0b,0p
1530074055.365322703,0b,0p
1530074055.377971106,0b,0p
1530074055.390525723,0b,0p
1530074055.403101539,0b,0p
1530074055.415849391,0b,0p
1530074055.428345145,0b,0p
1530074055.440888671,0b,0p
1530074055.453298029,0b,0p
1530074055.465745498,0b,0p
1530074055.478146536,0b,0p
1530074055.490768892,0b,0p
1530074055.503392571,0b,0p
1530074055.516049394,0b,0p
1530074055.528464527,0b,0p
1530074055.540897627,0b,0p
1530074055.553309314,0b,0p
1530074055.565756657,0b,0p
1530074055.578354413,0b,0p
1530074055.590936941,0b,0p
1530074055.603544074,0b,0p
1530074055.616216739,0b,0p
1530074055.628691768,0b,0p
1530074055.641207462,0b,0p
1530074055.653766479,0b,0p
1530074055.666484241,0b,0p
1530074055.679092849,0b,0p
1530074055.691872029,0b,0p
1530074055.704269387,0b,0p
1530074055.716829090,0b,0p
1530074055.729341715,0b,0p
1530074055.741866453,0b,0p
1530074055.754596048,0b,0p
1530074055.767074739,0b,0p
1530074055.779703820,0b,0p
1530074055.792101430,0b,0p
1530074055.804570506,0b,0p
1530074055.817096056,0b,0p
1530074055.829807495,0b,0p
1530074055.842434534,0b,0p
1530074055.855106152,0b,0p
1530074055.867735454,0b,0p
1530074055.880308502,0b,0p
1530074055.892765271,0b,0p
1530074055.905291025,0b,0p
1530074055.917795897,0b,0p
1530074055.930369675,0b,0p
1530074055.943090683,0b,0p
1530074055.955876477,0b,0p
1530074055.968294201,0b,0p
1530074055.980974040,0b,0p
1530074055.993566055,0b,0p
1530074056.006275131,0b,0p
1530074056.018831030,0b,0p
1530074056.031505933,0b,0p
1530074056.044054842,0b,0p
1530074056.056438449,0b,0p
1530074056.068918066,0b,0p
1530074056.081725312,0b,0p
1530074056.094259714,0b,0p
1530074056.106958286,0b,0p
1530074056.119501290,0b,0p
1530074056.132169050,0b,0p
1530074056.144801204,0b,0p
1530074056.157270707,0b,0p
1530074056.169662044,0b,0p
1530074056.182096412,0b,0p
1530074056.194649673,0b,0p
1530074056.207143927,0b,0p
1530074056.219723416,0b,0p
1530074056.232353142,0b,0p
1530074056.244922395,0b,0p
1530074056.257605320,0b,0p
1530074056.270193395,0b,0p
1530074056.282929407,0b,0p
1530074056.295591008,0b,0p
1530074056.308294254,0b,0p
1530074056.320828693,0b,0p
1530074056.333315215,0b,0p
1530074056.345840689,0b,0p
1530074056.358594351,0b,0p
1530074056.371153949,0b,0p
1530074056.383789170,0b,0p
1530074056.396206876,0b,0p
1530074056.408759190,0b,0p
1530074056.421512149,0b,0p
1530074056.434080060,0b,0p
1530074056.446789181,0b,0p
1530074056.459288592,0b,0p
1530074056.472071010,0b,0p
1530074056.484673783,0b,0p
1530074056.497086932,0b,0p
1530074056.509486334,0b,0p
1530074056.521998983,0b,0p
1530074056.534842789,0b,0p
1530074056.547431110,0b,0p
1530074056.560003334,0b,0p
1530074056.572356234,0b,0p
1530074056.584973148,0b,0p
1530074056.597392238,0b,0p
1530074056.609965310,0b,0p
1530074056.622524850,0b,0p
1530074056.635045342,0b,0p
1530074056.647711843,0b,0p
1530074056.660250123,0b,0p
1530074056.672925620,0b,0p
1530074056.685512290,0b,0p
1530074056.698061558,0b,0p
1530074056.710643540,0b,0p
1530074056.723184110,0b,0p
1530074056.735704514,0b,0p
1530074056.748231555,0b,0p
1530074056.760757292,0b,0p
1530074056.773429465,0b,0p
1530074056.785930993,0b,0p
1530074056.798597964,0b,0p
1530074056.811331657,0b,0p
1530074056.823949626,0b,0p
1530074056.836518639,0b,0p
1530074056.849125091,0b,0p
1530074056.861740756,0b,0p
1530074056.874470139,0b,0p
1530074056.887011002,0b,0p
1530074056.899673799,0b,0p
1530074056.912164713,0b,0p
1530074056.924537569,0b,0p
1530074056.936989330,0b,0p
1530074056.949381385,0b,0p
1530074056.961854644,0b,0p
1530074056.974328404,0b,0p
1530074056.986807166,0b,0p
1530074056.999315380,0b,0p
1530074057.012006866,0b,0p
1530074057.024748688,0b,0p
1530074057.037277588,0b,0p
1530074057.049655242,0b,0p
1530074057.062129270,0b,0p
1530074057.074777712,0b,0p
1530074057.087512757,0b,0p
1530074057.100071039,0b,0p
1530074057.112670905,0b,0p
1530074057.125205028,0b,0p
1530074057.137599777,0b,0p
1530074057.150176425,0b,0p
1530074057.162695085,0b,0p
1530074057.175390513,0b,0p
1530074057.187993817,0b,0p
1530074057.200678716,0b,0p
1530074057.213247818,0b,0p
1530074057.225775308,0b,0p
1530074057.238357027,0b,0p
1530074057.250880858,0b,0p
1530074057.263612769,0b,0p
1530074057.276156294,0b,0p
1530074057.288748467,0b,0p
1530074057.301259743,0b,0p
1530074057.313734767,0b,0p
1530074057.326167988,0b,0p
1530074057.338787165,0b,0p
1530074057.351511424,0b,0p
1530074057.364075335,0b,0p
1530074057.376716627,0b,0p
1530074057.389232284,0b,0p
1530074057.401776473,0b,0p
1530074057.414366458,0b,0p
1530074057.426875642,0b,0p
1530074057.449218199,0b,0p
1530074057.461770640,0b,0p
1530074057.474405035,0b,0p
1530074057.486968710,0b,0p
1530074057.499618536,0b,0p
1530074057.512131049,0b,0p
1530074057.524647974,0b,0p
1530074057.537059523,0b,0p
1530074057.549679050,0b,0p
1530074057.562112876,0b,0p
1530074057.574608625,0b,0p
1530074057.587473543,0b,0p
1530074057.600089992,0b,0p
1530074057.612711783,0b,0p
1530074057.625094912,0b,0p
1530074057.637499566,0b,0p
1530074057.649936645,0b,0p
1530074057.662572598,0b,0p
1530074057.675306587,0b,0p
1530074057.688019050,0b,0p
1530074057.700587760,0b,0p
1530074057.713172056,0b,0p
1530074057.725650183,0b,0p
1530074057.738299720,0b,0p
1530074057.750883071,0b,0p
1530074057.763444140,0b,0p
1530074057.776036313,0b,0p
1530074057.788636922,0b,0p
1530074057.801275211,0b,0p
1530074057.813886829,0b,0p
1530074057.826520647,0b,0p
1530074057.839080226,0b,0p
1530074057.851737339,0b,0p
1530074057.864259245,0b,0p
1530074057.876684131,0b,0p
1530074057.889291569,0b,0p
1530074057.901873222,0b,0p
1530074057.914575554,0b,0p
1530074057.927110933,0b,0p
1530074057.939803908,0b,0p
1530074057.952317824,0b,0p
1530074057.964801244,0b,0p
1530074057.977309220,0b,0p
1530074057.989863998,0b,0p
1530074058.002420141,0b,0p
1530074058.015072169,0b,0p
1530074058.027680160,0b,0p
1530074058.040097715,0b,0p
1530074058.052715827,0b,0p
1530074058.065352939,0b,0p
1530074058.077811149,0b,0p
1530074058.090288763,0b,0p
1530074058.102995111,0b,0p
1530074058.115593934,0b,0p
1530074058.128172535,0b,0p
1530074058.140754902,0b,0p
1530074058.153167806,0b,0p
1530074058.165746539,0b,0p
1530074058.178252829,0b,0p
1530074058.190781330,0b,0p
1530074058.203402888,0b,0p
1530074058.215902921,0b,0p
1530074058.228567560,0b,0p
1530074058.240951952,0b,0p
1530074058.253372643,0b,0p
1530074058.265804289,0b,0p
1530074058.278416623,0b,0p
1530074058.290967123,0b,0p
1530074058.303800923,0b,0p
1530074058.316208204,0b,0p
1530074058.328751694,0b,0p
1530074058.341337780,0b,0p
1530074058.353982265,0b,0p
1530074058.366442709,0b,0p
1530074058.379005118,0b,0p
1530074058.391557771,0b,0p
1530074058.404118993,0b,0p
1530074058.416698686,0b,0p
1530074058.429111044,0b,0p
1530074058.441812032,0b,0p
1530074058.454336922,0b,0p
1530074058.466951673,0b,0p
1530074058.479569726,0b,0p
1530074058.492192770,0b,0p
1530074058.504743633,0b,0p
1530074058.517354718,0b,0p
1530074058.529809755,0b,0p
1530074058.542460999,0b,0p
1530074058.554978615,0b,0p
1530074058.567740213,0b,0p
1530074058.580119288,0b,0p
1530074058.592505130,0b,0p
1530074058.604971040,0b,0p
1530074058.617571618,0b,0p
1530074058.630052582,0b,0p
1530074058.642776206,0b,0p
1530074058.655512492,0b,0p
1530074058.668194709,0b,0p
1530074058.680790452,0b,0p
1530074058.693150624,0b,0p
1530074058.705570191,0b,0p
1530074058.718143669,0b,0p
1530074058.730908231,0b,0p
1530074058.743596613,0b,0p
1530074058.756124911,0b,0p
1530074058.768637148,0b,0p
1530074058.781241482,0b,0p
1530074058.793808590,0b,0p
1530074058.806366252,0b,0p
1530074058.819143130,0b,0p
1530074058.831897382,0b,0p
1530074058.844396205,0b,0p
1530074058.856838716,0b,0p
1530074058.869293466,0b,0p
1530074058.881820847,0b,0p
1530074058.894415550,0b,0p
1530074058.906914499,0b,0p
1530074058.919523331,0b,0p
1530074058.932064592,0b,0p
1530074058.944532484,0b,0p
1530074058.956950625,0b,0p
1530074058.969605105,0b,0p
1530074058.982052486,0b,0p
1530074058.994775837,0b,0p
1530074059.007409985,0b,0p
1530074059.019976555,0b,0p
1530074059.032469443,0b,0p
1530074059.044944042,0b,0p
1530074059.057369161,0b,0p
1530074059.069756305,0b,0p
1530074059.082308329,0b,0p
1530074059.094889125,0b,0p
1530074059.107524601,0b,0p
1530074059.120013374,0b,0p
1530074059.132632692,0b,0p
1530074059.145275003,0b,0p
1530074059.157683496,0b,0p
1530074059.170256790,0b,0p
1530074059.183048901,0b,0p
1530074059.195805633,0b,0p
1530074059.208236708,0b,0p
1530074059.220904676,0b,0p
1530074059.233458901,0b,0p
1530074059.246179010,0b,0p
1530074059.258885417,0b,0p
1530074059.271503681,0b,0p
1530074059.284011080,0b,0p
1530074059.296699211,0b,0p
1530074059.309321649,0b,0p
1530074059.321811208,0b,0p
1530074059.334518509,0b,0p
1530074059.347070011,0b,0p
1530074059.359727237,0b,0p
1530074059.372145630,0b,0p
1530074059.384570780,0b,0p
1530074059.397048667,0b,0p
1530074059.409582826,0b,0p
1530074059.422074947,0b,0p
1530074059.434642217,0b,0p
1530074059.447367382,0b,0p
1530074059.459997418,0b,0p
1530074059.472457461,0b,0p
1530074059.484986573,0b,0p
1530074059.497376800,0b,0p
1530074059.509933854,0b,0p
1530074059.522458404,0b,0p
1530074059.535075279,0b,0p
1530074059.547815412,0b,0p
1530074059.560198946,0b,0p
1530074059.572851357,0b,0p
1530074059.585326704,0b,0p
1530074059.597935478,0b,0p
1530074059.610577609,0b,0p
1530074059.623199515,0b,0p
1530074059.635747618,0b,0p
1530074059.648259824,0b,0p
1530074059.660772830,0b,0p
1530074059.673425847,0b,0p
1530074059.685964231,0b,0p
1530074059.698479312,0b,0p
1530074059.711183892,0b,0p
1530074059.723824663,0b,0p
1530074059.736186093,0b,0p
1530074059.748681781,0b,0p
1530074059.761131491,0b,0p
1530074059.773519602,0b,0p
1530074059.786100557,0b,0p
1530074059.798719805,0b,0p
1530074059.811195643,0b,0p
1530074059.823710248,0b,0p
1530074059.836155477,0b,0p
1530074059.848578389,0b,0p
1530074059.860987602,0b,0p
1530074059.873517342,0b,0p
1530074059.886147571,0b,0p
1530074059.898820940,0b,0p
1530074059.911564026,0b,0p
1530074059.923999728,0b,0p
1530074059.936452606,0b,0p
1530074059.948841619,0b,0p
1530074059.961393601,0b,0p
1530074059.973830492,0b,0p
1530074059.986450474,0b,0p
1530074059.999040921,0b,0p
1530074060.011639325,0b,0p
1530074060.024205465,0b,0p
1530074060.036682192,0b,0p
1530074060.049162003,0b,0p
1530074060.061579446,0b,0p
1530074060.074159800,0b,0p
1530074060.086549101,0b,0p
1530074060.099232030,0b,0p
1530074060.111776162,0b,0p
1530074060.124163790,0b,0p
1530074060.136639092,0b,0p
1530074060.149041833,0b,0p
1530074060.161542248,0b,0p
1530074060.173975646,0b,0p
1530074060.186636176,0b,0p
1530074060.199167417,0b,0p
1530074060.211846015,0b,0p
1530074060.224255673,0b,0p
1530074060.236697963,0b,0p
1530074060.249096473,0b,0p
1530074060.261729462,0b,0p
1530074060.274343164,0b,0p
1530074060.286926992,0b,0p
1530074060.299724049,0b,0p
1530074060.312164573,0b,0p
1530074060.324747506,0b,0p
1530074060.337182133,0b,0p
1530074060.349866787,0b,0p
1530074060.362527719,0b,0p
1530074060.374969123,0b,0p
1530074060.387783519,0b,0p
1530074060.400175393,0b,0p
1530074060.412661269,0b,0p
1530074060.425221020,0b,0p
1530074060.437787837,0b,0p
1530074060.450491208,0b,0p
1530074060.462982705,0b,0p
1530074060.475525528,0b,0p
1530074060.488248659,0b,0p
1530074060.500713048,0b,0p
1530074060.513124345,0b,0p
1530074060.525584844,0b,0p
1530074060.538039958,0b,0p
1530074060.550537338,0b,0p
1530074060.563044414,0b,0p
1530074060.575715622,0b,0p
1530074060.588311569,0b,0p
1530074060.600740931,0b,0p
1530074060.613290070,0b,0p
1530074060.625779584,0b,0p
1530074060.638355925,0b,0p
1530074060.650916027,0b,0p
1530074060.663396833,0b,0p
1530074060.676165020,0b,0p
1530074060.688647034,0b,0p
1530074060.701059008,0b,0p
1530074060.713417799,0b,0p
1530074060.725882111,0b,0p
1530074060.738225504,0b,0p
1530074060.750548400,0b,0p
1530074060.762983142,0b,0p
1530074060.775495011,0b,0p
1530074060.787802313,0b,0p
1530074060.800194432,0b,0p
1530074060.812692793,0b,0p
1530074060.825247152,0b,0p
1530074060.837634985,0b,0p
1530074060.850079909,0b,0p
1530074060.862658994,0b,0p
1530074060.875260391,0b,0p
1530074060.887835421,0b,0p
1530074060.900386030,0b,0p
1530074060.912939024,0b,0p
1530074060.925373586,0b,0p
1530074060.937866546,0b,0p
1530074060.950433940,0b,0p
1530074060.963015352,0b,0p
1530074060.975596788,0b,0p
1530074060.988112843,0b,0p
1530074061.000588734,0b,0p
1530074061.013234424,0b,0p
1530074061.025819440,0b,0p
1530074061.038249837,0b,0p
1530074061.050829175,0b,0p
1530074061.063389701,0b,0p
1530074061.076062650,0b,0p
1530074061.088511388,0b,0p
1530074061.101156367,0b,0p
1530074061.113771235,0b,0p
1530074061.126412383,0b,0p
1530074061.139159881,0b,0p
1530074061.151864117,0b,0p
1530074061.164289223,0b,0p
1530074061.176830835,0b,0p
1530074061.189405204,0b,0p
1530074061.201913036,0b,0p
1530074061.214605868,0b,0p
1530074061.227190077,0b,0p
1530074061.239694762,0b,0p
1530074061.252035912,0b,0p
1530074061.264413454,0b,0p
1530074061.276860477,0b,0p
1530074061.289436089,0b,0p
1530074061.301880343,0b,0p
1530074061.314475732,0b,0p
1530074061.327128576,0b,0p
1530074061.339808921,0b,0p
1530074061.352272484,0b,0p
1530074061.364869854,0b,0p
1530074061.377444194,0b,0p
1530074061.389833834,0b,0p
1530074061.402388617,0b,0p
1530074061.415052487,0b,0p
1530074061.427699029,0b,0p
1530074061.440217229,0b,0p
1530074061.452603084,0b,0p
1530074061.465090790,0b,0p
1530074061.477715491,0b,0p
1530074061.490252658,0b,0p
1530074061.502886293,0b,0p
1530074061.515555173,0b,0p
1530074061.528047748,0b,0p
1530074061.540699320,0b,0p
1530074061.553135678,0b,0p
1530074061.565651386,0b,0p
1530074061.578223976,0b,0p
1530074061.590885871,0b,0p
1530074061.603463999,0b,0p
1530074061.616152248,0b,0p
1530074061.628804123,0b,0p
1530074061.641277568,0b,0p
1530074061.654001605,0b,0p
1530074061.666633998,0b,0p
1530074061.679338357,0b,0p
1530074061.692095752,0b,0p
1530074061.704504833,0b,0p
1530074061.717131652,0b,0p
1530074061.729513793,0b,0p
1530074061.742142416,0b,0p
1530074061.754747471,0b,0p
1530074061.767271782,0b,0p
1530074061.780007250,0b,0p
1530074061.792598560,0b,0p
1530074061.805199941,0b,0p
1530074061.817805083,0b,0p
1530074061.830493809,0b,0p
1530074061.843185257,0b,0p
1530074061.855745743,0b,0p
1530074061.868161318,0b,0p
1530074061.880764947,0b,0p
1530074061.893283768,0b,0p
1530074061.905973735,0b,0p
1530074061.918684159,0b,0p
1530074061.931444247,0b,0p
1530074061.944094382,0b,0p
1530074061.956766282,0b,0p
1530074061.969297892,0b,0p
1530074061.981906999,0b,0p
1530074061.994461647,0b,0p
1530074062.007117175,0b,0p
1530074062.019817738,0b,0p
1530074062.032242265,0b,0p
1530074062.044862458,0b,0p
1530074062.057280418,0b,0p
1530074062.069949391,0b,0p
1530074062.082453295,0b,0p
1530074062.095131719,0b,0p
1530074062.107810596,0b,0p
1530074062.120198775,0b,0p
1530074062.132692121,0b,0p
1530074062.145235280,0b,0p
1530074062.157777367,0b,0p
1530074062.170197796,0b,0p
1530074062.182694206,0b,0p
1530074062.195284778,0b,0p
1530074062.207968047,0b,0p
1530074062.220579023,0b,0p
1530074062.233267412,0b,0p
1530074062.245712793,0b,0p
1530074062.258265948,0b,0p
1530074062.270917618,0b,0p
1530074062.283593310,0b,0p
1530074062.296157351,0b,0p
1530074062.308599713,0b,0p
1530074062.321027471,0b,0p
1530074062.333460795,0b,0p
1530074062.345956455,0b,0p
1530074062.358492072,0b,0p
1530074062.371065980,0b,0p
1530074062.383676431,0b,0p
1530074062.396197043,0b,0p
1530074062.408757367,0b,0p
1530074062.421359246,0b,0p
1530074062.433880518,0b,0p
1530074062.454756532,0b,0p
1530074062.467286066,0b,0p
1530074062.479991504,0b,0p
1530074062.492667156,0b,0p
1530074062.505274099,0b,0p
1530074062.517824751,0b,0p
1530074062.530435086,0b,0p
1530074062.542997167,0b,0p
1530074062.555533715,0b,0p
1530074062.568038344,0b,0p
1530074062.580685825,0b,0p
1530074062.593161443,0b,0p
1530074062.605491327,0b,0p
1530074062.617714721,0b,0p
1530074062.630021254,0b,0p
1530074062.642432971,0b,0p
1530074062.654892420,0b,0p
1530074062.667412530,0b,0p
1530074062.679838786,0b,0p
1530074062.692149318,0b,0p
1530074062.704431292,0b,0p
1530074062.716773161,0b,0p
1530074062.729145849,0b,0p
1530074062.741643475,0b,0p
1530074062.753947465,0b,0p
1530074062.766558081,0b,0p
1530074062.778956420,0b,0p
1530074062.791528685,0b,0p
1530074062.803970465,0b,0p
1530074062.816514767,0b,0p
1530074062.829148232,0b,0p
1530074062.841540290,0b,0p
1530074062.854145287,0b,0p
1530074062.866627560,0b,0p
1530074062.879204669,0b,0p
1530074062.891944384,0b,0p
1530074062.904346051,0b,0p
1530074062.917020804,0b,0p
1530074062.929787793,0b,0p
1530074062.942562551,0b,0p
1530074062.955279510,0b,0p
1530074062.967930258,0b,0p
1530074062.980628215,0b,0p
1530074062.993187726,0b,0p
1530074063.005596405,0b,0p
1530074063.018086036,0b,0p
1530074063.030813839,0b,0p
1530074063.043480364,0b,0p
1530074063.056274657,0b,0p
1530074063.068824674,0b,0p
1530074063.081494141,0b,0p
1530074063.094003004,0b,0p
1530074063.106718292,0b,0p
1530074063.119315383,0b,0p
1530074063.131933931,0b,0p
1530074063.144464649,0b,0p
1530074063.157026975,0b,0p
1530074063.169499097,0b,0p
1530074063.182119010,0b,0p
1530074063.194799471,0b,0p
1530074063.207501249,0b,0p
1530074063.220218850,0b,0p
1530074063.232869953,0b,0p
1530074063.245227799,0b,0p
1530074063.257746185,0b,0p
1530074063.270354330,0b,0p
1530074063.282886682,0b,0p
1530074063.295545745,0b,0p
1530074063.308067248,0b,0p
1530074063.320494353,0b,0p
1530074063.333041630,0b,0p
1530074063.345532049,0b,0p
1530074063.358180465,0b,0p
1530074063.370989160,0b,0p
1530074063.383811725,0b,0p
1530074063.396264548,0b,0p
