ts,in_queue.size, in_queue.number
1530550749.673098526,264,4
1530550749.685652845,264,4
1530550749.698239319,396,6
1530550749.710763801,330,5
1530550749.723352873,462,7
1530550749.735846369,264,4
1530550749.748505559,396,6
1530550749.760998768,330,5
1530550749.773632913,396,6
1530550749.786136449,264,4
1530550749.798779066,264,4
1530550749.811425136,462,7
1530550749.824045071,396,6
1530550749.836684833,264,4
1530550749.849214421,264,4
1530550749.861878048,330,5
1530550749.874644630,264,4
1530550749.887386608,264,4
1530550749.899871012,396,6
1530550749.912501990,330,5
1530550749.925100269,396,6
1530550749.937716167,264,4
1530550749.950234797,396,6
1530550749.962826030,330,5
1530550749.975501097,330,5
1530550749.988126241,264,4
1530550750.000618081,264,4
1530550750.013277485,330,5
1530550750.025957606,330,5
1530550750.038603716,330,5
1530550750.051216116,396,6
1530550750.063744500,330,5
1530550750.076211746,264,4
1530550750.088708084,330,5
1530550750.101365130,330,5
1530550750.114060903,330,5
1530550750.126703962,330,5
1530550750.139207562,264,4
1530550750.151739049,330,5
1530550750.164267781,264,4
1530550750.176830839,330,5
1530550750.189368541,330,5
1530550750.202170860,330,5
1530550750.214697076,330,5
1530550750.227273244,330,5
1530550750.239985364,330,5
1530550750.252545665,264,4
1530550750.265104999,330,5
1530550750.277794430,264,4
1530550750.290577880,264,4
1530550750.303209265,330,5
1530550750.315905870,330,5
1530550750.328441999,330,5
1530550750.340903988,264,4
1530550750.353536222,330,5
1530550750.366254748,330,5
1530550750.379104142,264,4
1530550750.391789575,330,5
1530550750.404293221,396,6
1530550750.417014869,330,5
1530550750.429498279,264,4
1530550750.442090465,264,4
1530550750.454866924,330,5
1530550750.467466804,264,4
1530550750.480234318,264,4
1530550750.492801179,330,5
1530550750.505481231,396,6
1530550750.518129721,330,5
1530550750.530787437,330,5
1530550750.543321524,330,5
1530550750.555885789,264,4
1530550750.568657329,264,4
1530550750.581169564,330,5
1530550750.593671085,330,5
1530550750.606250660,330,5
1530550750.618902436,264,4
1530550750.631663246,330,5
1530550750.644350502,330,5
1530550750.656968322,264,4
1530550750.669616703,330,5
1530550750.682135176,264,4
1530550750.694920297,330,5
1530550750.707797495,396,6
1530550750.720266552,264,4
1530550750.732746469,330,5
1530550750.745256465,330,5
1530550750.757728811,264,4
1530550750.770344486,330,5
1530550750.783110363,330,5
1530550750.795814814,264,4
1530550750.808480470,264,4
1530550750.820937340,330,5
1530550750.833446669,330,5
1530550750.846047627,330,5
1530550750.858719788,264,4
1530550750.871555442,396,6
1530550750.884053251,330,5
1530550750.896553651,330,5
1530550750.909030032,264,4
1530550750.921726955,264,4
1530550750.934482260,330,5
1530550750.947054116,264,4
1530550750.959659013,330,5
1530550750.972109747,264,4
1530550750.984862058,330,5
1530550750.997334378,264,4
1530550751.009968727,330,5
1530550751.022547494,330,5
1530550751.035336277,330,5
1530550751.047972607,396,6
1530550751.060571670,264,4
1530550751.073056026,330,5
1530550751.085609735,330,5
1530550751.098202887,396,6
1530550751.110916375,264,4
1530550751.123439692,264,4
1530550751.135976704,330,5
1530550751.148585100,330,5
1530550751.161122687,264,4
1530550751.173605095,330,5
1530550751.186168314,396,6
1530550751.198739933,330,5
1530550751.211267762,330,5
1530550751.223835360,264,4
1530550751.236469529,330,5
1530550751.249013303,264,4
1530550751.261479250,330,5
1530550751.274079150,264,4
1530550751.286818751,264,4
1530550751.299518885,396,6
1530550751.311919217,396,6
1530550751.324609472,264,4
1530550751.337078901,264,4
1530550751.349660445,330,5
1530550751.362491968,264,4
1530550751.375194163,264,4
1530550751.388025706,330,5
1530550751.400716275,264,4
1530550751.413376238,264,4
1530550751.425888576,330,5
1530550751.438428451,396,6
1530550751.450943183,330,5
1530550751.463846290,330,5
1530550751.476375286,330,5
1530550751.488994158,396,6
1530550751.501456550,330,5
1530550751.514110454,264,4
1530550751.526970170,330,5
1530550751.539710903,330,5
1530550751.552419662,330,5
1530550751.565131853,330,5
1530550751.577712006,330,5
1530550751.590401740,264,4
1530550751.602956433,264,4
1530550751.615745439,330,5
1530550751.628456845,330,5
1530550751.640933602,264,4
1530550751.653472748,264,4
1530550751.666076683,330,5
1530550751.678675146,264,4
1530550751.691510698,264,4
1530550751.704318479,330,5
1530550751.716946569,264,4
1530550751.729645099,264,4
1530550751.742473033,330,5
1530550751.755185002,264,4
1530550751.767831643,264,4
1530550751.780445460,330,5
1530550751.793003770,330,5
1530550751.805704694,330,5
1530550751.818238980,264,4
1530550751.830723626,330,5
1530550751.843219235,330,5
1530550751.855745759,330,5
1530550751.868532841,264,4
1530550751.881109351,330,5
1530550751.893768888,330,5
1530550751.906293017,264,4
1530550751.918981887,264,4
1530550751.931539685,264,4
1530550751.943991438,330,5
1530550751.956654529,264,4
1530550751.969155607,330,5
1530550751.981727960,264,4
1530550751.994510291,330,5
1530550752.007247485,330,5
1530550752.019904159,264,4
1530550752.032589756,330,5
1530550752.045123389,330,5
1530550752.057578308,330,5
1530550752.070157270,264,4
1530550752.082907326,264,4
1530550752.095532126,330,5
1530550752.108302680,264,4
1530550752.120890093,264,4
1530550752.133381669,330,5
1530550752.145851157,330,5
1530550752.158625805,330,5
1530550752.171171867,264,4
1530550752.183818412,330,5
1530550752.196499436,264,4
1530550752.209121586,264,4
1530550752.221792039,330,5
1530550752.234357412,330,5
1530550752.247137576,330,5
1530550752.259595436,264,4
1530550752.272068906,330,5
1530550752.284537345,330,5
1530550752.297207090,330,5
1530550752.309814839,264,4
1530550752.322396987,264,4
1530550752.334924050,330,5
1530550752.347512849,330,5
1530550752.359965975,264,4
1530550752.372662866,264,4
1530550752.385185975,330,5
1530550752.397681247,330,5
1530550752.410290795,330,5
1530550752.422852828,264,4
1530550752.435450242,330,5
1530550752.447974148,264,4
1530550752.460504182,396,6
1530550752.473007269,330,5
1530550752.485575325,264,4
1530550752.498200005,264,4
1530550752.510980180,330,5
1530550752.523509323,264,4
1530550752.536085071,330,5
1530550752.548702044,330,5
1530550752.561192107,330,5
1530550752.573765614,330,5
1530550752.586545827,264,4
1530550752.599259396,528,8
1530550752.611934597,330,5
1530550752.624696195,330,5
1530550752.637187217,264,4
1530550752.649666997,198,3
1530550752.662300220,330,5
1530550752.674920267,330,5
1530550752.687449783,264,4
1530550752.699944311,264,4
1530550752.712564367,330,5
1530550752.725105523,330,5
1530550752.737859419,264,4
1530550752.750609108,330,5
1530550752.763455539,264,4
1530550752.775925052,264,4
1530550752.788599187,330,5
1530550752.801133715,396,6
1530550752.813759126,330,5
1530550752.826415749,264,4
1530550752.839212369,330,5
1530550752.851845725,396,6
1530550752.864360601,264,4
1530550752.876993247,396,6
1530550752.889664429,330,5
1530550752.902225580,330,5
1530550752.914723950,264,4
1530550752.927239585,330,5
1530550752.939824179,396,6
1530550752.952491001,330,5
1530550752.964980210,264,4
1530550752.977578977,396,6
1530550752.990160080,330,5
1530550753.002755679,396,6
1530550753.015348129,330,5
1530550753.027879105,264,4
1530550753.040555483,330,5
1530550753.053193171,396,6
1530550753.065789706,330,5
1530550753.078545423,264,4
1530550753.091226885,264,4
1530550753.103765375,330,5
1530550753.116248341,264,4
1530550753.128974461,264,4
1530550753.141712368,330,5
1530550753.154361566,396,6
1530550753.167033128,330,5
1530550753.179586979,264,4
1530550753.192065835,330,5
1530550753.204590360,330,5
1530550753.217115575,330,5
1530550753.229656377,264,4
1530550753.242346845,396,6
1530550753.255115473,330,5
1530550753.267737561,264,4
1530550753.280266464,330,5
1530550753.293013920,330,5
1530550753.305561767,330,5
1530550753.318117714,264,4
1530550753.330684944,264,4
1530550753.343416218,330,5
1530550753.356016978,396,6
1530550753.368536277,264,4
1530550753.380995851,264,4
1530550753.393571325,330,5
1530550753.406157734,330,5
1530550753.418988334,330,5
1530550753.431738022,330,5
1530550753.444222152,330,5
1530550753.456944499,330,5
1530550753.469749806,264,4
1530550753.482576036,330,6
1530550753.495261736,396,6
1530550753.507963802,330,5
1530550753.531234826,330,5
1530550753.543945115,330,5
1530550753.556502343,330,5
1530550753.569097791,330,5
1530550753.581692511,264,4
1530550753.594391872,330,5
1530550753.607488733,396,6
1530550753.620079828,330,5
1530550753.632537280,396,6
1530550753.645104397,264,4
1530550753.657647967,396,6
1530550753.670445673,330,5
1530550753.683042086,264,4
1530550753.695884988,264,4
1530550753.708492364,330,5
1530550753.721021753,396,6
1530550753.733570749,264,4
1530550753.746310348,264,4
1530550753.758984840,330,5
1530550753.771679509,264,4
1530550753.784401799,330,5
1530550753.797026808,330,5
1530550753.809708617,264,4
1530550753.822502061,264,4
1530550753.835267855,330,5
1530550753.847878034,330,6
1530550753.860565403,264,4
1530550753.873330839,396,6
1530550753.886035942,264,4
1530550753.898688501,264,4
1530550753.911400393,264,4
1530550753.923882709,330,5
1530550753.936475256,330,5
1530550753.949077139,264,4
1530550753.961594968,264,4
1530550753.974330999,264,4
1530550753.987137859,264,4
1530550753.999649015,264,4
1530550754.012337869,330,5
1530550754.025010318,330,5
1530550754.037481900,330,5
1530550754.050103431,330,5
1530550754.062700779,330,5
1530550754.075266599,330,5
1530550754.087825793,264,4
1530550754.100404501,264,4
1530550754.112985354,330,5
1530550754.125437360,330,5
1530550754.138091786,330,5
1530550754.150663973,264,4
1530550754.163303072,330,5
1530550754.175925436,330,5
1530550754.188575823,330,5
1530550754.201132975,264,4
1530550754.213674534,264,4
1530550754.226236473,330,5
1530550754.238756813,396,6
1530550754.251346131,264,4
1530550754.264060401,264,4
1530550754.276551308,330,5
1530550754.289054419,330,5
1530550754.301697998,330,5
1530550754.314250148,264,4
1530550754.326900012,330,5
1530550754.339410344,330,5
1530550754.351900964,330,5
1530550754.364420497,330,5
1530550754.377003006,330,5
1530550754.389471801,264,4
1530550754.402137296,396,6
1530550754.414715699,330,5
1530550754.427324453,396,6
1530550754.440051588,330,5
1530550754.452722069,330,5
1530550754.465352963,330,5
1530550754.477878480,264,4
1530550754.490615677,330,5
1530550754.503290206,330,5
1530550754.515794598,330,5
1530550754.528375324,330,5
1530550754.540858998,264,4
1530550754.553476494,330,5
1530550754.566087567,330,5
1530550754.578669121,330,5
1530550754.591216152,264,4
1530550754.603830812,330,5
1530550754.616517837,264,4
1530550754.629098736,264,4
1530550754.641679321,330,5
1530550754.654222077,330,5
1530550754.666768830,330,5
1530550754.679465523,330,5
1530550754.691971794,330,5
1530550754.704572775,330,5
1530550754.717160422,330,5
1530550754.729662889,264,4
1530550754.742261637,264,4
1530550754.754826944,330,5
1530550754.767414546,330,5
1530550754.780032988,396,6
1530550754.792645179,264,4
1530550754.805257972,396,6
1530550754.817926829,264,4
1530550754.830608224,330,5
1530550754.843267371,396,6
1530550754.855946352,396,6
1530550754.868621702,330,5
1530550754.881286434,264,4
1530550754.893743043,330,5
1530550754.906290243,330,5
1530550754.919018708,330,5
1530550754.931710408,330,5
1530550754.944195990,264,4
1530550754.956766140,396,6
1530550754.969279908,330,5
1530550754.981855891,264,4
1530550754.994476339,264,4
1530550755.007267439,330,5
1530550755.019878981,264,4
1530550755.032347293,330,5
1530550755.045006676,330,5
1530550755.057469609,330,5
1530550755.070058824,330,5
1530550755.082610516,264,4
1530550755.095412408,330,5
1530550755.108116925,396,6
1530550755.120819650,264,4
1530550755.133439451,330,5
1530550755.146125054,330,5
1530550755.158675326,330,5
1530550755.171283930,264,4
1530550755.183894486,330,5
1530550755.196353617,330,5
1530550755.209009186,330,5
1530550755.221628434,264,4
1530550755.234121327,330,5
1530550755.246640101,330,5
1530550755.259180357,462,7
1530550755.271745727,330,5
1530550755.284494303,264,4
1530550755.297165923,330,5
1530550755.309639808,330,5
1530550755.322267115,330,5
1530550755.334976623,264,4
1530550755.347506145,264,4
1530550755.359969059,330,5
1530550755.372644509,330,5
1530550755.385180449,264,4
1530550755.397669816,264,4
1530550755.410423403,330,5
1530550755.423067498,264,4
1530550755.435788427,264,4
1530550755.448287898,330,5
1530550755.460933977,330,5
1530550755.473609068,396,6
1530550755.486435784,330,5
1530550755.499049191,330,5
1530550755.511545233,330,5
1530550755.524176667,264,4
1530550755.536852139,330,5
1530550755.549331874,264,4
1530550755.562061994,330,5
1530550755.574716579,264,4
1530550755.587311638,264,4
1530550755.600006810,330,5
1530550755.612588433,264,4
1530550755.625296444,264,4
1530550755.637809756,330,5
1530550755.650529437,330,5
1530550755.663116786,264,4
1530550755.675611846,264,4
1530550755.688099708,330,5
1530550755.700757657,330,5
1530550755.713483079,330,5
1530550755.726020362,264,4
1530550755.738652173,330,5
1530550755.751355795,330,5
1530550755.763885389,330,5
1530550755.776581805,330,5
1530550755.789096743,264,4
1530550755.801792493,330,5
1530550755.814501672,264,4
1530550755.827288428,264,4
1530550755.839781193,396,6
1530550755.852439824,264,4
1530550755.865097252,330,5
1530550755.877641680,330,5
1530550755.890232459,330,5
1530550755.902821618,264,4
1530550755.915402786,330,5
1530550755.928216031,330,5
1530550755.940893247,330,5
1530550755.953590407,264,4
1530550755.966216526,330,5
1530550755.978837049,330,5
1530550755.991477208,330,5
1530550756.004007896,264,4
1530550756.016553877,330,5
1530550756.029142009,330,5
1530550756.041776946,330,5
1530550756.054352158,264,4
1530550756.067162216,264,4
1530550756.079813512,396,6
1530550756.092326669,264,4
1530550756.104801600,330,5
1530550756.117273775,264,4
1530550756.129754740,330,5
1530550756.142612961,264,4
1530550756.155271358,330,5
1530550756.167869364,396,6
1530550756.180587776,264,4
1530550756.193302781,264,4
1530550756.205780059,330,5
1530550756.218525878,330,5
1530550756.231405709,330,5
1530550756.243957351,264,4
1530550756.256614699,396,6
1530550756.269354798,330,5
1530550756.281987443,264,4
1530550756.294674336,330,5
1530550756.307303762,330,5
1530550756.319898263,330,5
1530550756.332477480,330,5
1530550756.345159183,330,5
1530550756.357839992,396,6
1530550756.370592772,330,5
1530550756.383422281,330,5
1530550756.396059908,396,6
1530550756.408761142,264,4
1530550756.421282968,264,4
1530550756.433828421,330,5
1530550756.446552819,330,5
1530550756.459211877,264,4
1530550756.471750968,330,5
1530550756.484424513,330,5
1530550756.497000354,264,4
1530550756.509535163,264,4
1530550756.522148058,330,5
1530550756.534704941,330,5
1530550756.547240467,330,5
1530550756.559837839,264,4
1530550756.572437514,330,5
1530550756.584925001,264,4
1530550756.597438015,330,5
1530550756.610087185,264,4
1530550756.622722464,264,4
1530550756.635317314,330,5
1530550756.647924627,330,5
1530550756.660456795,264,4
1530550756.672987192,264,4
1530550756.685581117,330,5
1530550756.698161601,330,5
1530550756.710758942,330,5
1530550756.723553881,330,5
1530550756.736119532,330,5
1530550756.748942115,330,5
1530550756.761403490,264,4
1530550756.773993334,330,5
1530550756.786696036,330,5
1530550756.799316246,330,5
1530550756.811827269,264,4
1530550756.824482738,264,4
1530550756.837046848,330,5
1530550756.849507730,330,5
1530550756.862345386,330,5
1530550756.875042339,330,5
1530550756.887808456,330,5
1530550756.900265512,264,4
1530550756.912957592,264,4
1530550756.925595610,330,5
1530550756.938258947,264,4
1530550756.950774268,396,6
1530550756.963330970,264,4
1530550756.975865652,330,5
1530550756.988486839,330,5
1530550757.001026847,330,5
1530550757.013495387,264,4
1530550757.026155368,264,4
1530550757.038780998,330,5
1530550757.051449625,330,5
1530550757.063916569,264,4
1530550757.076633030,264,4
1530550757.089210821,330,5
1530550757.101701485,330,5
1530550757.114295652,330,5
1530550757.127010542,330,5
