ts,in_queue.size, in_queue.number
1530597599.703800090,6056,2
1530597599.716580643,9084,3
1530597599.729262416,9084,3
1530597599.742074445,6056,2
1530597599.754864168,3028,1
1530597599.767602179,6056,2
1530597599.780400841,6056,2
1530597599.793198198,6056,2
1530597599.806139589,7570,3
1530597599.819142153,4542,2
1530597599.831846445,6056,2
1530597599.844629426,6056,2
1530597599.857236826,6056,2
1530597599.870111312,7570,3
1530597599.882909348,9084,3
1530597599.895697916,12112,4
1530597599.908571708,7570,3
1530597599.921349783,9084,3
1530597599.934219157,3028,1
1530597599.947071371,9084,3
1530597599.959930453,9084,3
1530597599.972611104,6056,2
1530597599.985409163,6056,2
1530597599.998312835,9084,3
1530597600.011198696,12112,4
1530597600.023846749,6056,2
1530597600.036591752,9084,3
1530597600.049335503,6056,2
1530597600.062190625,6056,2
1530597600.075042582,6056,2
1530597600.087807505,6056,2
1530597600.100726522,9084,3
1530597600.113522346,9084,3
1530597600.126303732,7570,3
1530597600.139180680,10598,4
1530597600.151994702,6056,2
1530597600.164620382,6056,2
1530597600.177441570,9084,3
1530597600.190142522,9084,3
1530597600.203123131,6056,2
1530597600.215981995,9084,3
1530597600.228928914,12112,4
1530597600.241848918,6056,2
1530597600.254656292,6056,2
1530597600.267595801,9084,3
1530597600.280318284,6056,2
1530597600.293190103,9084,3
1530597600.306096165,12112,4
1530597600.318844570,6056,2
1530597600.331624655,6056,2
1530597600.344445763,3028,1
1530597600.357192857,3028,1
1530597600.370226910,9084,3
1530597600.383097372,9084,3
1530597600.395825495,9084,3
1530597600.408545186,6056,2
1530597600.421231182,6056,2
1530597600.433928614,6056,2
1530597600.446894072,9084,3
1530597600.459609218,7570,3
1530597600.472528130,3028,1
1530597600.485303101,9084,3
1530597600.498174202,9084,3
1530597600.510879067,10598,4
1530597600.523611439,10598,4
1530597600.536473600,6056,2
1530597600.549277940,12112,4
1530597600.561775055,9084,3
1530597600.574622075,9084,3
1530597600.587446880,6056,2
1530597600.600075852,9084,3
1530597600.613043492,6056,2
1530597600.625814150,9150,4
1530597600.638668142,12112,4
1530597600.651641343,6056,2
1530597600.664424990,9084,3
1530597600.677137195,6056,2
1530597600.689737379,9084,3
1530597600.702478660,6056,2
1530597600.715318304,9084,3
1530597600.728125792,6056,2
1530597600.740916526,9084,3
1530597600.753764796,6056,2
1530597600.766714028,9084,3
1530597600.779629039,6056,2
1530597600.792435159,4542,2
1530597600.805110525,9084,3
1530597600.817990036,9084,3
1530597600.830724092,9084,3
1530597600.843510128,6056,2
1530597600.856123961,6056,2
1530597600.868838798,9084,3
1530597600.881645285,9084,3
1530597600.894450986,9084,4
1530597600.907403547,7570,3
1530597600.920357807,6056,2
1530597600.933144177,9084,3
1530597600.945850416,3028,1
1530597600.958576576,6056,2
1530597600.971442861,6056,2
1530597600.984162547,9084,3
1530597600.996979013,9084,3
1530597601.009749442,12112,5
1530597601.022516045,9084,3
1530597601.035251260,12112,4
1530597601.047931688,12112,4
1530597601.060767222,12112,4
1530597601.073412621,3028,1
1530597601.086189005,6056,2
1530597601.099263772,9084,3
1530597601.111913548,7570,3
1530597601.124814242,9150,4
1530597601.137762053,6056,2
1530597601.150656681,3028,1
1530597601.163606970,6056,2
1530597601.176269885,9084,3
1530597601.188964621,9084,3
1530597601.201676091,3028,1
1530597601.214479519,9084,3
1530597601.227444231,7570,3
1530597601.240053785,9084,3
1530597601.252943581,0,0
1530597601.265625220,9084,3
1530597601.278566735,6056,2
1530597601.291345540,9084,3
1530597601.304022412,6056,2
1530597601.316772553,9084,3
1530597601.329406692,6056,2
1530597601.342310116,6056,2
1530597601.354974563,9084,3
1530597601.367873177,9084,3
1530597601.380723474,9084,3
1530597601.393485063,9084,4
1530597601.406537067,7570,3
1530597601.419478961,3028,1
1530597601.432301529,6056,2
1530597601.445022336,9084,3
1530597601.457796363,6056,2
1530597601.470662096,6056,2
1530597601.483579485,6056,2
1530597601.496449166,4542,2
1530597601.509463142,6056,2
1530597601.522187881,6056,2
1530597601.535120645,6056,2
1530597601.547922248,9084,3
1530597601.560849658,6056,2
1530597601.573572612,6056,2
1530597601.586298788,9084,3
1530597601.599029028,9084,3
1530597601.611806630,6056,2
1530597601.624598526,9084,3
1530597601.637358535,9084,3
1530597601.650206088,6056,2
1530597601.662962691,7570,3
1530597601.675868105,12112,4
1530597601.688522887,12112,4
1530597601.701131149,9084,3
1530597601.713974539,9084,3
1530597601.726928510,9084,3
1530597601.739780937,9084,3
1530597601.752589686,9084,3
1530597601.765307940,10598,4
1530597601.778122457,9084,3
1530597601.790824927,6056,2
1530597601.803814379,9084,3
1530597601.816539575,9084,3
1530597601.829259252,9084,3
1530597601.842093408,9084,3
1530597601.855022627,9084,3
1530597601.867942787,6056,2
1530597601.880638578,4542,2
1530597601.893541711,6056,2
1530597601.906339694,9084,3
1530597601.919134244,6056,2
1530597601.931864385,9084,3
1530597601.944608655,9084,3
1530597601.957345341,3028,1
1530597601.969929791,6056,2
1530597601.982675290,6056,2
1530597601.995592667,9084,3
1530597602.008421467,6056,2
1530597602.021096789,9084,3
1530597602.033810647,9084,3
1530597602.046724171,7570,3
1530597602.059626863,9084,3
1530597602.072417923,6056,2
1530597602.085157688,9084,3
1530597602.097832668,7570,3
1530597602.110658013,3028,1
1530597602.123474557,9084,3
1530597602.136207875,6056,2
1530597602.149098262,6056,2
1530597602.161978904,9084,3
1530597602.174871627,6056,2
1530597602.187740119,9084,3
1530597602.200508919,9084,3
1530597602.213305698,9084,3
1530597602.226284410,9084,3
1530597602.239021978,12112,4
1530597602.251780613,6056,2
1530597602.264393142,9084,3
1530597602.277122003,9084,3
1530597602.289888452,9084,3
1530597602.302601630,6056,2
1530597602.315513062,6056,2
1530597602.328120725,6056,2
1530597602.340946610,6056,2
1530597602.353548715,9084,3
1530597602.366551033,6056,2
1530597602.379302971,9084,3
1530597602.391978350,3028,1
1530597602.404899812,6056,2
1530597602.417656938,6056,2
1530597602.430526578,10598,4
1530597602.443386061,9084,3
1530597602.455993842,6056,2
1530597602.468843084,6056,2
1530597602.481521649,6056,2
1530597602.494342360,9084,3
1530597602.507232120,9084,3
1530597602.520000292,9084,3
1530597602.532625678,7570,3
1530597602.545524732,9084,3
1530597602.558240667,9084,3
1530597602.571141342,9084,3
1530597602.583801156,9084,3
1530597602.596511690,9084,3
1530597602.609129862,9084,3
1530597602.621812226,12112,4
1530597602.634595228,9084,3
1530597602.647382336,9084,4
1530597602.660040849,6056,2
1530597602.672648086,9084,3
1530597602.685408774,9084,3
1530597602.698149874,6056,2
1530597602.711111898,9084,3
1530597602.724013135,6056,2
1530597602.736622870,9084,3
1530597602.749408021,9084,3
1530597602.762132873,7570,3
1530597602.774880159,6056,2
1530597602.787756344,9084,3
1530597602.800492066,9084,3
1530597602.813157990,12112,4
1530597602.826061837,9084,3
1530597602.838843776,9084,3
1530597602.851518363,9084,3
1530597602.864365849,7570,3
1530597602.876976428,6056,2
1530597602.889640544,12112,4
1530597602.902502994,9084,3
1530597602.915413604,6056,2
1530597602.928098438,7570,3
1530597602.940835280,6056,2
1530597602.953519026,3028,1
1530597602.966338791,3028,1
1530597602.979399703,6056,2
1530597602.992071370,9084,3
1530597603.004950638,6056,2
1530597603.017858651,9084,3
1530597603.030620657,9084,4
1530597603.043421304,6056,2
1530597603.056094748,9084,3
1530597603.068861651,9084,3
1530597603.081597684,9084,3
1530597603.094555808,9084,3
1530597603.107603679,9084,3
1530597603.120591731,9084,3
1530597603.133201047,6056,2
1530597603.145858518,6056,2
1530597603.158695910,9084,3
1530597603.171692149,6056,2
1530597603.184480205,9084,3
1530597603.197282096,9084,3
1530597603.209997333,9084,3
1530597603.222807880,9084,3
1530597603.235591275,6056,2
1530597603.248416195,6056,2
1530597603.261184730,9084,3
1530597603.273872342,6056,2
1530597603.286822298,6056,2
1530597603.299497789,9084,3
1530597603.312400859,9084,3
1530597603.325177865,12112,4
1530597603.337848310,9084,3
1530597603.350606893,9084,3
1530597603.363341551,9084,3
1530597603.376003396,9084,3
1530597603.388880181,9084,3
1530597603.401684092,9084,3
1530597603.414568340,4542,2
1530597603.427376385,6056,2
1530597603.440029393,9084,3
1530597603.452693591,9084,3
1530597603.465282329,9084,3
1530597603.478041025,9084,3
1530597603.491039792,6056,2
1530597603.503777413,3028,1
1530597603.516468779,9084,3
1530597603.529324673,3028,1
1530597603.542113396,9084,3
1530597603.555174746,9084,3
1530597603.567937702,3028,1
1530597603.580645449,4542,2
1530597603.593335988,9084,3
1530597603.606233291,9084,3
1530597603.619012709,6056,2
1530597603.631879148,9084,3
1530597603.644527046,6056,2
1530597603.657166888,6056,2
1530597603.669920028,6056,2
1530597603.682649031,9084,3
1530597603.695414952,6056,2
1530597603.708392845,12112,4
1530597603.721265972,9084,3
1530597603.734208385,6056,2
1530597603.747099811,9084,4
1530597603.759825066,9084,3
1530597603.772722599,6056,2
1530597603.785349498,9084,3
1530597603.798136804,9084,3
1530597603.811034156,9084,3
1530597603.823889067,9084,3
1530597603.836735650,6056,2
1530597603.849494994,9084,3
1530597603.862298373,6056,2
1530597603.875214376,9084,3
1530597603.887889116,9084,3
1530597603.900579035,9084,3
1530597603.913237424,9084,3
1530597603.925971915,9084,3
1530597603.939094852,12112,4
1530597603.951891179,6056,2
1530597603.964512997,7570,3
1530597603.977473126,9084,3
1530597603.990454083,3028,1
1530597604.003166856,9084,3
1530597604.015844567,6056,2
1530597604.028700969,9084,3
1530597604.041466842,6056,2
1530597604.054448953,9084,3
1530597604.067285507,9084,3
1530597604.080308106,6056,2
1530597604.093111519,9084,3
1530597604.106001135,9084,3
1530597604.118699531,6056,2
1530597604.131461151,7570,3
1530597604.144136435,9084,3
1530597604.156999276,9084,3
1530597604.169680964,9084,3
1530597604.182593753,6056,2
1530597604.195570038,9084,3
1530597604.208263005,3028,1
1530597604.221174057,9084,3
1530597604.233930237,9150,4
1530597604.246673279,9084,3
1530597604.259589641,12112,4
1530597604.272416761,9084,3
1530597604.285391072,9084,3
1530597604.298287333,9084,3
1530597604.311236539,6056,2
1530597604.323995723,9084,3
1530597604.336728321,9084,3
1530597604.349402320,12112,4
1530597604.362389075,9084,3
1530597604.375129685,9084,3
1530597604.387881875,12112,4
1530597604.400574984,7570,3
1530597604.413491461,10598,4
1530597604.426167183,7570,3
1530597604.439233266,6056,2
1530597604.451827724,9084,3
1530597604.464630631,6056,2
1530597604.477444412,6056,2
1530597604.490246964,6056,2
1530597604.503143602,9084,3
1530597604.515921460,9084,3
1530597604.528670359,9084,3
1530597604.541457465,9084,3
1530597604.554255160,6056,2
1530597604.567056991,6056,2
1530597604.579894658,6056,2
1530597604.592748254,9084,3
1530597604.605357452,6056,2
1530597604.618088724,7570,3
1530597604.630939287,9084,3
1530597604.643791861,9084,3
1530597604.656487724,9084,3
1530597604.669217042,9084,3
1530597604.681792403,12112,4
1530597604.694577170,9084,3
1530597604.707582348,12112,4
1530597604.720384594,6056,2
1530597604.733007257,6056,2
1530597604.745640720,9084,3
1530597604.758576626,6056,2
1530597604.771332721,9084,3
1530597604.784171947,6056,2
1530597604.796931805,9084,3
1530597604.809786598,6056,2
1530597604.822537657,6056,2
1530597604.835356345,10598,4
1530597604.848002105,9084,3
1530597604.860956843,6056,2
1530597604.873682430,9084,3
1530597604.886621610,9084,3
1530597604.899446485,9084,3
1530597604.912206360,9084,4
1530597604.925031628,6056,2
1530597604.937768051,6056,2
1530597604.950523512,9084,3
1530597604.963350495,9084,3
1530597604.976123262,6056,2
1530597604.989039555,6056,2
1530597605.001722144,7570,3
1530597605.014577828,9084,3
1530597605.027407059,9084,3
1530597605.040009304,6056,2
1530597605.052958693,6056,2
1530597605.065905725,9084,3
1530597605.078778304,9084,3
1530597605.091760293,6056,2
1530597605.104515932,6056,2
1530597605.117364847,3028,1
1530597605.130241932,6056,2
1530597605.142896141,9084,3
1530597605.155752904,9084,3
1530597605.168449162,9084,4
1530597605.181416134,6056,2
1530597605.194157086,6056,2
1530597605.207105358,12112,4
1530597605.219810392,6056,2
1530597605.232613032,12178,5
1530597605.245241113,9084,3
1530597605.257993584,6056,2
1530597605.270725966,6056,2
1530597605.283630369,9084,3
1530597605.296405942,6056,2
1530597605.309332508,6056,2
1530597605.322152911,9084,3
1530597605.335026590,7570,3
1530597605.347958346,9084,3
1530597605.360803606,9084,3
1530597605.373524270,6056,2
1530597605.386181887,6056,2
1530597605.398959270,9084,3
1530597605.411801820,6056,2
1530597605.424681833,6056,2
1530597605.437379125,7570,3
1530597605.450119027,6056,2
1530597605.463036855,9084,3
1530597605.475829685,6056,2
1530597605.488697942,9084,3
1530597605.501497902,3028,1
1530597605.514186247,6056,2
1530597605.526896875,6056,2
1530597605.539600920,12112,4
1530597605.552223932,6056,2
1530597605.565114432,9084,3
1530597605.577820866,6056,2
1530597605.590663540,9084,3
1530597605.603402793,4542,2
1530597605.616275544,9084,3
1530597605.629147398,6056,2
1530597605.642040833,9084,3
1530597605.654942199,6056,2
1530597605.667803383,6056,2
1530597605.680467101,6056,2
1530597605.693358689,6056,2
1530597605.706081277,9084,3
1530597605.718871215,10598,4
1530597605.731668114,3028,1
1530597605.744297188,6056,2
1530597605.757107444,9084,3
1530597605.770010498,9084,3
1530597605.783148155,9084,3
1530597605.795869948,9084,3
1530597605.808527608,6056,2
1530597605.821300683,7570,3
1530597605.834071814,9084,3
1530597605.846887132,9084,3
1530597605.859766801,9084,3
1530597605.872623343,9084,3
1530597605.885332128,6056,2
1530597605.898273632,6056,2
1530597605.911123119,6056,2
1530597605.923794423,9084,3
1530597605.936539035,6056,2
1530597605.949192288,6056,2
1530597605.962043525,9084,3
1530597605.974889817,6056,2
1530597605.987722902,10598,4
1530597606.000588737,6056,2
1530597606.013444548,6056,2
1530597606.026253924,6056,2
1530597606.039038517,9084,3
1530597606.051942267,9084,3
1530597606.064635273,9084,3
1530597606.077363137,9084,3
1530597606.090161473,9084,3
1530597606.103174297,9084,3
1530597606.115890744,9084,3
1530597606.128733162,9084,3
1530597606.141652299,9084,3
1530597606.154338642,6056,2
1530597606.167163485,9084,3
1530597606.179943479,9084,3
1530597606.192680628,3028,1
1530597606.205306507,4542,2
1530597606.218008240,9084,3
1530597606.230879304,9084,3
1530597606.243636537,12112,4
1530597606.256269830,10598,4
1530597606.269126670,6056,2
1530597606.281715252,6056,2
1530597606.294421790,9084,3
1530597606.307369996,12112,4
1530597606.320007747,6056,2
1530597606.332958868,9084,3
1530597606.345762918,12112,4
1530597606.358578261,3028,1
1530597606.371383506,7570,3
1530597606.384044671,6056,2
1530597606.396732722,9084,3
1530597606.409412281,6056,2
1530597606.422194827,7570,3
1530597606.434965030,6056,2
1530597606.447741489,9084,3
1530597606.460491494,6056,2
1530597606.473170546,6056,2
1530597606.485996953,3028,1
1530597606.498948261,6056,2
1530597606.511733968,6056,2
1530597606.524329532,6056,2
1530597606.537124338,12112,4
1530597606.549803298,9084,3
1530597606.562469583,3028,1
1530597606.575504730,6056,2
1530597606.588093882,6056,2
1530597606.600931647,6056,2
1530597606.613643459,12112,4
1530597606.626362038,9084,3
1530597606.639264594,4542,2
1530597606.651869286,6056,2
1530597606.664805956,9084,3
1530597606.677454973,9084,3
1530597606.690120127,10598,4
1530597606.702842704,6056,2
1530597606.715766618,9084,3
1530597606.728366216,9084,3
1530597606.741052413,9084,3
1530597606.753950734,7570,3
1530597606.766677277,9084,3
1530597606.779424344,6056,2
1530597606.792124690,6056,2
1530597606.804822446,7570,3
1530597606.817550884,6056,2
1530597606.830319161,6056,2
1530597606.843051806,6056,2
1530597606.855844847,7570,3
1530597606.868693100,9084,3
1530597606.881358564,12112,4
1530597606.894102935,3028,1
1530597606.906855833,9084,3
1530597606.919568611,9084,3
1530597606.932413437,12112,4
1530597606.945155174,9084,3
1530597606.957960824,6056,2
1530597606.970799772,9084,3
1530597606.983601165,6056,2
1530597606.996480221,6056,2
1530597607.009315793,9084,3
1530597607.022162132,9084,4
1530597607.035138811,6056,2
1530597607.048006763,9084,3
1530597607.060980940,6056,2
1530597607.073723179,6056,2
1530597607.086746910,6056,2
1530597607.099472124,6056,2
1530597607.112139958,6056,2
1530597607.125013666,9084,3
1530597607.137977375,7570,3
1530597607.150891552,6056,2
1530597607.163771668,9084,3
1530597607.176439059,6056,2
1530597607.189334861,9084,4
1530597607.202127284,9084,3
1530597607.215044318,9084,3
1530597607.227830575,6056,2
1530597607.240699944,9150,4
1530597607.253520334,6056,2
1530597607.266462540,9084,3
1530597607.279194722,3028,1
1530597607.291892812,6056,2
1530597607.304833884,6056,2
1530597607.317448334,9084,3
1530597607.330187722,6056,2
1530597607.343114736,6056,2
1530597607.356002219,6056,2
1530597607.368884944,9084,3
1530597607.381810247,9084,3
1530597607.394572985,6056,2
1530597607.407541780,7570,3
1530597607.420391058,10598,4
1530597607.433172406,9084,3
