ts, Backlog in Bytes, Backlog in packets
1531189275.439822525,744,10
1531189275.545197284,630,9
1531189275.650520488,814,11
1531189275.755829314,962,13
1531189275.861040996,966,13
1531189275.966316565,884,12
1531189276.071601520,728,10
1531189276.176859173,912,12
1531189276.282143564,552,8
1531189276.387473655,826,11
1531189276.492698083,928,12
1531189276.597956277,818,11
1531189276.703186467,798,11
1531189276.808403765,880,12
1531189276.913682612,708,10
1531189277.018909604,716,10
1531189277.124225220,822,11
1531189277.229514425,840,12
1531189277.334802518,884,12
1531189277.440034398,420,6
1531189277.545325919,132,2
1531189277.650542756,66,1
1531189277.755820133,708,10
1531189277.861140864,810,11
1531189277.966360348,864,12
1531189278.071868803,920,12
1531189278.177148572,848,12
1531189278.282434524,642,9
1531189278.387644875,774,11
1531189278.493023280,774,11
1531189278.598295210,904,12
1531189278.703712756,938,13
1531189278.809026397,774,11
1531189278.914231783,970,13
1531189279.019543710,654,9
1531189279.124818177,1052,14
1531189279.230112371,750,11
1531189279.335305441,962,13
1531189279.440078104,888,12
1531189279.545375386,918,13
1531189279.650726311,774,11
1531189279.755966153,906,13
1531189279.861248225,884,12
1531189279.966511608,764,10
1531189280.071815435,838,11
1531189280.177212551,866,11
1531189280.282420263,662,9
1531189280.387637067,786,11
1531189280.492921755,762,11
1531189280.598153104,744,10
1531189280.703496570,654,9
1531189280.808822164,946,13
1531189280.914079289,826,11
1531189281.019289196,684,10
1531189281.124559636,822,11
1531189281.229768945,1048,14
1531189281.334996448,732,10
1531189281.440335527,774,11
1531189281.545627322,720,10
1531189281.650843932,762,11
1531189281.756070446,826,11
1531189281.861429698,740,10
1531189281.966745344,684,10
1531189282.072114475,864,12
1531189282.177505878,672,10
1531189282.282781193,946,13
1531189282.388063335,618,9
1531189282.493344234,696,10
1531189282.598647791,732,10
1531189282.703928919,950,13
1531189282.809322524,930,13
1531189282.914564760,798,11
1531189283.019782095,642,9
1531189283.125037175,982,13
1531189283.230265315,618,9
1531189283.335552249,740,10
1531189283.440768598,696,10
1531189283.545978001,974,13
1531189283.651278757,880,12
1531189283.756522152,906,13
1531189283.861790721,576,8
1531189283.966999819,828,12
1531189284.072243228,540,8
1531189284.177502595,510,7
1531189284.282772580,892,12
1531189284.388026871,654,9
1531189284.492329699,666,9
1531189284.597659687,774,11
1531189284.703085409,806,11
1531189284.808343355,918,13
1531189284.913600463,716,10
1531189285.018832240,864,12
1531189285.124091273,744,10
1531189285.229464180,962,13
1531189285.334734567,840,12
1531189285.439932314,846,11
1531189285.545231471,720,10
1531189285.650471317,1134,15
1531189285.755670785,864,12
1531189285.860933778,732,10
1531189285.966199296,994,13
1531189286.071501496,1K,14
1531189286.176895926,564,8
1531189286.282197638,982,13
1531189286.387488728,950,13
1531189286.492745645,972,14
1531189286.598018511,880,12
1531189286.703282389,696,10
1531189286.808517380,762,11
1531189286.913824165,816,12
1531189287.019114052,618,9
1531189287.124531236,552,8
1531189287.229803204,840,12
1531189287.335053274,818,11
1531189287.440299560,630,9
1531189287.545607306,1006,13
1531189287.650838278,852,12
1531189287.756106001,786,11
1531189287.861424110,650,9
1531189287.966663692,684,10
1531189288.071939649,876,12
1531189288.177288281,912,12
1531189288.282519350,818,11
1531189288.387753118,848,12
1531189288.493099696,732,10
1531189288.598451990,720,10
1531189288.703678935,888,12
1531189288.808951594,774,11
1531189288.914220557,840,12
1531189289.019466805,896,12
1531189289.124905345,906,13
1531189289.230151857,888,12
1531189289.335469414,794,11
1531189289.440713267,708,10
1531189289.545432859,708,10
1531189289.650712080,798,11
1531189289.755955639,1016,14
1531189289.861272701,684,10
1531189289.966555401,1020,14
1531189290.071855881,774,11
1531189290.177187759,962,13
1531189290.282420736,798,11
1531189290.387640623,774,11
1531189290.492906449,892,12
1531189290.598156784,774,11
1531189290.703387542,708,10
1531189290.808717378,720,10
1531189290.913930520,942,13
1531189291.019157769,822,11
1531189291.124476750,744,10
1531189291.229664109,938,13
1531189291.334845337,564,8
1531189291.440162119,732,10
1531189291.545435747,888,12
1531189291.650715342,840,12
1531189291.755940146,666,9
1531189291.861267844,654,9
1531189291.966562844,1016,14
1531189292.071859825,0,0
1531189292.177128183,66,1
1531189292.282304326,720,10
1531189292.387657202,974,13
1531189292.492950684,830,11
1531189292.598200752,736,10
1531189292.703385070,810,11
1531189292.808673146,970,13
1531189292.913907974,794,11
1531189293.019179172,630,9
1531189293.124388889,740,10
1531189293.229710031,618,9
1531189293.334915261,876,12
1531189293.440249672,892,12
1531189293.545535453,596,8
1531189293.650777093,912,12
1531189293.756029546,1128,16
1531189293.861375429,904,12
1531189293.966586863,954,13
1531189294.071818853,786,11
1531189294.177219959,740,10
1531189294.282468834,1076,14
1531189294.387826656,864,12
1531189294.493169925,864,12
1531189294.597727382,684,10
1531189294.702924939,1014,13
1531189294.808183501,994,13
1531189294.913565567,942,13
1531189295.018779167,708,10
1531189295.124095861,852,12
1531189295.229441363,830,11
1531189295.334706199,794,11
1531189295.439928019,982,13
1531189295.545262153,630,9
1531189295.650558940,888,12
1531189295.755747562,708,10
1531189295.861070957,716,10
1531189295.966437626,876,12
1531189296.071660816,974,13
1531189296.176891710,732,10
1531189296.282093314,936,12
1531189296.387382188,762,11
1531189296.492647580,642,9
1531189296.597863886,682,9
1531189296.703105303,876,12
1531189296.808352884,1276,16
1531189296.913717913,846,11
1531189297.019173073,798,11
1531189297.124500307,826,11
1531189297.229779835,802,11
1531189297.334990291,848,12
1531189297.440196044,816,12
1531189297.545479205,892,12
1531189297.650806282,884,12
1531189297.756036589,864,12
1531189297.861330759,732,10
1531189297.966567488,786,11
1531189298.071828803,786,11
1531189298.177147112,840,12
1531189298.282359378,810,11
1531189298.387604577,720,10
1531189298.492971540,1K,14
1531189298.598279067,752,10
1531189298.703496776,672,10
1531189298.808826072,740,10
1531189298.914112898,696,10
1531189299.019320313,552,8
1531189299.124548969,786,11
1531189299.229824501,830,11
1531189299.335111936,1K,14
1531189299.440346205,618,9
1531189299.545595864,840,12
1531189299.649849376,876,12
1531189299.755056109,728,10
1531189299.860258024,930,13
1531189299.965547567,774,11
1531189300.070822234,798,11
1531189300.176038997,708,10
1531189300.281313814,720,10
1531189300.386593033,906,13
1531189300.491922191,744,10
1531189300.597195041,998,13
1531189300.702491069,728,10
1531189300.807716888,984,14
1531189300.913126592,852,12
1531189301.018394981,900,12
1531189301.123612482,672,10
1531189301.229019025,708,10
1531189301.334207777,720,10
1531189301.439446628,720,10
1531189301.544732121,1014,13
1531189301.649944761,774,11
1531189301.755183505,716,10
1531189301.860431869,860,12
1531189301.965668259,654,9
1531189302.070987220,654,9
1531189302.176209798,720,10
1531189302.281481795,970,13
1531189302.386824256,1082,15
1531189302.492049591,708,10
1531189302.597368855,696,10
1531189302.702596348,732,10
1531189302.807818200,852,12
1531189302.913116010,930,13
1531189303.018445928,630,9
1531189303.123720434,708,10
1531189303.229014759,806,11
1531189303.334314891,884,12
1531189303.439646402,66,1
1531189303.544976258,0,0
1531189303.650221062,684,10
1531189303.755508146,786,11
1531189303.860741480,872,12
1531189303.966020418,916,12
1531189304.071251094,946,13
1531189304.176471153,982,13
1531189304.281749693,876,12
1531189304.387055615,708,10
1531189304.492292745,996,14
1531189304.597519379,786,11
1531189304.701881030,814,11
1531189304.807069358,696,10
1531189304.912289840,918,13
1531189305.017550192,720,10
1531189305.122788431,744,10
1531189305.228088554,774,11
1531189305.333438248,684,10
1531189305.438708214,990,13
1531189305.544051260,716,10
1531189305.649327460,642,9
1531189305.754626149,982,13
1531189305.859843955,630,9
1531189305.965248797,654,9
1531189306.070506706,864,12
1531189306.175766244,834,11
1531189306.281143973,838,11
1531189306.386412201,884,12
1531189306.491676145,732,10
1531189306.597027535,930,13
1531189306.702302222,840,12
1531189306.807558635,896,12
1531189306.912778315,720,10
1531189307.017953191,1106,15
1531189307.123314992,908,12
1531189307.228560639,942,13
1531189307.333853730,852,12
1531189307.439080321,774,11
1531189307.544332751,884,12
1531189307.649639168,794,11
1531189307.754925219,838,11
1531189307.860211351,696,10
1531189307.965495290,708,10
1531189308.070864131,1148,14
1531189308.176123251,872,12
1531189308.281364236,720,10
1531189308.386630152,774,11
1531189308.491871469,830,11
1531189308.597189210,732,10
1531189308.702412793,774,11
1531189308.807695500,642,9
1531189308.912958782,720,10
1531189309.018170400,892,12
1531189309.123433974,630,9
1531189309.228822509,876,12
1531189309.334030575,740,10
1531189309.439241675,818,11
1531189309.544473078,760,10
1531189309.649736330,822,11
1531189309.755109686,654,9
1531189309.860353970,920,12
1531189309.965654271,576,8
1531189310.070858769,786,11
1531189310.176115913,806,11
1531189310.281442433,1052,14
1531189310.386670116,738,11
1531189310.491918312,642,9
1531189310.597199742,974,13
1531189310.702545331,794,11
1531189310.807806107,630,9
1531189310.913076160,752,10
1531189311.018284951,720,10
1531189311.123482378,810,11
1531189311.228716259,1016,14
1531189311.333924109,720,10
1531189311.439260826,708,10
1531189311.544451235,888,12
1531189311.649754722,954,13
1531189311.755032614,708,10
1531189311.860254971,1060,14
1531189311.965507274,660,10
1531189312.070781215,828,12
1531189312.176018235,728,10
1531189312.281320505,950,13
1531189312.386597909,962,13
1531189312.492017443,930,13
1531189312.597305362,650,9
1531189312.702558804,852,12
1531189312.807814415,884,12
1531189312.913155168,958,13
1531189313.018377934,708,10
1531189313.123594684,798,11
1531189313.228854772,938,13
1531189313.334135604,826,11
1531189313.439412840,852,12
1531189313.544640945,810,11
1531189313.649899172,0,0
1531189313.755098404,132,2
1531189313.860379450,66,1
1531189313.965707546,806,11
1531189314.070897020,752,10
1531189314.176231271,864,12
1531189314.281577495,930,13
1531189314.386868725,642,9
1531189314.492091386,1040,14
1531189314.597508137,864,12
1531189314.702825356,1K,14
1531189314.807430736,1020,14
1531189314.912780063,762,11
1531189315.018030308,774,11
1531189315.123391715,888,12
1531189315.228793229,786,11
1531189315.334081341,840,12
1531189315.439426010,806,11
1531189315.544762811,810,11
1531189315.650034441,642,9
1531189315.755272616,838,11
1531189315.860649233,888,12
1531189315.965965320,630,9
1531189316.071294088,818,11
1531189316.176625889,930,13
1531189316.281907801,782,11
1531189316.387180155,684,10
1531189316.492467006,840,12
1531189316.597783617,774,11
1531189316.702945040,852,12
1531189316.808222504,720,10
1531189316.913503155,1K,14
1531189317.018849947,930,13
1531189317.124062133,818,11
1531189317.229401052,672,10
1531189317.334749237,618,9
1531189317.440065156,840,12
1531189317.545415196,872,12
1531189317.650740398,798,11
1531189317.756035878,720,10
1531189317.861341577,782,11
1531189317.966617627,760,10
1531189318.071902001,696,10
1531189318.177218753,864,12
1531189318.282607596,876,12
1531189318.387945102,762,11
1531189318.493324859,852,12
1531189318.598586739,720,10
1531189318.703826244,814,11
1531189318.809177403,774,11
1531189318.914435666,658,9
1531189319.019682059,876,12
1531189319.124967121,630,9
1531189319.230292904,838,11
1531189319.335594764,786,11
1531189319.440838342,774,11
1531189319.546145177,954,13
1531189319.651574217,674,9
1531189319.756892169,1106,15
1531189319.861055774,762,11
1531189319.966275404,940,12
1531189320.071543920,594,9
1531189320.176836914,950,13
1531189320.282096254,934,13
1531189320.387315240,762,11
1531189320.492542670,708,10
1531189320.597812612,588,8
1531189320.703083272,666,9
1531189320.808379840,736,10
1531189320.913650045,720,10
1531189321.019038704,950,13
1531189321.124268627,696,10
1531189321.229567308,642,9
1531189321.334835373,864,12
1531189321.440095190,892,12
1531189321.545438517,654,9
1531189321.650644010,750,11
1531189321.755934001,798,11
1531189321.861248584,830,11
1531189321.966519515,786,11
1531189322.071785007,864,12
1531189322.177088965,954,13
1531189322.282355004,942,13
1531189322.387668077,916,12
1531189322.493060569,642,9
1531189322.598347680,852,12
1531189322.703651423,846,11
1531189322.809003391,774,11
1531189322.914254420,750,11
1531189323.019587752,806,11
1531189323.124864133,892,12
1531189323.230078668,974,13
1531189323.335369972,588,8
1531189323.440772010,732,10
1531189323.546041121,824,12
1531189323.651325140,904,12
1531189323.756564602,708,10
1531189323.861877963,826,11
1531189323.967155897,66,1
1531189324.072441116,132,2
1531189324.177638329,630,9
1531189324.282895070,720,10
1531189324.388169162,696,10
1531189324.493555864,752,10
1531189324.598834099,630,9
1531189324.704067520,732,10
1531189324.809347667,708,10
1531189324.913633721,794,10
1531189325.018881539,498,7
1531189325.124131313,498,7
1531189325.229497020,642,9
1531189325.334799344,786,11
1531189325.440122965,708,10
1531189325.545541136,774,11
1531189325.650868200,708,10
1531189325.756185413,720,10
1531189325.861482313,930,13
1531189325.966814156,740,10
1531189326.072068210,908,12
1531189326.177432303,654,9
1531189326.282804007,798,11
1531189326.388113217,938,13
1531189326.493565056,810,11
1531189326.598954380,978,13
1531189326.704223457,642,9
1531189326.809550812,892,12
1531189326.914847395,990,13
1531189327.020148028,618,9
1531189327.125513137,552,8
1531189327.230885661,708,10
1531189327.336228011,918,13
1531189327.441524444,686,9
1531189327.546818424,896,12
1531189327.652139045,876,12
1531189327.757446622,810,11
1531189327.862769576,786,11
1531189327.968126709,954,13
1531189328.073461000,852,12
1531189328.178725947,828,12
1531189328.284058083,818,11
1531189328.389364644,720,10
1531189328.494682725,708,10
1531189328.599911131,696,10
1531189328.705283767,818,11
1531189328.810698640,684,10
1531189328.916025577,708,10
1531189329.021410894,872,12
1531189329.126765384,840,12
1531189329.231989068,806,11
1531189329.337340945,1060,14
1531189329.442670137,938,13
1531189329.547965327,970,13
1531189329.653247529,662,9
1531189329.758494522,606,9
1531189329.863784330,774,11
1531189329.968354594,932,12
1531189330.073635723,1020,14
1531189330.178904098,720,10
1531189330.284195702,1048,14
1531189330.389579958,888,12
1531189330.494866354,906,13
1531189330.600118456,708,11
1531189330.705450688,630,9
1531189330.810766455,798,11
1531189330.916035542,672,10
1531189331.021243484,564,8
1531189331.126499305,930,13
1531189331.231964332,752,10
1531189331.337273062,904,12
1531189331.442634993,818,11
1531189331.547986172,806,11
1531189331.653347756,818,11
1531189331.758642788,838,11
1531189331.863935760,786,11
1531189331.969300815,864,12
1531189332.074624815,984,14
1531189332.179983494,798,11
1531189332.285333834,930,13
1531189332.390711768,798,11
1531189332.495983324,752,10
1531189332.601357749,786,11
1531189332.706611505,876,12
1531189332.811925574,618,9
1531189332.917319132,1K,14
1531189333.022590969,950,13
1531189333.127909011,896,12
1531189333.233246880,840,12
1531189333.338541391,1K,14
1531189333.443833978,840,12
1531189333.549103754,926,13
1531189333.654354045,966,13
1531189333.759804651,750,11
1531189333.865087233,618,9
1531189333.970514242,852,12
1531189334.075853000,930,13
1531189334.181143139,684,10
1531189334.286370043,572,8
1531189334.391651256,1020,14
1531189334.497002755,540,8
1531189334.602241692,970,13
1531189334.707729231,1008,14
1531189334.813106793,942,13
1531189334.918327697,1118,15
1531189335.023005385,798,11
1531189335.128286012,752,10
1531189335.233642887,654,9
1531189335.338901907,708,10
1531189335.444165798,774,11
1531189335.549479255,584,8
1531189335.654727849,876,12
1531189335.759943113,888,12
1531189335.865290001,618,9
1531189335.970520909,852,12
1531189336.075782869,618,9
1531189336.181178441,798,11
1531189336.286432605,1126,15
1531189336.391754693,986,13
1531189336.497197350,720,10
1531189336.602408657,684,10
1531189336.707609398,786,11
1531189336.812886806,954,13
1531189336.918205823,1004,14
1531189337.023445736,872,12
1531189337.128731279,818,11
1531189337.233973144,486,7
1531189337.339248776,786,11
1531189337.444522241,708,10
1531189337.549771476,798,11
1531189337.654977567,930,13
1531189337.760249805,954,13
1531189337.865533724,618,9
1531189337.970815071,672,10
1531189338.076160392,962,13
1531189338.181538816,880,12
1531189338.286874698,786,11
1531189338.392161575,630,9
1531189338.497526303,900,12
1531189338.602796044,852,12
1531189338.708123469,818,11
1531189338.813516648,774,11
1531189338.918778398,872,12
1531189339.024025504,762,11
1531189339.129443652,972,14
1531189339.234826326,786,11
1531189339.340047140,642,9
1531189339.445425027,1K,14
1531189339.550673718,1020,14
1531189339.655940261,798,11
1531189339.761312441,876,12
1531189339.866579847,884,12
1531189339.971935606,888,12
1531189340.077266125,982,13
1531189340.182502366,810,10
1531189340.287760870,840,12
1531189340.393137267,930,13
1531189340.498429517,618,9
1531189340.603774747,756,10
1531189340.709216816,908,12
1531189340.814477515,830,11
1531189340.919840530,0,0
1531189341.025117989,132,2
1531189341.130365044,420,6
1531189341.235724919,684,10
1531189341.341044839,564,8
1531189341.446326928,774,11
1531189341.551651321,822,11
1531189341.657015699,884,12
1531189341.762275493,708,10
1531189341.867624827,630,9
1531189341.972986104,942,13
1531189342.078292580,814,11
1531189342.183771642,786,11
1531189342.289113190,666,9
1531189342.394367735,642,9
1531189342.499661294,696,10
1531189342.605089165,732,10
1531189342.710421522,720,10
1531189342.815909093,830,11
1531189342.921266353,864,12
