ts,backlog_in_bytes, backlog_in_packets
1530072800.567188628,0,0
1530072800.579195110,0,0
1530072800.591220077,0,0
1530072800.603435774,0,0
1530072800.615514790,0,0
1530072800.627787366,0,0
1530072800.639908905,0,0
1530072800.651920580,0,0
1530072800.663868475,0,0
1530072800.675902040,0,0
1530072800.687892526,0,0
1530072800.699996827,0,0
1530072800.711860816,0,0
1530072800.723986195,0,0
1530072800.736130728,0,0
1530072800.748205183,0,0
1530072800.760322758,0,0
1530072800.772588137,0,0
1530072800.784762494,0,0
1530072800.796885156,0,0
1530072800.809223176,0,0
1530072800.821252904,0,0
1530072800.833471004,0,0
1530072800.845791981,0,0
1530072800.857998915,0,0
1530072800.870029963,0,0
1530072800.882301341,0,0
1530072800.894301907,0,0
1530072800.906414219,0,0
1530072800.918531818,0,0
1530072800.930571553,0,0
1530072800.942564125,0,0
1530072800.954788539,0,0
1530072800.966920206,0,0
1530072800.978974826,0,0
1530072800.990998992,0,0
1530072801.003184036,0,0
1530072801.015214982,0,0
1530072801.027298234,0,0
1530072801.039324202,0,0
1530072801.051414226,0,0
1530072801.063734223,0,0
1530072801.075903605,0,0
1530072801.088075922,0,0
1530072801.100262518,0,0
1530072801.112230986,0,0
1530072801.124275644,0,0
1530072801.136500377,0,0
1530072801.148547664,0,0
1530072801.160685219,0,0
1530072801.172788439,0,0
1530072801.185033714,0,0
1530072801.197049387,0,0
1530072801.209085604,0,0
1530072801.221067430,0,0
1530072801.233034463,0,0
1530072801.245132812,0,0
1530072801.257372878,0,0
1530072801.269524099,0,0
1530072801.281474049,0,0
1530072801.293676429,0,0
1530072801.305828048,0,0
1530072801.318095840,0,0
1530072801.330426098,0,0
1530072801.342457234,0,0
1530072801.354427950,0,0
1530072801.366426882,0,0
1530072801.378388418,0,0
1530072801.390520923,0,0
1530072801.402516341,0,0
1530072801.414756898,0,0
1530072801.426798693,0,0
1530072801.438801672,0,0
1530072801.450798420,0,0
1530072801.462895145,0,0
1530072801.474877451,0,0
1530072801.486901955,0,0
1530072801.498960511,0,0
1530072801.510974858,0,0
1530072801.523037536,0,0
1530072801.535110650,0,0
1530072801.547096732,0,0
1530072801.559187976,0,0
1530072801.571437456,0,0
1530072801.583517125,0,0
1530072801.595592404,0,0
1530072801.607649490,0,0
1530072801.619651618,0,0
1530072801.631678145,0,0
1530072801.643781748,0,0
1530072801.655783409,0,0
1530072801.667958122,0,0
1530072801.679915901,0,0
1530072801.691917816,0,0
1530072801.703934258,0,0
1530072801.715939214,0,0
1530072801.727996511,0,0
1530072801.750932450,0,0
1530072801.762987095,0,0
1530072801.775031659,0,0
1530072801.787078310,0,0
1530072801.799074179,0,0
1530072801.811286534,0,0
1530072801.823481809,0,0
1530072801.835475112,0,0
1530072801.847484248,0,0
1530072801.859648379,0,0
1530072801.871848119,0,0
1530072801.883926740,0,0
1530072801.895904088,0,0
1530072801.908137217,0,0
1530072801.920228066,0,0
1530072801.932313045,0,0
1530072801.944576617,0,0
1530072801.956618498,0,0
1530072801.968743507,0,0
1530072801.980680462,0,0
1530072801.992684434,0,0
1530072802.004814788,0,0
1530072802.017134737,0,0
1530072802.029426744,0,0
1530072802.041605919,0,0
1530072802.053714210,0,0
1530072802.065754648,0,0
1530072802.077952271,0,0
1530072802.089999779,0,0
1530072802.102221154,0,0
1530072802.114355000,0,0
1530072802.126484869,0,0
1530072802.138522233,0,0
1530072802.150542205,0,0
1530072802.162552997,0,0
1530072802.174530479,0,0
1530072802.186541546,0,0
1530072802.198535190,0,0
1530072802.210590082,0,0
1530072802.222905554,0,0
1530072802.235225494,0,0
1530072802.247198786,0,0
1530072802.259304652,0,0
1530072802.271604984,0,0
1530072802.283660441,0,0
1530072802.295708343,0,0
1530072802.307861889,0,0
1530072802.319888470,0,0
1530072802.331953862,0,0
1530072802.344009070,0,0
1530072802.355948979,0,0
1530072802.367981754,0,0
1530072802.380158122,0,0
1530072802.392197771,0,0
1530072802.404437166,0,0
1530072802.416419622,0,0
1530072802.428438284,0,0
1530072802.440695530,0,0
1530072802.452827654,0,0
1530072802.464836527,0,0
1530072802.476807963,0,0
1530072802.488894795,0,0
1530072802.500909453,0,0
1530072802.513040613,0,0
1530072802.525078543,0,0
1530072802.537030467,0,0
1530072802.549244697,0,0
1530072802.561229378,0,0
1530072802.573333300,0,0
1530072802.585249791,0,0
1530072802.597466668,0,0
1530072802.609428154,0,0
1530072802.621588885,0,0
1530072802.633676919,0,0
1530072802.645762853,0,0
1530072802.657746692,0,0
1530072802.669698415,0,0
1530072802.681939466,0,0
1530072802.693879893,0,0
1530072802.706018909,0,0
1530072802.717998001,0,0
1530072802.730006495,0,0
1530072802.742210533,0,0
1530072802.754191086,0,0
1530072802.766236589,0,0
1530072802.778235178,0,0
1530072802.790279387,0,0
1530072802.802264898,0,0
1530072802.814243425,0,0
1530072802.826521210,0,0
1530072802.838627533,0,0
1530072802.850661874,0,0
1530072802.862689515,0,0
1530072802.874869025,0,0
1530072802.886941747,0,0
1530072802.899205037,0,0
1530072802.911273030,0,0
1530072802.923308159,0,0
1530072802.935677077,0,0
1530072802.947669592,0,0
1530072802.959765976,0,0
1530072802.972070518,0,0
1530072802.984114168,0,0
1530072802.996206101,0,0
1530072803.008382646,0,0
1530072803.020460170,0,0
1530072803.032397801,0,0
1530072803.044437646,0,0
1530072803.056590418,0,0
1530072803.068750235,0,0
1530072803.080860037,0,0
1530072803.093098862,0,0
1530072803.105078766,0,0
1530072803.117068229,0,0
1530072803.129100951,0,0
1530072803.141245639,0,0
1530072803.153360605,0,0
1530072803.165331661,0,0
1530072803.177471833,0,0
1530072803.189503274,0,0
1530072803.201464557,0,0
1530072803.213428561,0,0
1530072803.225607712,0,0
1530072803.237562837,0,0
1530072803.249493832,0,0
1530072803.261685587,0,0
1530072803.273619264,0,0
1530072803.285588481,0,0
1530072803.297568261,0,0
1530072803.309772115,0,0
1530072803.321777528,0,0
1530072803.333788481,0,0
1530072803.345751841,0,0
1530072803.358047429,0,0
1530072803.370006918,0,0
1530072803.381969807,0,0
1530072803.393909449,0,0
1530072803.405864658,0,0
1530072803.417828212,0,0
1530072803.429819222,0,0
1530072803.441933557,0,0
1530072803.453950066,0,0
1530072803.466008810,0,0
1530072803.477971106,0,0
1530072803.489955792,0,0
1530072803.501991294,0,0
1530072803.513939341,0,0
1530072803.525970790,0,0
1530072803.537906362,0,0
1530072803.549918049,0,0
1530072803.561839121,0,0
1530072803.573786335,0,0
1530072803.585713527,0,0
1530072803.597730024,0,0
1530072803.609671084,0,0
1530072803.621817876,0,0
1530072803.633817754,0,0
1530072803.646087490,0,0
1530072803.658390240,0,0
1530072803.670593588,0,0
1530072803.682746222,0,0
1530072803.694941903,0,0
1530072803.707114389,0,0
1530072803.719132655,0,0
1530072803.731227175,0,0
1530072803.743220912,0,0
1530072803.755249065,0,0
1530072803.767286901,0,0
1530072803.779661791,0,0
1530072803.791776360,0,0
1530072803.803784059,0,0
1530072803.815768084,0,0
1530072803.827795227,0,0
1530072803.839971389,0,0
1530072803.852067284,0,0
1530072803.864102410,0,0
1530072803.876028043,0,0
1530072803.887959034,0,0
1530072803.899911932,0,0
1530072803.912001927,0,0
1530072803.923977120,0,0
1530072803.935904420,0,0
1530072803.947869342,0,0
1530072803.959886780,0,0
1530072803.971979196,0,0
1530072803.983945477,0,0
1530072803.996151955,0,0
1530072804.008246453,0,0
1530072804.020499585,0,0
1530072804.032692711,0,0
1530072804.044744745,0,0
1530072804.056744795,0,0
1530072804.068850730,0,0
1530072804.081180294,0,0
1530072804.093249704,0,0
1530072804.105408329,0,0
1530072804.117661185,0,0
1530072804.129782446,0,0
1530072804.141889011,0,0
1530072804.153838169,0,0
1530072804.165799746,0,0
1530072804.177973508,0,0
1530072804.189907356,0,0
1530072804.201858284,0,0
1530072804.213811267,0,0
1530072804.225780253,0,0
1530072804.237704747,0,0
1530072804.249912126,0,0
1530072804.262135751,0,0
1530072804.274104514,0,0
1530072804.286131743,0,0
1530072804.298339418,0,0
1530072804.310662228,0,0
1530072804.322744625,0,0
1530072804.334841934,0,0
1530072804.346916650,0,0
1530072804.358950509,0,0
1530072804.371027100,0,0
1530072804.383170124,0,0
1530072804.395376519,0,0
1530072804.407447625,0,0
1530072804.419445066,0,0
1530072804.431763380,0,0
1530072804.443923327,0,0
1530072804.456146463,0,0
1530072804.468147272,0,0
1530072804.480221535,0,0
1530072804.492248508,0,0
1530072804.504501232,0,0
1530072804.516718501,0,0
1530072804.528868872,0,0
1530072804.541020992,0,0
1530072804.553154204,0,0
1530072804.565421728,0,0
1530072804.577688420,0,0
1530072804.589792432,0,0
1530072804.601772067,0,0
1530072804.614005604,0,0
1530072804.626186463,0,0
1530072804.638338185,0,0
1530072804.650352050,0,0
1530072804.662563447,0,0
1530072804.674845272,0,0
1530072804.687154354,0,0
1530072804.699194599,0,0
1530072804.711492233,0,0
1530072804.723494570,0,0
1530072804.735765527,0,0
1530072804.747798494,0,0
1530072804.759896641,0,0
1530072804.772155467,0,0
1530072804.784170006,0,0
1530072804.796310461,0,0
1530072804.808624557,0,0
1530072804.820787026,0,0
1530072804.833022397,0,0
1530072804.845076346,0,0
1530072804.857159994,0,0
1530072804.869538350,0,0
1530072804.881712592,0,0
1530072804.893773037,0,0
1530072804.905873409,0,0
1530072804.917907899,0,0
1530072804.930136688,0,0
1530072804.942355615,0,0
1530072804.954622951,0,0
1530072804.966750460,0,0
1530072804.978783346,0,0
1530072804.990853581,0,0
1530072805.003003623,0,0
1530072805.015259723,0,0
1530072805.027312122,0,0
1530072805.039451522,0,0
1530072805.051486932,0,0
1530072805.063491731,0,0
1530072805.075796892,0,0
1530072805.087774664,0,0
1530072805.099783459,0,0
1530072805.111793630,0,0
1530072805.123821414,0,0
1530072805.135827531,0,0
1530072805.147913094,0,0
1530072805.159872338,0,0
1530072805.171912822,0,0
1530072805.183885054,0,0
1530072805.195877118,0,0
1530072805.207902695,0,0
1530072805.219892459,0,0
1530072805.231936604,0,0
1530072805.243928047,0,0
1530072805.255989613,0,0
1530072805.267920172,0,0
1530072805.280175321,0,0
1530072805.292274845,0,0
1530072805.304344232,0,0
1530072805.316415410,0,0
1530072805.328551624,0,0
1530072805.340755861,0,0
1530072805.352999186,0,0
1530072805.364947498,0,0
1530072805.376916413,0,0
1530072805.389089885,0,0
1530072805.401227148,0,0
1530072805.413294648,0,0
1530072805.425263629,0,0
1530072805.437363007,0,0
1530072805.449452333,0,0
1530072805.461623314,0,0
1530072805.473611951,0,0
1530072805.485846575,0,0
1530072805.497967242,0,0
1530072805.509919972,0,0
1530072805.522032572,0,0
1530072805.534288030,0,0
1530072805.546560340,0,0
1530072805.558556539,0,0
1530072805.570582878,0,0
1530072805.582658325,0,0
1530072805.594767353,0,0
1530072805.607120818,0,0
1530072805.619257227,0,0
1530072805.631577050,0,0
1530072805.643794607,0,0
1530072805.655849524,0,0
1530072805.668039441,0,0
1530072805.680085202,0,0
1530072805.692132804,0,0
1530072805.704163543,0,0
1530072805.716416548,0,0
1530072805.728635937,0,0
1530072805.740702146,0,0
1530072805.753013367,0,0
1530072805.765114544,0,0
1530072805.777449819,0,0
1530072805.789502421,0,0
1530072805.801643904,0,0
1530072805.813960180,0,0
1530072805.825949391,0,0
1530072805.837976882,0,0
1530072805.849906683,0,0
1530072805.861848876,0,0
1530072805.873822918,0,0
1530072805.885888749,0,0
1530072805.898047108,0,0
1530072805.910032240,0,0
1530072805.922032402,0,0
1530072805.934144673,0,0
1530072805.946304857,0,0
1530072805.958321099,0,0
1530072805.970276427,0,0
1530072805.982608743,0,0
1530072805.994868812,0,0
1530072806.006949043,0,0
1530072806.018924640,0,0
1530072806.031225902,0,0
1530072806.043445674,0,0
1530072806.055455112,0,0
1530072806.067500863,0,0
1530072806.079803543,0,0
1530072806.091878125,0,0
1530072806.103900827,0,0
1530072806.115975898,0,0
1530072806.128084148,0,0
1530072806.140090809,0,0
1530072806.152037111,0,0
1530072806.164136138,0,0
1530072806.176244163,0,0
1530072806.188366059,0,0
1530072806.200395000,0,0
1530072806.212572626,0,0
1530072806.224846608,0,0
1530072806.236888350,0,0
1530072806.249044113,0,0
1530072806.261133832,0,0
1530072806.273392729,0,0
1530072806.285363017,0,0
1530072806.297336203,0,0
1530072806.309265397,0,0
1530072806.321231213,0,0
1530072806.333244090,0,0
1530072806.345261369,0,0
1530072806.357523535,0,0
1530072806.369521143,0,0
1530072806.381487988,0,0
1530072806.393634660,0,0
1530072806.405618264,0,0
1530072806.417760554,0,0
1530072806.429954541,0,0
1530072806.442157517,0,0
1530072806.454443966,0,0
1530072806.466555329,0,0
1530072806.478824796,0,0
1530072806.491076832,0,0
1530072806.503160678,0,0
1530072806.515260986,0,0
1530072806.527295723,0,0
1530072806.539344239,0,0
1530072806.551416150,0,0
1530072806.563718012,0,0
1530072806.575856972,0,0
1530072806.587881449,0,0
1530072806.599879024,0,0
1530072806.611906911,0,0
1530072806.623873790,0,0
1530072806.635914661,0,0
1530072806.647915281,0,0
1530072806.659935775,0,0
1530072806.671977212,0,0
1530072806.683945995,0,0
1530072806.696035666,0,0
1530072806.707989548,0,0
1530072806.719963486,0,0
1530072806.731934749,0,0
1530072806.756751476,0,0
1530072806.769065283,0,0
1530072806.781005532,0,0
1530072806.792977769,0,0
1530072806.805058457,0,0
1530072806.817246428,0,0
1530072806.829254192,0,0
1530072806.841245777,0,0
1530072806.853190900,0,0
1530072806.865145161,0,0
1530072806.877151451,0,0
1530072806.889129862,0,0
1530072806.901157039,0,0
1530072806.913176763,0,0
1530072806.925163965,0,0
1530072806.937179597,0,0
1530072806.949121985,0,0
1530072806.961076347,0,0
1530072806.973060357,0,0
1530072806.985048069,0,0
1530072806.997012215,0,0
1530072807.009011087,0,0
1530072807.020983281,0,0
1530072807.032995098,0,0
1530072807.045122781,0,0
1530072807.057135625,0,0
1530072807.069105816,0,0
1530072807.081103544,0,0
1530072807.093078089,0,0
1530072807.105034449,0,0
1530072807.116996703,0,0
1530072807.128927768,0,0
1530072807.140875384,0,0
1530072807.152840586,0,0
1530072807.164815465,0,0
1530072807.176877410,0,0
1530072807.188951798,0,0
1530072807.200974531,0,0
1530072807.212914616,0,0
1530072807.224852075,0,0
1530072807.236965180,0,0
1530072807.248919339,0,0
1530072807.260878395,0,0
1530072807.273006594,0,0
1530072807.285022454,0,0
1530072807.297256957,0,0
1530072807.309470420,0,0
1530072807.321436112,0,0
1530072807.333384218,0,0
1530072807.345521498,0,0
1530072807.357472372,0,0
1530072807.369478449,0,0
1530072807.381408293,0,0
1530072807.393337301,0,0
1530072807.405494195,0,0
1530072807.417452052,0,0
1530072807.429406594,0,0
1530072807.441364798,0,0
1530072807.453352279,0,0
1530072807.465415061,0,0
1530072807.477652843,0,0
1530072807.489605555,0,0
1530072807.501586081,0,0
1530072807.513583772,0,0
1530072807.525636456,0,0
1530072807.537671408,0,0
1530072807.549632136,0,0
1530072807.561600212,0,0
1530072807.573540822,0,0
1530072807.585774617,0,0
1530072807.597709030,0,0
1530072807.609778001,0,0
1530072807.621707194,0,0
1530072807.633638879,0,0
1530072807.645615763,0,0
1530072807.657786169,0,0
1530072807.669879223,0,0
1530072807.681930637,0,0
1530072807.693852915,0,0
1530072807.705782703,0,0
1530072807.717839422,0,0
1530072807.729946785,0,0
1530072807.741916425,0,0
1530072807.753897908,0,0
1530072807.765984096,0,0
1530072807.777922514,0,0
1530072807.789907305,0,0
1530072807.801969881,0,0
1530072807.813984267,0,0
1530072807.826024317,0,0
1530072807.837989797,0,0
1530072807.849913567,0,0
1530072807.862108086,0,0
1530072807.874060926,0,0
1530072807.886372580,0,0
1530072807.898345778,0,0
1530072807.910528799,0,0
1530072807.922511555,0,0
1530072807.934730905,0,0
1530072807.946733970,0,0
1530072807.958858533,0,0
1530072807.970921399,0,0
1530072807.982925498,0,0
1530072807.994972174,0,0
1530072808.007262251,0,0
1530072808.019389472,0,0
1530072808.031592248,0,0
1530072808.043818083,0,0
1530072808.055927308,0,0
1530072808.067980962,0,0
1530072808.079981973,0,0
1530072808.091888090,0,0
1530072808.104009441,0,0
1530072808.115876413,0,0
1530072808.127979075,0,0
1530072808.139927358,0,0
1530072808.151913447,0,0
1530072808.163891215,0,0
1530072808.176047647,0,0
1530072808.188023541,0,0
1530072808.199956414,0,0
1530072808.212075360,0,0
1530072808.224207539,0,0
1530072808.236144829,0,0
1530072808.248113934,0,0
1530072808.260032559,0,0
1530072808.272153148,0,0
1530072808.284105112,0,0
1530072808.296222225,0,0
1530072808.308507447,0,0
1530072808.320476104,0,0
1530072808.332595353,0,0
1530072808.344646706,0,0
1530072808.356707288,0,0
1530072808.369020995,0,0
1530072808.381069431,0,0
1530072808.393072423,0,0
1530072808.405193955,0,0
1530072808.417255753,0,0
1530072808.429262181,0,0
1530072808.441307988,0,0
1530072808.453421571,0,0
1530072808.465445424,0,0
1530072808.477511933,0,0
1530072808.489512361,0,0
1530072808.501615723,0,0
1530072808.513559433,0,0
1530072808.525818452,0,0
1530072808.537904363,0,0
1530072808.549852012,0,0
1530072808.561841974,0,0
1530072808.574047117,0,0
1530072808.586120875,0,0
1530072808.598188172,0,0
1530072808.610282603,0,0
1530072808.622293304,0,0
1530072808.634513791,0,0
1530072808.646558207,0,0
1530072808.658626607,0,0
1530072808.670728838,0,0
1530072808.682735437,0,0
1530072808.694828613,0,0
1530072808.706861667,0,0
1530072808.718958919,0,0
1530072808.731016599,0,0
1530072808.743095292,0,0
1530072808.755106768,0,0
1530072808.767446517,0,0
1530072808.779581837,0,0
1530072808.791639202,0,0
1530072808.803794397,0,0
1530072808.815884199,0,0
1530072808.828118586,0,0
1530072808.840108772,0,0
1530072808.852341815,0,0
1530072808.864265257,0,0
1530072808.876252254,0,0
1530072808.888364769,0,0
1530072808.900556073,0,0
1530072808.912859676,0,0
1530072808.924789510,0,0
1530072808.936775221,0,0
1530072808.948875923,0,0
1530072808.960842552,0,0
1530072808.972855535,0,0
1530072808.984887337,0,0
1530072808.996872200,0,0
1530072809.008818954,0,0
1530072809.020769976,0,0
1530072809.032935197,0,0
1530072809.045020841,0,0
1530072809.057067606,0,0
1530072809.069065159,0,0
1530072809.081157510,0,0
1530072809.093172458,0,0
1530072809.105104230,0,0
1530072809.117051269,0,0
1530072809.129322952,0,0
1530072809.141258333,0,0
1530072809.153434576,0,0
1530072809.165527355,0,0
1530072809.177755609,0,0
1530072809.189944738,0,0
1530072809.201864673,0,0
1530072809.213811321,0,0
1530072809.226078347,0,0
1530072809.238181203,0,0
1530072809.250174393,0,0
1530072809.262116100,0,0
1530072809.274124371,0,0
1530072809.286335082,0,0
1530072809.298559139,0,0
1530072809.310608670,0,0
1530072809.322657769,0,0
1530072809.334731484,0,0
