ts,in_queue.size, in_queue.number
1530573437.231612672,15140,7
1530573437.244403237,13626,6
1530573437.257140621,13626,6
1530573437.270011661,13626,6
1530573437.283033406,13626,6
1530573437.296052098,15140,7
1530573437.308753815,13626,7
1530573437.321614795,15140,8
1530573437.334327651,13626,8
1530573437.347069132,12112,8
1530573437.359836800,12112,8
1530573437.372615404,12112,8
1530573437.385393867,12112,8
1530573437.398263305,12112,8
1530573437.411092089,13626,9
1530573437.423899607,13626,9
1530573437.436894977,13626,9
1530573437.449568807,13626,9
1530573437.462299568,13626,9
1530573437.475237138,13626,9
1530573437.487881721,13626,9
1530573437.500612736,13626,9
1530573437.513349972,13626,9
1530573437.526263117,13626,9
1530573437.539194893,13626,9
1530573437.551953228,13626,9
1530573437.564754291,13626,9
1530573437.577614007,13626,8
1530573437.590435698,15140,8
1530573437.603453527,13626,7
1530573437.616291928,15140,7
1530573437.628986164,13626,6
1530573437.641671407,13626,6
1530573437.654414123,13626,6
1530573437.667188172,12112,5
1530573437.680023581,13626,6
1530573437.692794369,13626,7
1530573437.705581878,15140,8
1530573437.718453651,13626,8
1530573437.731397045,15140,9
1530573437.744309396,13626,9
1530573437.757130402,13626,9
1530573437.769823909,13626,9
1530573437.782749094,13626,9
1530573437.795751116,12112,8
1530573437.808581457,12112,8
1530573437.821500307,12112,8
1530573437.834436101,12112,8
1530573437.847480570,13626,9
1530573437.860229186,13626,9
1530573437.873080828,13626,9
1530573437.886027872,13626,9
1530573437.898939518,13626,9
1530573437.911734339,13626,9
1530573437.924719502,13626,9
1530573437.937413390,13626,9
1530573437.950255485,13626,9
1530573437.963043251,15140,9
1530573437.975808861,16654,9
1530573437.988740251,15140,8
1530573438.001412289,15140,7
1530573438.014126928,13626,6
1530573438.027024952,13626,6
1530573438.039809262,12112,5
1530573438.052555407,12112,5
1530573438.065309751,13626,6
1530573438.078126140,12112,6
1530573438.091186097,13626,7
1530573438.104030247,12112,7
1530573438.116939261,15140,9
1530573438.129716068,13626,9
1530573438.142735038,13626,9
1530573438.155601291,13626,9
1530573438.168410697,13626,9
1530573438.181161432,13626,9
1530573438.194184215,13626,9
1530573438.207237436,12112,8
1530573438.219929276,12112,8
1530573438.232860630,12112,8
1530573438.245528300,12112,8
1530573438.258237494,12112,8
1530573438.270986971,13626,9
1530573438.283748479,13626,9
1530573438.296513961,13626,9
1530573438.309447431,13626,9
1530573438.322249451,13626,9
1530573438.335319214,13626,9
1530573438.348055651,15140,9
1530573438.360785616,15140,9
1530573438.373652800,16654,9
1530573438.386597325,15140,8
1530573438.399645950,15140,8
1530573438.412497232,13626,7
1530573438.425204301,12112,6
1530573438.438108320,12112,6
1530573438.450855886,13626,7
1530573438.463633299,12112,7
1530573438.476461410,12112,7
1530573438.489151492,13626,8
1530573438.501830334,12112,8
1530573438.514634251,12112,8
1530573438.527471215,12112,8
1530573438.540333735,12112,8
1530573438.553314861,12112,8
1530573438.566209894,12112,8
1530573438.578948530,12112,8
1530573438.591786083,12112,8
1530573438.604658392,13626,9
1530573438.617512888,13626,9
1530573438.630343197,13626,9
1530573438.643238474,12112,8
1530573438.656068694,12112,8
1530573438.668948247,12112,8
1530573438.681764457,12112,8
1530573438.694674126,12112,8
1530573438.707550475,12112,8
1530573438.720272293,12112,8
1530573438.733045598,13626,9
1530573438.745811003,15140,9
1530573438.758736770,13626,8
1530573438.771540792,15140,8
1530573438.784305454,16654,8
1530573438.797198984,15140,7
1530573438.810155951,13626,6
1530573438.823004071,13626,6
1530573438.835835669,13626,6
1530573438.848566013,13626,6
1530573438.861527572,12112,6
1530573438.874227666,13626,7
1530573438.886822921,12112,7
1530573438.899583754,13626,8
1530573438.912339674,12112,8
1530573438.925146606,12112,8
1530573438.937938989,12112,8
1530573438.950791010,12112,8
1530573438.963602885,13626,9
1530573438.976445175,13626,9
1530573438.989251361,13626,9
1530573439.001986183,13626,9
1530573439.014827257,13626,9
1530573439.027746331,13626,9
1530573439.040657976,13626,9
1530573439.053609861,13626,9
1530573439.066563503,13626,9
1530573439.079558247,12112,8
1530573439.092270443,12112,8
1530573439.105006778,13626,9
1530573439.117766566,13626,9
1530573439.130622873,15140,9
1530573439.143411707,13626,8
1530573439.156394610,15140,8
1530573439.169324147,16654,8
1530573439.182042858,15140,7
1530573439.195028581,13626,6
1530573439.207916879,13626,6
1530573439.220811467,13626,6
1530573439.233691670,12112,5
1530573439.246512136,13626,6
1530573439.259346817,13626,7
1530573439.272204714,15140,8
1530573439.285028936,13626,8
1530573439.297795438,12112,8
1530573439.310541343,12112,8
1530573439.323561957,12112,8
1530573439.336449201,12112,8
1530573439.349308976,12112,8
1530573439.362182546,12112,8
1530573439.375131371,13626,9
1530573439.387901792,13626,9
1530573439.400600680,13626,9
1530573439.413342491,13626,9
1530573439.426234114,13626,9
1530573439.438972164,13626,9
1530573439.452021167,13626,9
1530573439.464993394,13626,9
1530573439.477890956,13626,9
1530573439.490583330,13626,9
1530573439.503548218,12112,8
1530573439.516420413,12112,8
1530573439.529408625,13626,8
1530573439.542185328,15140,8
1530573439.554936779,16654,8
1530573439.567779285,15140,7
1530573439.580678367,13626,6
1530573439.593587096,13626,6
1530573439.606394085,13626,6
1530573439.619333023,12112,5
1530573439.632248086,15140,7
1530573439.645098067,13626,7
1530573439.657904487,15140,8
1530573439.670720645,13626,8
1530573439.683472490,15140,9
1530573439.696425090,13626,9
1530573439.709300163,12112,8
1530573439.722104558,12112,8
1530573439.735053127,12112,8
1530573439.747979715,13626,9
1530573439.760769067,13626,9
1530573439.773584767,13626,9
1530573439.786390670,13626,9
1530573439.799232174,13626,9
1530573439.811943952,13626,9
1530573439.824907052,13626,9
1530573439.837621628,13626,9
1530573439.850530356,13626,9
1530573439.863440410,13626,9
1530573439.876400288,13626,9
1530573439.889041809,13626,9
1530573439.901659798,13626,9
1530573439.914423011,15140,9
1530573439.927346720,15140,8
1530573439.940316633,13626,7
1530573439.953089458,15140,7
1530573439.965997845,13626,6
1530573439.978765113,13626,6
1530573439.991593639,12112,5
1530573440.004451723,12112,5
1530573440.017336093,13626,6
1530573440.030213737,12112,6
1530573440.043013146,15140,8
1530573440.055795479,13626,8
1530573440.068499008,15140,9
1530573440.081306325,13626,9
1530573440.094140221,13626,9
1530573440.107062967,13626,9
1530573440.119771945,13626,9
1530573440.132465694,13626,9
1530573440.145253408,12112,8
1530573440.157960680,12112,8
1530573440.170735404,13626,9
1530573440.183587931,13626,9
1530573440.196296660,13626,9
1530573440.209141911,13626,9
1530573440.222103138,13626,9
1530573440.234908428,13626,9
1530573440.247687624,13626,9
1530573440.260619696,13626,9
1530573440.273381276,13626,9
1530573440.286266811,13626,9
1530573440.299140719,15140,9
1530573440.311955969,16654,9
1530573440.324999361,15140,8
1530573440.337705854,16654,8
1530573440.350607041,15140,7
1530573440.363447495,12112,5
1530573440.376333718,12112,5
1530573440.389219125,12112,5
1530573440.402143565,13626,6
1530573440.414870156,12112,6
1530573440.427756140,13626,7
1530573440.440519763,12112,7
1530573440.453426971,13626,8
1530573440.466293743,12112,8
1530573440.479226707,13626,9
1530573440.491889637,13626,9
1530573440.504753270,13626,9
1530573440.517454053,13626,9
1530573440.530328116,13626,9
1530573440.543374773,13626,9
1530573440.556097583,13626,9
1530573440.568880399,12112,8
1530573440.581719518,12112,8
1530573440.594671925,12112,8
1530573440.607731825,12112,8
1530573440.620571680,13626,9
1530573440.633328763,13626,9
1530573440.646094984,13626,9
1530573440.659104184,13626,9
1530573440.671823362,13626,9
1530573440.684650616,15140,9
1530573440.697547385,13626,8
1530573440.710389558,15140,8
1530573440.723325651,16654,8
1530573440.736127093,15140,7
1530573440.748811086,13626,6
1530573440.761570682,13626,6
1530573440.774351794,13626,6
1530573440.787170342,13626,6
1530573440.799854885,12112,6
1530573440.812654029,13626,7
1530573440.825646847,12112,7
1530573440.838405505,13626,8
1530573440.851222689,12112,8
1530573440.863915449,12112,8
1530573440.876779392,13626,9
1530573440.889515574,13626,9
1530573440.902456570,13626,9
1530573440.915484375,13626,9
1530573440.928393214,13626,9
1530573440.941378305,13626,9
1530573440.954137366,13626,9
1530573440.966934000,13626,9
1530573440.979696180,13626,9
1530573440.992576056,13626,9
1530573441.005374136,12112,8
1530573441.018225926,12112,8
1530573441.031138333,12112,8
1530573441.043882272,13626,9
1530573441.056611145,13626,9
1530573441.069523459,15140,9
1530573441.082442517,13626,8
1530573441.095242174,16654,9
1530573441.107984658,15140,8
1530573441.120676403,15140,8
1530573441.133454168,13626,7
1530573441.146318340,13626,7
1530573441.159331671,13626,7
1530573441.172085764,12112,6
1530573441.184967759,15140,8
1530573441.197743749,13626,8
1530573441.210663382,13626,8
1530573441.223607460,10598,7
1530573441.236429247,10598,7
1530573441.249359936,10598,7
1530573441.262206216,12112,8
1530573441.275272108,12112,8
1530573441.288125658,12112,8
1530573441.300836420,12112,8
1530573441.313689855,12112,8
1530573441.326473116,12112,8
1530573441.339465796,12112,8
1530573441.352164458,12112,8
1530573441.365007209,12112,8
1530573441.377752371,12112,8
1530573441.390623077,12112,8
1530573441.403519774,13626,9
1530573441.416445294,13626,9
1530573441.429178152,12112,8
1530573441.442101027,12112,8
1530573441.454967781,12112,8
1530573441.467879481,12112,8
1530573441.480743082,13626,8
1530573441.493425682,15140,8
1530573441.506280028,13626,7
1530573441.519062859,15140,7
1530573441.531935924,13626,6
1530573441.544785877,13626,6
1530573441.557642027,13626,6
1530573441.570402295,13626,6
1530573441.583166234,15140,7
1530573441.596057779,13626,7
1530573441.608751571,15140,8
1530573441.621550054,13626,8
1530573441.634312824,15140,9
1530573441.647138153,12112,8
1530573441.659837803,12112,8
1530573441.672781500,12112,8
1530573441.685528724,12112,8
1530573441.698436565,13626,9
1530573441.711233446,13626,9
1530573441.723949958,13626,9
1530573441.736885026,13626,9
1530573441.749576510,13626,9
1530573441.762551896,13626,9
1530573441.775289356,13626,9
1530573441.788014353,13626,9
1530573441.800835953,13626,9
1530573441.813567938,13626,9
1530573441.826318548,13626,9
1530573441.839102181,13626,9
1530573441.852027764,13626,9
1530573441.864820082,13626,8
1530573441.877660605,15140,8
1530573441.890374298,13626,7
1530573441.903322295,15140,7
1530573441.916245913,13626,6
1530573441.929036432,13626,6
1530573441.941966776,12112,5
1530573441.954802796,12112,5
1530573441.967684752,13626,6
1530573441.980412625,12112,6
1530573441.993284634,15140,8
1530573442.006134366,13626,8
1530573442.019130391,15140,9
1530573442.031840180,12112,8
1530573442.044568146,10598,7
1530573442.057230021,9084,6
1530573442.069952631,7570,5
1530573442.082753023,4542,3
1530573442.095527496,3028,2
1530573442.108274117,3028,2
1530573442.120949966,3028,2
1530573442.133954293,4542,3
1530573442.146773026,4542,3
1530573442.159773336,4542,3
1530573442.172535774,4542,3
1530573442.185370144,4542,3
1530573442.198168215,4542,3
1530573442.211154845,4542,3
1530573442.223849288,4542,3
1530573442.236727663,4542,3
1530573442.249490582,4542,3
1530573442.262284460,4542,3
1530573442.275190190,4542,3
1530573442.287899887,4542,3
1530573442.300876031,3028,2
1530573442.313553214,4542,3
1530573442.326297645,4542,3
1530573442.339212023,4542,3
1530573442.352062006,4542,3
1530573442.364916613,4542,3
1530573442.377815257,4542,3
1530573442.390721660,4542,3
1530573442.403642426,4542,3
1530573442.416439393,4542,3
1530573442.429369192,4542,3
1530573442.442262073,6056,4
1530573442.455052507,6056,4
1530573442.467941121,6056,4
1530573442.480889434,6056,4
1530573442.493650211,6056,4
1530573442.506527257,6056,4
1530573442.519429562,4542,3
1530573442.532371621,4542,3
1530573442.545295932,4542,3
1530573442.557970263,6056,4
1530573442.570887737,6056,4
1530573442.583624868,6056,4
1530573442.596542100,7570,4
1530573442.609231855,6056,3
1530573442.622293380,7570,3
1530573442.635107150,9084,3
1530573442.647838382,12112,4
1530573442.660823643,9084,3
1530573442.673504337,12112,4
1530573442.686266007,12112,4
1530573442.699208525,12112,4
1530573442.712011749,12112,4
1530573442.724920113,12112,4
1530573442.737628925,13626,5
1530573442.750661788,10598,4
1530573442.763674513,12112,5
1530573442.776561071,10598,5
1530573442.789467025,12112,6
1530573442.802193251,10598,6
1530573442.815130447,12112,7
1530573442.827848502,10598,7
1530573442.840681039,12112,8
1530573442.853347231,12112,8
1530573442.866183217,12112,8
1530573442.878942190,12112,8
1530573442.891741528,12112,8
1530573442.904501544,12112,8
1530573442.917242855,12112,8
1530573442.930049551,12112,8
1530573442.942939835,10598,7
1530573442.955759050,12112,8
1530573442.968669963,12112,8
1530573442.981599703,12112,8
1530573442.994489674,12112,8
1530573443.007335120,12112,8
1530573443.020119993,12112,8
1530573443.032826077,12112,8
1530573443.045644293,12112,8
1530573443.058416809,12112,8
1530573443.071265601,15140,9
1530573443.083977012,13626,8
1530573443.096706489,15140,8
1530573443.109497582,16654,8
1530573443.122280483,15140,7
1530573443.135169251,13626,6
1530573443.147887535,13626,6
1530573443.160710146,13626,6
1530573443.173479317,13626,6
1530573443.186363426,12112,6
1530573443.199251885,13626,7
1530573443.212075387,12112,7
1530573443.224856548,15140,9
1530573443.237709526,13626,9
1530573443.250541860,13626,9
1530573443.263458768,13626,9
1530573443.276392438,13626,9
1530573443.289315631,13626,9
1530573443.302244048,13626,9
1530573443.315147350,13626,9
1530573443.327910505,13626,9
1530573443.340903975,13626,9
1530573443.353616726,13626,9
1530573443.366520831,13626,9
1530573443.379512577,12112,8
1530573443.392539982,12112,8
1530573443.405478042,13626,9
1530573443.418273719,13626,9
1530573443.431165143,13626,9
1530573443.444073324,13626,9
1530573443.457074229,15140,9
1530573443.469755736,13626,8
1530573443.482684542,15140,8
1530573443.495614852,16654,8
1530573443.508510726,15140,7
1530573443.521225987,13626,6
1530573443.534187563,13626,6
1530573443.546994159,13626,6
1530573443.559821145,13626,6
1530573443.572686016,12112,6
1530573443.585528975,13626,7
1530573443.598513031,12112,7
1530573443.611305124,13626,8
1530573443.624022741,12112,8
1530573443.636759617,12112,8
1530573443.649471642,13626,9
1530573443.662486319,13626,9
1530573443.675265475,13626,9
1530573443.687922799,13626,9
1530573443.700904925,13626,9
1530573443.713640281,13626,9
1530573443.726520740,13626,9
1530573443.739462310,13626,9
1530573443.752256175,13626,9
1530573443.765003103,13626,9
1530573443.777682165,13626,9
1530573443.790366897,13626,9
1530573443.803323567,12112,8
1530573443.816088901,12112,8
1530573443.829040717,13626,9
1530573443.841808873,15140,9
1530573443.854666111,13626,8
1530573443.867637579,15140,8
1530573443.880528878,16654,8
1530573443.893096186,15140,7
1530573443.905979371,13626,6
1530573443.918721365,13626,6
1530573443.931692448,13626,6
1530573443.944631843,12112,5
1530573443.957366626,15140,7
1530573443.970172441,13626,7
1530573443.983060161,15140,8
1530573443.995911784,13626,8
1530573444.008637979,12112,8
1530573444.021433111,12112,8
1530573444.034224162,12112,8
1530573444.047084102,12112,8
1530573444.060022740,12112,8
1530573444.072939944,12112,8
1530573444.085793032,13626,9
1530573444.098619673,13626,9
1530573444.111338013,13626,9
1530573444.124283985,13626,9
1530573444.137058843,13626,9
1530573444.149800880,13626,9
1530573444.162794013,13626,9
1530573444.175710188,13626,9
1530573444.188476906,13626,9
1530573444.201349313,13626,9
1530573444.214277588,13626,9
1530573444.227192304,12112,8
1530573444.239874687,13626,8
1530573444.252692447,15140,8
1530573444.265610878,16654,8
1530573444.278344652,15140,7
1530573444.291162079,13626,6
1530573444.303874809,13626,6
1530573444.316577099,12112,5
1530573444.329496918,12112,5
1530573444.342319581,13626,6
1530573444.355221498,12112,6
1530573444.368043361,13626,7
1530573444.380970967,13626,8
1530573444.393726144,15140,9
1530573444.406683725,13626,9
